"","X1","X2","count","plot_order"
"1","1","6",1,8
"2","2","3",1,8
"3","2","5",1,8
"4","2","12",1,8
"5","3","2",1,8
"6","3","5",1,8
"7","4","6",1,8
"8","5","2",1,8
"9","5","3",1,8
"10","6","1",1,8
"11","6","12",1,8
"12","7","7",1,8
"13","8","8",1,8
"14","9","9",1,8
"15","10",NA,1,8
"16","11","14",1,8
"17","12","2",1,8
"18","13","13",1,8
"19","14","10",1,8
"20","14","11",1,8
"21","15","15",1,8
"22","16","16",1,8
"23","1","12",2,10
"24","2","3",2,10
"25","2","14",2,10
"26","3","2",2,10
"27","4","4",2,10
"28","5","11",2,10
"29","6","3",2,10
"30","6","12",2,10
"31","7","8",2,10
"32","8","7",2,10
"33","9","13",2,10
"34","10","11",2,10
"35","11","5",2,10
"36","11","10",2,10
"37","12","1",2,10
"38","12","6",2,10
"39","13","3",2,10
"40","13","9",2,10
"41","14","2",2,10
"42","15","15",2,10
"43","16","16",2,10
"44","1","1",3,5
"45","2","12",3,5
"46","3","2",3,5
"47","3","12",3,5
"48","3","15",3,5
"49","4","5",3,5
"50","5","4",3,5
"51","6","12",3,5
"52","7","7",3,5
"53","8","8",3,5
"54","9","13",3,5
"55","10","11",3,5
"56","10","14",3,5
"57","11","10",3,5
"58","12","2",3,5
"59","12","3",3,5
"60","12","6",3,5
"61","12","13",3,5
"62","12","15",3,5
"63","13","12",3,5
"64","14","10",3,5
"65","15","12",3,5
"66","16","16",3,5
"67","1","14",4,11
"68","2","13",4,11
"69","3","5",4,11
"70","3","7",4,11
"71","3","15",4,11
"72","4","4",4,11
"73","5","3",4,11
"74","6",NA,4,11
"75","7",NA,4,11
"76","8","11",4,11
"77","9","9",4,11
"78","10","11",4,11
"79","11","8",4,11
"80","11","10",4,11
"81","11","14",4,11
"82","12","2",4,11
"83","12","6",4,11
"84","12","13",4,11
"85","12","15",4,11
"86","13","2",4,11
"87","14",NA,4,11
"88","15","3",4,11
"89","15","12",4,11
"90","16","16",4,11
"91","1",NA,5,12
"92","2","2",5,12
"93","3","15",5,12
"94","4","5",5,12
"95","5","4",5,12
"96","6","13",5,12
"97","7","10",5,12
"98","7","11",5,12
"99","8","8",5,12
"100","9","1",5,12
"101","10","7",5,12
"102","10","11",5,12
"103","11","7",5,12
"104","11","10",5,12
"105","11","14",5,12
"106","12","3",5,12
"107","12","13",5,12
"108","13","12",5,12
"109","14","11",5,12
"110","15","3",5,12
"111","16","6",5,12
"112","1",NA,6,4
"113","2",NA,6,4
"114","3","2",6,4
"115","3","14",6,4
"116","3","15",6,4
"117","4","5",6,4
"118","5","1",6,4
"119","5","4",6,4
"120","6","12",6,4
"121","7","7",6,4
"122","8",NA,6,4
"123","9","8",6,4
"124","10","11",6,4
"125","10","16",6,4
"126","11","10",6,4
"127","11","14",6,4
"128","12","13",6,4
"129","13","12",6,4
"130","14","3",6,4
"131","14","10",6,4
"132","15","3",6,4
"133","16","10",6,4
"134","1","2",7,2
"135","2","1",7,2
"136","2","3",7,2
"137","2","5",7,2
"138","2","7",7,2
"139","2","13",7,2
"140","3","2",7,2
"141","4","5",7,2
"142","5","2",7,2
"143","5","9",7,2
"144","6",NA,7,2
"145","7",NA,7,2
"146","8","8",7,2
"147","9",NA,7,2
"148","10","11",7,2
"149","11","10",7,2
"150","11","14",7,2
"151","12",NA,7,2
"152","13","2",7,2
"153","13","12",7,2
"154","14","10",7,2
"155","14","11",7,2
"156","15","5",7,2
"157","16","6",7,2
"158","1","1",8,1
"159","2","3",8,1
"160","2","6",8,1
"161","2","8",8,1
"162","3","2",8,1
"163","4",NA,8,1
"164","5","5",8,1
"165","6","2",8,1
"166","6","12",8,1
"167","7","10",8,1
"168","8","2",8,1
"169","9","9",8,1
"170","10","7",8,1
"171","10","11",8,1
"172","11","10",8,1
"173","11","14",8,1
"174","12","6",8,1
"175","12","15",8,1
"176","13","4",8,1
"177","14",NA,8,1
"178","15","11",8,1
"179","15","12",8,1
"180","16","16",8,1
"181","1","15",9,7
"182","2",NA,9,7
"183","3","2",9,7
"184","3","12",9,7
"185","3","15",9,7
"186","4","12",9,7
"187","5","4",9,7
"188","6","13",9,7
"189","7","7",9,7
"190","8","10",9,7
"191","9","14",9,7
"192","10","8",9,7
"193","11","11",9,7
"194","12",NA,9,7
"195","13","6",9,7
"196","14","9",9,7
"197","15","1",9,7
"198","16","16",9,7
"199","1","16",10,9
"200","2","12",10,9
"201","3","12",10,9
"202","4","5",10,9
"203","5","4",10,9
"204","6","12",10,9
"205","7","10",10,9
"206","7","11",10,9
"207","7","12",10,9
"208","8","10",10,9
"209","9","9",10,9
"210","10","7",10,9
"211","10","11",10,9
"212","11","7",10,9
"213","12","2",10,9
"214","12","3",10,9
"215","12","6",10,9
"216","12","15",10,9
"217","13","13",10,9
"218","14","14",10,9
"219","15","12",10,9
"220","16","1",10,9
"221","1","1",11,6
"222","2","7",11,6
"223","3","2",11,6
"224","3","6",11,6
"225","3","8",11,6
"226","4","4",11,6
"227","5","7",11,6
"228","6",NA,11,6
"229","7","5",11,6
"230","7","10",11,6
"231","7","11",11,6
"232","8","2",11,6
"233","9","9",11,6
"234","10","7",11,6
"235","10","11",11,6
"236","11","7",11,6
"237","11","10",11,6
"238","12","6",11,6
"239","13","13",11,6
"240","14","14",11,6
"241","15","15",11,6
"242","16","16",11,6
"243","1","2",12,3
"244","2","1",12,3
"245","2","12",12,3
"246","2","13",12,3
"247","3","15",12,3
"248","4","4",12,3
"249","5",NA,12,3
"250","6","12",12,3
"251","7","2",12,3
"252","7","10",12,3
"253","7","11",12,3
"254","8","8",12,3
"255","9",NA,12,3
"256","10","7",12,3
"257","11","7",12,3
"258","12","2",12,3
"259","12","6",12,3
"260","12","13",12,3
"261","13","12",12,3
"262","14","14",12,3
"263","15","3",12,3
"264","15","9",12,3
"265","16","5",12,3
