"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","5",1,2
"3","3","12",1,2
"4","4","2",1,2
"5","5","2",1,2
"6","6","12",1,2
"7","7","7",1,2
"8","8","9",1,2
"9","9","5",1,2
"10","9","8",1,2
"11","10","11",1,2
"12","11","10",1,2
"13","11","13",1,2
"14","11","14",1,2
"15","12","3",1,2
"16","12","6",1,2
"17","13","11",1,2
"18","14","11",1,2
"19","15","15",1,2
"20","16","16",1,2
"21","1","1",2,4
"22","2",NA,2,4
"23","3","3",2,4
"24","4","15",2,4
"25","5","5",2,4
"26","6",NA,2,4
"27","7","11",2,4
"28","8","9",2,4
"29","9","8",2,4
"30","9","10",2,4
"31","10","9",2,4
"32","10","14",2,4
"33","11","14",2,4
"34","12","2",2,4
"35","12","6",2,4
"36","12","15",2,4
"37","13","13",2,4
"38","14","10",2,4
"39","14","11",2,4
"40","15","12",2,4
"41","16","16",2,4
"42","1","1",3,1
"43","2","5",3,1
"44","2","12",3,1
"45","3",NA,3,1
"46","4","5",3,1
"47","5","2",3,1
"48","6",NA,3,1
"49","7","10",3,1
"50","8","6",3,1
"51","8","9",3,1
"52","9","8",3,1
"53","10","7",3,1
"54","11","11",3,1
"55","12","2",3,1
"56","12","13",3,1
"57","13","12",3,1
"58","14","14",3,1
"59","15","3",3,1
"60","16","16",3,1
"61","1","11",4,3
"62","2","3",4,3
"63","2","5",4,3
"64","3","2",4,3
"65","3","12",4,3
"66","4","5",4,3
"67","4","7",4,3
"68","4","12",4,3
"69","5","2",4,3
"70","5","4",4,3
"71","6","12",4,3
"72","7","4",4,3
"73","7","10",4,3
"74","7","11",4,3
"75","8","9",4,3
"76","8","11",4,3
"77","9","8",4,3
"78","10","3",4,3
"79","10","7",4,3
"80","11","1",4,3
"81","11","7",4,3
"82","11","8",4,3
"83","11","13",4,3
"84","12","1",4,3
"85","12","3",4,3
"86","12","6",4,3
"87","12","13",4,3
"88","13","11",4,3
"89","13","12",4,3
"90","14","11",4,3
"91","15","3",4,3
"92","16","16",4,3
"93","1","15",5,6
"94","2","2",5,6
"95","3","5",5,6
"96","3","15",5,6
"97","4","6",5,6
"98","5","3",5,6
"99","6","4",5,6
"100","6","12",5,6
"101","7","7",5,6
"102","8","11",5,6
"103","9","9",5,6
"104","10","10",5,6
"105","11","8",5,6
"106","12","6",5,6
"107","12","13",5,6
"108","13","12",5,6
"109","14","11",5,6
"110","14","13",5,6
"111","15","3",5,6
"112","16","16",5,6
"113","1","11",6,5
"114","2","2",6,5
"115","3","3",6,5
"116","4","14",6,5
"117","5","16",6,5
"118","6","12",6,5
"119","7","7",6,5
"120","8","9",6,5
"121","9","8",6,5
"122","10",NA,6,5
"123","11","1",6,5
"124","11","10",6,5
"125","12","13",6,5
"126","13","12",6,5
"127","14","4",6,5
"128","15","13",6,5
"129","16",NA,6,5
