"","X1","X2","count","plot_order"
"1","1","10",1,3
"2","2","3",1,3
"3","2","5",1,3
"4","3","2",1,3
"5","3","5",1,3
"6","3","6",1,3
"7","3","9",1,3
"8","4","4",1,3
"9","5","2",1,3
"10","5","3",1,3
"11","6","3",1,3
"12","6","12",1,3
"13","7","7",1,3
"14","8","9",1,3
"15","9","3",1,3
"16","9","8",1,3
"17","10",NA,1,3
"18","11","2",1,3
"19","11","14",1,3
"20","12","2",1,3
"21","12","6",1,3
"22","12","13",1,3
"23","13","12",1,3
"24","14","11",1,3
"25","15","2",1,3
"26","16","16",1,3
"27","1","1",2,4
"28","2","13",2,4
"29","3","3",2,4
"30","4","6",2,4
"31","5","6",2,4
"32","6","4",2,4
"33","6","5",2,4
"34","7","7",2,4
"35","8","9",2,4
"36","8","10",2,4
"37","9","8",2,4
"38","10","8",2,4
"39","11","14",2,4
"40","12","6",2,4
"41","12","13",2,4
"42","13","2",2,4
"43","13","12",2,4
"44","14","11",2,4
"45","15","15",2,4
"46","16","12",2,4
"47","1","7",3,8
"48","2","3",3,8
"49","2","4",3,8
"50","3","2",3,8
"51","3","4",3,8
"52","4","2",3,8
"53","4","6",3,8
"54","5","5",3,8
"55","6","4",3,8
"56","6","12",3,8
"57","7","11",3,8
"58","8","9",3,8
"59","8","14",3,8
"60","9",NA,3,8
"61","10","11",3,8
"62","11","7",3,8
"63","11","10",3,8
"64","11","14",3,8
"65","12",NA,3,8
"66","13","12",3,8
"67","14","8",3,8
"68","14","11",3,8
"69","15","15",3,8
"70","16","16",3,8
"71","1","1",4,5
"72","2","10",4,5
"73","2","13",4,5
"74","3","13",4,5
"75","4","4",4,5
"76","5","13",4,5
"77","6","12",4,5
"78","7","9",4,5
"79","7","10",4,5
"80","7","11",4,5
"81","8",NA,4,5
"82","9","7",4,5
"83","10","7",4,5
"84","10","11",4,5
"85","10","14",4,5
"86","11","7",4,5
"87","11","10",4,5
"88","11","14",4,5
"89","12","6",4,5
"90","12","8",4,5
"91","13","2",4,5
"92","14","10",4,5
"93","14","11",4,5
"94","15","15",4,5
"95","16","16",4,5
"96","1","1",5,9
"97","2","3",5,9
"98","3","2",5,9
"99","3","5",5,9
"100","4","12",5,9
"101","5","3",5,9
"102","6","13",5,9
"103","7","7",5,9
"104","8","9",5,9
"105","9","8",5,9
"106","10","11",5,9
"107","11","10",5,9
"108","11","16",5,9
"109","12","4",5,9
"110","12","13",5,9
"111","13","12",5,9
"112","14","14",5,9
"113","15","15",5,9
"114","16",NA,5,9
"115","1","1",6,12
"116","2","3",6,12
"117","2","13",6,12
"118","3","2",6,12
"119","4","5",6,12
"120","5","4",6,12
"121","6","12",6,12
"122","6","13",6,12
"123","6","16",6,12
"124","7","10",6,12
"125","7","11",6,12
"126","8","9",6,12
"127","8","10",6,12
"128","9","8",6,12
"129","10","8",6,12
"130","10","14",6,12
"131","11","7",6,12
"132","12","6",6,12
"133","12","13",6,12
"134","13","6",6,12
"135","13","12",6,12
"136","14","10",6,12
"137","15","15",6,12
"138","16","6",6,12
"139","1","1",7,7
"140","2","3",7,7
"141","3","2",7,7
"142","3","5",7,7
"143","4",NA,7,7
"144","5","3",7,7
"145","5","4",7,7
"146","6",NA,7,7
"147","7","7",7,7
"148","8","8",7,7
"149","9",NA,7,7
"150","10","11",7,7
"151","11","10",7,7
"152","12","2",7,7
"153","12","6",7,7
"154","13","9",7,7
"155","14","14",7,7
"156","15","15",7,7
"157","16","16",7,7
"158","1","1",8,6
"159","2","3",8,6
"160","2","12",8,6
"161","3","2",8,6
"162","3","16",8,6
"163","4","5",8,6
"164","5","4",8,6
"165","6","12",8,6
"166","6","16",8,6
"167","7",NA,8,6
"168","8","9",8,6
"169","8","11",8,6
"170","9","8",8,6
"171","10","10",8,6
"172","11","8",8,6
"173","11","14",8,6
"174","12","6",8,6
"175","13","12",8,6
"176","14","7",8,6
"177","14","11",8,6
"178","15","15",8,6
"179","16","6",8,6
"180","1",NA,9,11
"181","2","13",9,11
"182","3","1",9,11
"183","3","15",9,11
"184","4","5",9,11
"185","4","12",9,11
"186","5","4",9,11
