"","X1","X2","count","plot_order"
"1","1","1",1,6
"2","2",NA,1,6
"3","3","2",1,6
"4","4","5",1,6
"5","5",NA,1,6
"6","6","6",1,6
"7","7","10",1,6
"8","7","12",1,6
"9","8","9",1,6
"10","9","8",1,6
"11","10","7",1,6
"12","11",NA,1,6
"13","12","7",1,6
"14","12","13",1,6
"15","12","15",1,6
"16","13","12",1,6
"17","13","15",1,6
"18","14","11",1,6
"19","15","12",1,6
"20","16","16",1,6
"21","1","8",2,14
"22","2","3",2,14
"23","2","4",2,14
"24","3","2",2,14
"25","3","6",2,14
"26","4",NA,2,14
"27","5","5",2,14
"28","6","9",2,14
"29","6","12",2,14
"30","7","10",2,14
"31","8","2",2,14
"32","9","6",2,14
"33","10","7",2,14
"34","10","11",2,14
"35","11","2",2,14
"36","11","10",2,14
"37","12","4",2,14
"38","12","6",2,14
"39","13","13",2,14
"40","14","9",2,14
"41","14","10",2,14
"42","15","15",2,14
"43","16","12",2,14
"44","1","1",3,3
"45","2","2",3,3
"46","3","6",3,3
"47","3","12",3,3
"48","4","4",3,3
"49","5","5",3,3
"50","6","3",3,3
"51","6","12",3,3
"52","7","7",3,3
"53","8","8",3,3
"54","9","9",3,3
"55","10","11",3,3
"56","10","14",3,3
"57","11","14",3,3
"58","12","3",3,3
"59","12","6",3,3
"60","13","11",3,3
"61","14",NA,3,3
"62","15","11",3,3
"63","16","16",3,3
"64","1","11",4,12
"65","2","2",4,12
"66","3","15",4,12
"67","4","5",4,12
"68","5",NA,4,12
"69","6","3",4,12
"70","7","7",4,12
"71","8","9",4,12
"72","9","8",4,12
"73","10","10",4,12
"74","11","14",4,12
"75","12","14",4,12
"76","13","15",4,12
"77","14","11",4,12
"78","15","3",4,12
"79","16","16",4,12
"80","1","5",5,2
"81","2",NA,5,2
"82","3","15",5,2
"83","4","4",5,2
"84","5","1",5,2
"85","6","12",5,2
"86","7","7",5,2
"87","8","10",5,2
"88","8","12",5,2
"89","9","2",5,2
"90","10","8",5,2
"91","10","13",5,2
"92","11","10",5,2
"93","11","14",5,2
"94","12","13",5,2
"95","13","12",5,2
"96","14","11",5,2
"97","15","3",5,2
"98","16","16",5,2
"99","1",NA,6,7
"100","2","5",6,7
"101","3","2",6,7
"102","4","16",6,7
"103","5","2",6,7
"104","6","6",6,7
"105","7","11",6,7
"106","8","9",6,7
"107","8","11",6,7
"108","9","8",6,7
"109","9","14",6,7
"110","10","1",6,7
"111","11","7",6,7
"112","11","8",6,7
"113","11","9",6,7
"114","11","14",6,7
"115","12","12",6,7
"116","13","13",6,7
"117","14","9",6,7
"118","15","15",6,7
"119","16","4",6,7
"120","1","1",7,9
"121","2","2",7,9
"122","3","13",7,9
"123","4","10",7,9
"124","5",NA,7,9
"125","6","5",7,9
"126","6","12",7,9
"127","6","14",7,9
"128","7","6",7,9
"129","7","11",7,9
"130","8","8",7,9
"131","9","14",7,9
"132","10","11",7,9
"133","11","7",7,9
"134","11","10",7,9
"135","11","14",7,9
"136","12","6",7,9
"137","13","3",7,9
"138","14","6",7,9
"139","14","9",7,9
"140","14","11",7,9
"141","15","3",7,9
"142","16","16",7,9
"143","1","13",8,5
"144","2","2",8,5
"145","3","3",8,5
"146","4","4",8,5
"147","5","5",8,5
"148","6","12",8,5
"149","6","14",8,5
"150","7","10",8,5
"151","8","9",8,5
"152","9","8",8,5
"153","10","7",8,5
"154","11","10",8,5
"155","12","6",8,5
"156","12","13",8,5
"157","13","12",8,5
"158","14","7",8,5
"159","15","15",8,5
"160","16","16",8,5
"161","1","1",9,1
"162","2","3",9,1
"163","3","4",9,1
"164","4","3",9,1
"165","5","4",9,1
"166","6","12",9,1
"167","6","13",9,1
"168","7","2",9,1
"169","8","10",9,1
"170","9","9",9,1
"171","10","8",9,1
"172","10","11",9,1
"173","11","10",9,1
"174","12","6",9,1
"175","13","6",9,1
"176","13","14",9,1
"177","14","13",9,1
"178","15","15",9,1
"179","16","16",9,1
"180","1","14",10,4
"181","2","2",10,4
"182","3","12",10,4
"183","4",NA,10,4
"184","5","3",10,4
"185","5","4",10,4
"186","6","13",10,4
"187","7","7",10,4
"188","8","8",10,4
"189","9","9",10,4
"190","10","11",10,4
"191","11","10",10,4
"192","12","3",10,4
"193","12","13",10,4
"194","12","15",10,4
"195","13","6",10,4
"196","13","11",10,4
"197","13","12",10,4
"198","14","1",10,4
"199","15","12",10,4
"200","16","1",10,4
"201","1","1",11,10
"202","2","2",11,10
"203","3","16",11,10
"204","4","5",11,10
"205","4","8",11,10
"206","5","4",11,10
"207","6",NA,11,10
"208","7","7",11,10
"209","8","4",11,10
"210","8","9",11,10
"211","8","10",11,10
"212","9","8",11,10
"213","10","8",11,10
"214","11","11",11,10
"215","12","6",11,10
"216","13","13",11,10
"217","14","8",11,10
"218","15","15",11,10
"219","16","3",11,10
"220","1","9",12,13
"221","2","2",12,13
