"","X1","X2","count","plot_order"
"1","1","1",1,7
"2","2","3",1,7
"3","3","2",1,7
"4","3","6",1,7
"5","3","10",1,7
"6","4",NA,1,7
"7","5","4",1,7
"8","5","7",1,7
"9","6","3",1,7
"10","6","12",1,7
"11","7",NA,1,7
"12","8","9",1,7
"13","9","8",1,7
"14","9","14",1,7
"15","10","11",1,7
"16","11","10",1,7
"17","11","14",1,7
"18","12","6",1,7
"19","12","13",1,7
"20","13","12",1,7
"21","14","9",1,7
"22","14","15",1,7
"23","15","14",1,7
"24","16","16",1,7
"25","1","16",2,5
"26","2","5",2,5
"27","3","2",2,5
"28","3","8",2,5
"29","4","10",2,5
"30","5","2",2,5
"31","5","9",2,5
"32","6","3",2,5
"33","6","12",2,5
"34","7","10",2,5
"35","8","9",2,5
"36","8","10",2,5
"37","9","5",2,5
"38","9","8",2,5
"39","10","7",2,5
"40","10","8",2,5
"41","11","14",2,5
"42","12","13",2,5
"43","13","12",2,5
"44","13","14",2,5
"45","14",NA,2,5
"46","15","8",2,5
"47","16","1",2,5
"48","1","1",3,4
"49","2",NA,3,4
"50","3","2",3,4
"51","4","8",3,4
"52","5","5",3,4
"53","6","12",3,4
"54","6","13",3,4
"55","7","2",3,4
"56","7","10",3,4
"57","8","4",3,4
"58","8","9",3,4
"59","9","8",3,4
"60","10","7",3,4
"61","10","11",3,4
"62","11",NA,3,4
"63","12",NA,3,4
"64","13","6",3,4
"65","14","15",3,4
"66","15","14",3,4
"67","16","16",3,4
"68","1","1",4,8
"69","2","13",4,8
"70","3","8",4,8
"71","4","5",4,8
"72","5","4",4,8
"73","6",NA,4,8
"74","7","7",4,8
"75","8","3",4,8
"76","9","9",4,8
"77","10","11",4,8
"78","11",NA,4,8
"79","12","6",4,8
"80","12","13",4,8
"81","13","2",4,8
"82","13","12",4,8
"83","14","14",4,8
"84","15","15",4,8
"85","16","16",4,8
"86","1","1",5,1
"87","2","3",5,1
"88","3","2",5,1
"89","3","5",5,1
"90","4",NA,5,1
"91","5","3",5,1
"92","5","4",5,1
"93","6","12",5,1
"94","7",NA,5,1
"95","8","9",5,1
"96","8","15",5,1
"97","9","8",5,1
"98","10","7",5,1
"99","11","14",5,1
"100","12","6",5,1
"101","13","13",5,1
"102","14","11",5,1
"103","15","8",5,1
"104","16","16",5,1
"105","1","9",6,6
"106","2","3",6,6
"107","2","5",6,6
"108","3","2",6,6
"109","3","11",6,6
"110","4","1",6,6
"111","5",NA,6,6
"112","6",NA,6,6
"113","7","11",6,6
"114","8","9",6,6
"115","8","12",6,6
"116","9","8",6,6
"117","10","10",6,6
"118","11","7",6,6
"119","12","6",6,6
"120","12","8",6,6
"121","12","13",6,6
"122","13","12",6,6
"123","14","14",6,6
"124","15","15",6,6
"125","16","16",6,6
"126","1","7",7,2
"127","1","9",7,2
"128","2","5",7,2
"129","3","3",7,2
"130","4","5",7,2
"131","5","2",7,2
"132","5","4",7,2
"133","6","5",7,2
"134","6","12",7,2
"135","7","10",7,2
"136","8","9",7,2
"137","9","1",7,2
"138","9","8",7,2
"139","9","13",7,2
"140","10","7",7,2
"141","11","16",7,2
"142","12","6",7,2
"143","13","9",7,2
"144","13","12",7,2
"145","14","14",7,2
"146","15","15",7,2
"147","16","11",7,2
"148","1",NA,8,3
"149","2","1",8,3
"150","3","15",8,3
"151","4","5",8,3
"152","4","8",8,3
"153","5","4",8,3
"154","6","12",8,3
"155","7","9",8,3
"156","8","4",8,3
"157","9",NA,8,3
"158","10","11",8,3
"159","11","14",8,3
"160","12",NA,8,3
"161","13","13",8,3
"162","14","11",8,3
"163","15",NA,8,3
"164","16","16",8,3
"165","1","1",9,9
"166","2","3",9,9
"167","3","2",9,9
"168","4","4",9,9
"169","5","5",9,9
"170","6","12",9,9
"171","7",NA,9,9
"172","8","9",9,9
"173","8","11",9,9
"174","9","8",9,9
"175","9","10",9,9
"176","10","9",9,9
"177","10","14",9,9
"178","11","7",9,9
"179","11","8",9,9
"180","12",NA,9,9
"181","13","12",9,9
"182","14","10",9,9
"183","15","15",9,9
"184","16","16",9,9
