"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","3",1,2
"3","2","6",1,2
"4","2","13",1,2
"5","2","16",1,2
"6","3","2",1,2
"7","3","6",1,2
"8","3","16",1,2
"9","4","2",1,2
"10","4","12",1,2
"11","5","5",1,2
"12","6","2",1,2
"13","6","3",1,2
"14","6","12",1,2
"15","6","16",1,2
"16","7","7",1,2
"17","8","8",1,2
"18","9","12",1,2
"19","10","11",1,2
"20","10","14",1,2
"21","11","10",1,2
"22","11","14",1,2
"23","12","2",1,2
"24","12","4",1,2
"25","12","13",1,2
"26","13","2",1,2
"27","13","12",1,2
"28","14","10",1,2
"29","14","11",1,2
"30","15","3",1,2
"31","16","2",1,2
"32","16","3",1,2
"33","16","6",1,2
"34","1","6",2,3
"35","2","5",2,3
"36","3",NA,2,3
"37","4","5",2,3
"38","5","2",2,3
"39","5","3",2,3
"40","5","4",2,3
"41","6","1",2,3
"42","6","12",2,3
"43","7","7",2,3
"44","8","8",2,3
"45","9","9",2,3
"46","10","10",2,3
"47","11","1",2,3
"48","12","13",2,3
"49","13",NA,2,3
"50","14","14",2,3
"51","15","13",2,3
"52","16","16",2,3
"53","1","3",3,4
"54","2","5",3,4
"55","3","2",3,4
"56","4","1",3,4
"57","5","2",3,4
"58","6","6",3,4
"59","7","7",3,4
"60","8","14",3,4
"61","8","15",3,4
"62","9","9",3,4
"63","10","10",3,4
"64","11","11",3,4
"65","12","2",3,4
"66","13","12",3,4
"67","14","8",3,4
"68","14","15",3,4
"69","15","8",3,4
"70","15","14",3,4
"71","16","16",3,4
"72","1","1",4,5
"73","2","2",4,5
"74","3","5",4,5
"75","4","5",4,5
"76","5","3",4,5
"77","5","4",4,5
"78","6","8",4,5
"79","7","7",4,5
"80","8",NA,4,5
"81","9","9",4,5
"82","10","11",4,5
"83","10","14",4,5
"84","11","10",4,5
"85","11","14",4,5
"86","12","13",4,5
"87","13","12",4,5
"88","14","10",4,5
"89","15","15",4,5
"90","16","16",4,5
"91","1","1",5,1
"92","2","2",5,1
"93","3","6",5,1
"94","4","5",5,1
"95","5","4",5,1
"96","6","13",5,1
"97","7","7",5,1
"98","8","9",5,1
"99","8","10",5,1
"100","9","8",5,1
"101","10","16",5,1
"102","11","14",5,1
"103","12","13",5,1
"104","13","6",5,1
"105","13","12",5,1
"106","14","11",5,1
"107","15","15",5,1
"108","16",NA,5,1
"109","1","9",6,6
"110","2","13",6,6
"111","3","12",6,6
"112","3","15",6,6
"113","4",NA,6,6
"114","5","5",6,6
"115","6",NA,6,6
"116","7","8",6,6
"117","8","4",6,6
"118","8","7",6,6
"119","9","1",6,6
"120","10","11",6,6
"121","11","2",6,6
"122","11","10",6,6
"123","12",NA,6,6
"124","13","2",6,6
"125","13","15",6,6
"126","14","14",6,6
"127","15","3",6,6
"128","15","13",6,6
"129","16","6",6,6
"130","16","9",6,6
