"","X1","X2","count","plot_order"
"1","1","1",1,5
"2","2","3",1,5
"3","3","2",1,5
"4","3","13",1,5
"5","3","15",1,5
"6","4","4",1,5
"7","5","5",1,5
"8","6","12",1,5
"9","7",NA,1,5
"10","8","7",1,5
"11","8","10",1,5
"12","9","9",1,5
"13","10","8",1,5
"14","11","14",1,5
"15","12","6",1,5
"16","12","15",1,5
"17","13","3",1,5
"18","14","11",1,5
"19","15","12",1,5
"20","16","16",1,5
"21","1","1",2,2
"22","2","5",2,2
"23","2","12",2,2
"24","3","5",2,2
"25","3","12",2,2
"26","4","4",2,2
"27","5","2",2,2
"28","5","3",2,2
"29","6","12",2,2
"30","7","7",2,2
"31","8","9",2,2
"32","9","8",2,2
"33","10","10",2,2
"34","11","11",2,2
"35","12","2",2,2
"36","12","3",2,2
"37","12","6",2,2
"38","12","13",2,2
"39","13",NA,2,2
"40","14","14",2,2
"41","15","15",2,2
"42","16","16",2,2
"43","1","1",3,9
"44","2","3",3,9
"45","2","12",3,9
"46","3","2",3,9
"47","3","6",3,9
"48","4","4",3,9
"49","5","5",3,9
"50","6",NA,3,9
"51","7","11",3,9
"52","8","10",3,9
"53","8","11",3,9
"54","9","9",3,9
"55","10","8",3,9
"56","10","14",3,9
"57","10","15",3,9
"58","11","7",3,9
"59","11","8",3,9
"60","12",NA,3,9
"61","13","12",3,9
"62","14","10",3,9
"63","14","11",3,9
"64","15","14",3,9
"65","16","16",3,9
"66","1","16",4,7
"67","2","12",4,7
"68","3","16",4,7
"69","4","9",4,7
"70","4","15",4,7
"71","5",NA,4,7
"72","6","7",4,7
"73","7",NA,4,7
"74","8","7",4,7
"75","9","4",4,7
"76","10","11",4,7
"77","11","10",4,7
"78","12","2",4,7
"79","12","5",4,7
"80","13","13",4,7
"81","14","14",4,7
"82","15","4",4,7
"83","16","1",4,7
"84","1",NA,5,1
"85","2","3",5,1
"86","2","5",5,1
"87","3","2",5,1
"88","4","4",5,1
"89","5","2",5,1
"90","5","16",5,1
"91","6","6",5,1
"92","7","1",5,1
"93","8","8",5,1
"94","9","9",5,1
"95","10","7",5,1
"96","11","5",5,1
"97","12","12",5,1
"98","13","13",5,1
"99","14","14",5,1
"100","15","15",5,1
"101","16","5",5,1
"102","1","1",6,3
"103","2","3",6,3
"104","2","5",6,3
"105","2","12",6,3
"106","3","2",6,3
"107","3","5",6,3
"108","4","4",6,3
"109","5","2",6,3
"110","5","3",6,3
"111","6","12",6,3
"112","6","14",6,3
"113","7","10",6,3
"114","7","16",6,3
"115","8","10",6,3
"116","9","9",6,3
"117","10","8",6,3
"118","10","11",6,3
"119","11",NA,6,3
"120","12","2",6,3
"121","12","6",6,3
"122","12","13",6,3
"123","13","12",6,3
"124","14","6",6,3
"125","15","6",6,3
"126","16","6",6,3
"127","16","7",6,3
"128","1","15",7,10
"129","2","2",7,10
"130","3","3",7,10
"131","4","5",7,10
"132","5","4",7,10
"133","6","12",7,10
"134","7","10",7,10
"135","8","8",7,10
"136","9","12",7,10
"137","10","7",7,10
"138","11","14",7,10
"139","11","15",7,10
"140","12","6",7,10
"141","12","14",7,10
"142","13","13",7,10
"143","14","11",7,10
"144","15","1",7,10
"145","15","11",7,10
"146","16","16",7,10
"147","1",NA,8,6
"148","2","3",8,6
"149","3","2",8,6
"150","3","4",8,6
"151","3","6",8,6
"152","4","1",8,6
"153","4","3",8,6
"154","5","15",8,6
"155","6","3",8,6
"156","6","13",8,6
"157","7",NA,8,6
"158","8",NA,8,6
"159","9","3",8,6
"160","10","7",8,6
"161","11","8",8,6
"162","11","14",8,6
"163","12","12",8,6
"164","13","6",8,6
"165","14",NA,8,6
"166","15","5",8,6
"167","16","16",8,6
"168","1","1",9,11
"169","2","13",9,11
"170","3","3",9,11
"171","4","5",9,11
"172","5","4",9,11
"173","5","14",9,11
"174","6","12",9,11
"175","7","7",9,11
"176","8","11",9,11
"177","9","9",9,11
"178","10","11",9,11
"179","11","8",9,11
"180","11","10",9,11
"181","12","13",9,11
"182","13","2",9,11
"183","13","12",9,11
"184","14",NA,9,11
"185","15","15",9,11
"186","16","16",9,11
"187","1","1",10,4
"188","2","3",10,4
"189","2","5",10,4
"190","2","14",10,4
"191","3","2",10,4
"192","3","4",10,4
"193","3","15",10,4
"194","4",NA,10,4
"195","5","2",10,4
"196","6","6",10,4
"197","7",NA,10,4
"198","8",NA,10,4
"199","9","7",10,4
"200","9","8",10,4
"201","10","13",10,4
"202","11","10",10,4
"203","12","13",10,4
"204","12","14",10,4
"205","13","10",10,4
"206","13","12",10,4
"207","14",NA,10,4
"208","15","3",10,4
"209","16","5",10,4
"210","1",NA,11,12
"211","2","8",11,12
"212","3","1",11,12
"213","4","4",11,12
"214","5","5",11,12
"215","6","8",11,12
"216","7","7",11,12
"217","8","2",11,12
"218","8","6",11,12
"219","8","10",11,12
"220","9","12",11,12
"221","10","8",11,12
"222","10","11",11,12
"223","11","10",11,12
"224","12","8",11,12
"225","12","9",11,12
"226","13","13",11,12
"227","14","14",11,12
"228","15","15",11,12
"229","16","16",11,12
"230","1","15",12,8
"231","2","2",12,8
"232","3","3",12,8
"233","4","4",12,8
"234","5","5",12,8
"235","6",NA,12,8
"236","7","6",12,8
"237","8","8",12,8
"238","9","9",12,8
"239","10",NA,12,8
"240","11","13",12,8
"241","12","13",12,8
"242","13","10",12,8
"243","13","12",12,8
"244","14","14",12,8
"245","15",NA,12,8
"246","16","16",12,8
