"","X1","X2","count","plot_order"
"1","1",NA,1,2
"2","2","3",1,2
"3","2","12",1,2
"4","3","16",1,2
"5","4","4",1,2
"6","5","5",1,2
"7","6","3",1,2
"8","6","12",1,2
"9","6","13",1,2
"10","7","15",1,2
"11","8","8",1,2
"12","9","1",1,2
"13","10",NA,1,2
"14","11","10",1,2
"15","11","14",1,2
"16","12","6",1,2
"17","13","6",1,2
"18","14",NA,1,2
"19","15","7",1,2
"20","16","3",1,2
"21","1","15",2,1
"22","2","5",2,1
"23","3","6",2,1
"24","3","15",2,1
"25","4","5",2,1
"26","4","11",2,1
"27","5","4",2,1
"28","6","3",2,1
"29","7","7",2,1
"30","8",NA,2,1
"31","9","9",2,1
"32","10","11",2,1
"33","10","16",2,1
"34","11","4",2,1
"35","11","10",2,1
"36","12","12",2,1
"37","13","13",2,1
"38","14","8",2,1
"39","15","3",2,1
"40","15","11",2,1
"41","16",NA,2,1
"42","1","1",3,3
"43","2","2",3,3
"44","3","5",3,3
"45","4","5",3,3
"46","4","16",3,3
"47","5","4",3,3
"48","6","15",3,3
"49","7","7",3,3
"50","8","8",3,3
"51","9","9",3,3
"52","10","11",3,3
"53","11","14",3,3
"54","12","6",3,3
"55","13","13",3,3
"56","14","11",3,3
"57","15",NA,3,3
"58","16","4",3,3
