"","X1","X2","count","plot_order"
"1","1","15",1,1
"2","2","3",1,1
"3","2","16",1,1
"4","3","2",1,1
"5","4","5",1,1
"6","5",NA,1,1
"7","6","6",1,1
"8","7","7",1,1
"9","8","8",1,1
"10","9","9",1,1
"11","10","11",1,1
"12","11","10",1,1
"13","12","12",1,1
"14","13","13",1,1
"15","14","14",1,1
"16","15",NA,1,1
"17","16","2",1,1
"18","1","1",2,2
"19","2","2",2,2
"20","3","3",2,2
"21","4","4",2,2
"22","5","13",2,2
"23","6","15",2,2
"24","7","10",2,2
"25","7","12",2,2
"26","8","8",2,2
"27","9","9",2,2
"28","10",NA,2,2
"29","11","10",2,2
"30","11","14",2,2
"31","12","13",2,2
"32","13","5",2,2
"33","13","12",2,2
"34","14",NA,2,2
"35","15","6",2,2
"36","16","16",2,2
"37","1","4",3,3
"38","2","3",3,3
"39","3","2",3,3
"40","3","4",3,3
"41","3","15",3,3
"42","4","1",3,3
"43","4","3",3,3
"44","4","5",3,3
"45","5","4",3,3
"46","6","6",3,3
"47","7","10",3,3
"48","8","11",3,3
"49","8","16",3,3
"50","9","9",3,3
"51","10","7",3,3
"52","11","8",3,3
"53","11","14",3,3
"54","12","13",3,3
"55","13",NA,3,3
"56","14","11",3,3
"57","15","3",3,3
"58","15","7",3,3
"59","16","12",3,3
