"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","3",1,2
"3","2","12",1,2
"4","3","2",1,2
"5","4","4",1,2
"6","5","5",1,2
"7","6","6",1,2
"8","7","10",1,2
"9","8","8",1,2
"10","9","16",1,2
"11","10","14",1,2
"12","11","10",1,2
"13","11","14",1,2
"14","12","2",1,2
"15","12","13",1,2
"16","13","12",1,2
"17","14","10",1,2
"18","15","15",1,2
"19","16","9",1,2
"20","1","3",2,1
"21","2","5",2,1
"22","3",NA,2,1
"23","4",NA,2,1
"24","5","2",2,1
"25","5","4",2,1
"26","6","3",2,1
"27","6","12",2,1
"28","7","11",2,1
"29","8","8",2,1
"30","9","9",2,1
"31","10","10",2,1
"32","11","7",2,1
"33","11","14",2,1
"34","12","6",2,1
"35","13","13",2,1
"36","14",NA,2,1
"37","15","15",2,1
"38","16","16",2,1
"39","1","1",3,3
"40","2","3",3,3
"41","2","14",3,3
"42","2","16",3,3
"43","3","2",3,3
"44","3","14",3,3
"45","4","4",3,3
"46","5",NA,3,3
"47","6","12",3,3
"48","6","13",3,3
"49","7","5",3,3
"50","8","8",3,3
"51","9","16",3,3
"52","10","3",3,3
"53","10","11",3,3
"54","10","14",3,3
"55","11","10",3,3
"56","12","6",3,3
"57","12","13",3,3
"58","13","6",3,3
"59","13","12",3,3
"60","14","2",3,3
"61","14","10",3,3
"62","14","11",3,3
"63","15","15",3,3
"64","16","2",3,3
"65","16","9",3,3
