"","X1","X2","count","plot_order"
"1","1","4",1,1
"2","2",NA,1,1
"3","3","2",1,1
"4","3","5",1,1
"5","3","6",1,1
"6","3","12",1,1
"7","4","1",1,1
"8","5","2",1,1
"9","5","3",1,1
"10","5","4",1,1
"11","5","6",1,1
"12","5","12",1,1
"13","6","2",1,1
"14","6","3",1,1
"15","6","5",1,1
"16","6","12",1,1
"17","7",NA,1,1
"18","8","8",1,1
"19","9","9",1,1
"20","10","7",1,1
"21","11","15",1,1
"22","12","6",1,1
"23","13","13",1,1
"24","14","14",1,1
"25","15",NA,1,1
"26","16","16",1,1
"27","1","1",2,5
"28","2","3",2,5
"29","3","2",2,5
"30","3","5",2,5
"31","3","6",2,5
"32","3","12",2,5
"33","3","15",2,5
"34","4","5",2,5
"35","5","2",2,5
"36","5","3",2,5
"37","5","4",2,5
"38","5","12",2,5
"39","6","3",2,5
"40","6","12",2,5
"41","7","7",2,5
"42","8","15",2,5
"43","9","9",2,5
"44","10","11",2,5
"45","10","14",2,5
"46","11","10",2,5
"47","11","14",2,5
"48","11","16",2,5
"49","12","3",2,5
"50","12","5",2,5
"51","12","6",2,5
"52","12","13",2,5
"53","13","6",2,5
"54","13","12",2,5
"55","14","10",2,5
"56","14","11",2,5
"57","15",NA,2,5
"58","16",NA,2,5
"59","1","1",3,3
"60","2",NA,3,3
"61","3","2",3,3
"62","4","2",3,3
"63","4","16",3,3
"64","5","5",3,3
"65","6","12",3,3
"66","6","14",3,3
"67","7","12",3,3
"68","7","14",3,3
"69","8","9",3,3
"70","9","8",3,3
"71","10","11",3,3
"72","10","14",3,3
"73","11","10",3,3
"74","11","14",3,3
"75","12","6",3,3
"76","12","7",3,3
"77","12","13",3,3
"78","12","14",3,3
"79","13",NA,3,3
"80","14","6",3,3
"81","14","7",3,3
"82","14","10",3,3
"83","14","11",3,3
"84","14","12",3,3
"85","15","11",3,3
"86","16","4",3,3
"87","1","1",4,8
"88","2","12",4,8
"89","2","13",4,8
"90","3","2",4,8
"91","3","5",4,8
"92","3","6",4,8
"93","3","12",4,8
"94","4","4",4,8
"95","5","3",4,8
"96","6","3",4,8
"97","6","12",4,8
"98","7","7",4,8
"99","8","10",4,8
"100","9","9",4,8
"101","10",NA,4,8
"102","11","11",4,8
"103","12","2",4,8
"104","12","6",4,8
"105","12","13",4,8
"106","12","15",4,8
"107","13","2",4,8
"108","13","12",4,8
"109","14","14",4,8
"110","15",NA,4,8
"111","16","16",4,8
"112","1","1",5,4
"113","2",NA,5,4
"114","3","6",5,4
"115","4","8",5,4
"116","5","4",5,4
"117","6","3",5,4
"118","6","12",5,4
"119","7","11",5,4
"120","8","4",5,4
"121","8","9",5,4
"122","9",NA,5,4
"123","10","11",5,4
"124","10","12",5,4
"125","10","14",5,4
"126","10","16",5,4
"127","11","10",5,4
"128","11","14",5,4
"129","12","2",5,4
"130","12","10",5,4
"131","12","13",5,4
"132","13","2",5,4
"133","13","12",5,4
"134","14","10",5,4
"135","14","11",5,4
"136","14","12",5,4
"137","15","15",5,4
"138","16","3",5,4
"139","16","10",5,4
"140","1","1",6,7
"141","2","12",6,7
"142","3","2",6,7
"143","3","5",6,7
"144","4","5",6,7
"145","5","2",6,7
"146","5","3",6,7
"147","5","4",6,7
"148","6",NA,6,7
"149","7",NA,6,7
"150","8","10",6,7
"151","9","9",6,7
"152","10","7",6,7
"153","10","8",6,7
"154","10","11",6,7
"155","10","14",6,7
"156","11",NA,6,7
"157","12","2",6,7
"158","12","13",6,7
"159","13","2",6,7
"160","13","6",6,7
"161","13","12",6,7
"162","14","7",6,7
"163","14","10",6,7
"164","14","11",6,7
"165","15","10",6,7
"166","16","16",6,7
"167","1","1",7,2
"168","2","3",7,2
"169","2","13",7,2
"170","3","2",7,2
"171","4","4",7,2
"172","5","5",7,2
"173","6","12",7,2
"174","7","7",7,2
"175","8",NA,7,2
"176","9","8",7,2
"177","10","10",7,2
"178","11","11",7,2
"179","12","6",7,2
"180","12","13",7,2
"181","13","2",7,2
"182","13","6",7,2
"183","13","12",7,2
"184","14","14",7,2
"185","15","15",7,2
"186","16","13",7,2
"187","1","1",8,6
"188","2","8",8,6
"189","3","5",8,6
"190","3","6",8,6
"191","3","11",8,6
"192","3","12",8,6
"193","3","13",8,6
"194","4","5",8,6
"195","5","3",8,6
"196","5","4",8,6
"197","5","12",8,6
"198","5","13",8,6
"199","6","3",8,6
"200","6","12",8,6
"201","6","13",8,6
"202","7","7",8,6
"203","8","2",8,6
"204","8","9",8,6
"205","8","15",8,6
"206","9","8",8,6
"207","10","11",8,6
"208","11","10",8,6
"209","12","6",8,6
"210","12","13",8,6
"211","13","6",8,6
"212","13","12",8,6
"213","14","14",8,6
"214","15",NA,8,6
"215","16","5",8,6
"216","1","1",9,9
"217","2","3",9,9
"218","2","5",9,9
"219","2","9",9,9
"220","3","2",9,9
"221","3","6",9,9
"222","4",NA,9,9
"223","5","2",9,9
"224","6","12",9,9
"225","7","4",9,9
"226","8",NA,9,9
"227","9",NA,9,9
"228","10","11",9,9
"229","10","14",9,9
"230","11","7",9,9
"231","11","10",9,9
"232","12","6",9,9
"233","12","13",9,9
"234","13","12",9,9
"235","14","10",9,9
"236","15","15",9,9
"237","16","3",9,9
"238","16","8",9,9
