"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","2",1,2
"3","3","3",1,2
"4","4","4",1,2
"5","5","5",1,2
"6","6","12",1,2
"7","6","13",1,2
"8","7","10",1,2
"9","8",NA,1,2
"10","9","8",1,2
"11","10",NA,1,2
"12","11","10",1,2
"13","12","6",1,2
"14","12","13",1,2
"15","13","6",1,2
"16","13","12",1,2
"17","14","10",1,2
"18","15","15",1,2
"19","16","16",1,2
"20","1","7",2,1
"21","2","6",2,1
"22","3","5",2,1
"23","3","6",2,1
"24","3","15",2,1
"25","4","4",2,1
"26","5","3",2,1
"27","5","15",2,1
"28","6","2",2,1
"29","6","3",2,1
"30","6","12",2,1
"31","7",NA,2,1
"32","8","9",2,1
"33","9","13",2,1
"34","10","11",2,1
"35","10","14",2,1
"36","11","10",2,1
"37","11","14",2,1
"38","12","6",2,1
"39","12","13",2,1
"40","13","6",2,1
"41","13","12",2,1
"42","14","10",2,1
"43","14","11",2,1
"44","15","3",2,1
"45","15","5",2,1
"46","16","6",2,1
"47","1","1",3,3
"48","2",NA,3,3
"49","3","16",3,3
"50","4","5",3,3
"51","4","15",3,3
"52","5","2",3,3
"53","5","4",3,3
"54","5","12",3,3
"55","6","12",3,3
"56","7","7",3,3
"57","8","9",3,3
"58","8","10",3,3
"59","9","8",3,3
"60","9","13",3,3
"61","10",NA,3,3
"62","11","11",3,3
"63","12","6",3,3
"64","12","13",3,3
"65","13","4",3,3
"66","13","9",3,3
"67","13","12",3,3
"68","14","14",3,3
"69","15","10",3,3
"70","16","3",3,3
