"","X1","X2","count","plot_order"
"1","1","16",1,7
"2","2","2",1,7
"3","3","5",1,7
"4","3","12",1,7
"5","4",NA,1,7
"6","5","3",1,7
"7","5","12",1,7
"8","6","6",1,7
"9","7","4",1,7
"10","7","16",1,7
"11","8","9",1,7
"12","8","10",1,7
"13","9","8",1,7
"14","9","10",1,7
"15","10","11",1,7
"16","10","14",1,7
"17","11","14",1,7
"18","12","3",1,7
"19","12","5",1,7
"20","13",NA,1,7
"21","14","10",1,7
"22","14","11",1,7
"23","14","13",1,7
"24","15","15",1,7
"25","16","7",1,7
"26","1","1",2,5
"27","2","2",2,5
"28","3","5",2,5
"29","3","6",2,5
"30","3","12",2,5
"31","4","11",2,5
"32","5","3",2,5
"33","5","12",2,5
"34","6","3",2,5
"35","6","5",2,5
"36","6","12",2,5
"37","6","13",2,5
"38","7","7",2,5
"39","8","9",2,5
"40","9","8",2,5
"41","10","14",2,5
"42","11",NA,2,5
"43","12","3",2,5
"44","12","5",2,5
"45","12","6",2,5
"46","12","13",2,5
"47","13","6",2,5
"48","13","12",2,5
"49","14","10",2,5
"50","15","14",2,5
"51","16","16",2,5
"52","1","1",3,4
"53","2","2",3,4
"54","3","5",3,4
"55","3","12",3,4
"56","4","4",3,4
"57","5","3",3,4
"58","6","6",3,4
"59","7","7",3,4
"60","8","9",3,4
"61","8","10",3,4
"62","8","11",3,4
"63","9","8",3,4
"64","9","10",3,4
"65","10","8",3,4
"66","10","9",3,4
"67","10","11",3,4
"68","11","8",3,4
"69","11","10",3,4
"70","12","3",3,4
"71","12","13",3,4
"72","13","12",3,4
"73","14","14",3,4
"74","15","15",3,4
"75","16","16",3,4
"76","1","1",4,8
"77","2","2",4,8
"78","3","6",4,8
"79","3","12",4,8
"80","3","15",4,8
"81","4","5",4,8
"82","5","4",4,8
"83","6","3",4,8
"84","6","12",4,8
"85","7","9",4,8
"86","8","8",4,8
"87","9",NA,4,8
"88","10","11",4,8
"89","10","14",4,8
"90","11","9",4,8
"91","11","10",4,8
"92","12","6",4,8
"93","12","13",4,8
"94","13","6",4,8
"95","13","12",4,8
"96","14",NA,4,8
"97","15","3",4,8
"98","16","16",4,8
"99","1","1",5,1
"100","2","2",5,1
"101","3","3",5,1
"102","4","4",5,1
"103","5","5",5,1
"104","6","12",5,1
"105","7",NA,5,1
"106","8","6",5,1
"107","8","11",5,1
"108","9","9",5,1
"109","10","7",5,1
"110","10","11",5,1
"111","11","8",5,1
"112","11","10",5,1
"113","12","6",5,1
"114","12","13",5,1
"115","12","14",5,1
"116","13","12",5,1
"117","13","14",5,1
"118","14","12",5,1
"119","15","15",5,1
"120","16","16",5,1
"121","1","1",6,3
"122","2","3",6,3
"123","2","4",6,3
"124","3","2",6,3
"125","3","6",6,3
"126","3","12",6,3
"127","4",NA,6,3
"128","5",NA,6,3
"129","6","3",6,3
"130","6","12",6,3
"131","7","7",6,3
"132","8","9",6,3
"133","9","8",6,3
"134","10","10",6,3
"135","11","16",6,3
"136","12","3",6,3
"137","12","5",6,3
"138","13","13",6,3
"139","14","14",6,3
"140","15","15",6,3
"141","16",NA,6,3
"142","1","1",7,9
"143","2","5",7,9
"144","2","12",7,9
"145","2","13",7,9
"146","3","2",7,9
"147","3","5",7,9
"148","4",NA,7,9
"149","5","2",7,9
"150","5","3",7,9
"151","5","9",7,9
"152","6","8",7,9
"153","6","12",7,9
"154","6","14",7,9
"155","7","3",7,9
"156","8","6",7,9
"157","9","5",7,9
"158","10","10",7,9
"159","11",NA,7,9
"160","12","2",7,9
"161","12","4",7,9
"162","12","6",7,9
"163","12","13",7,9
"164","13","2",7,9
"165","13","12",7,9
"166","14","6",7,9
"167","14","11",7,9
"168","15",NA,7,9
"169","16","15",7,9
"170","1","1",8,6
"171","2","3",8,6
"172","3","2",8,6
"173","4","4",8,6
"174","5","5",8,6
"175","6","6",8,6
"176","7","7",8,6
"177","8",NA,8,6
"178","9","9",8,6
"179","10","8",8,6
"180","10","11",8,6
"181","10","14",8,6
"182","11","10",8,6
"183","11","14",8,6
"184","12","12",8,6
"185","13","13",8,6
"186","14","10",8,6
"187","14","11",8,6
"188","15","15",8,6
"189","16","16",8,6
"190","1","1",9,11
"191","2",NA,9,11
"192","3","3",9,11
"193","4","4",9,11
"194","5","2",9,11
"195","6","12",9,11
"196","6","13",9,11
"197","7","12",9,11
"198","8","9",9,11
"199","9","16",9,11
"200","10","10",9,11
"201","11","14",9,11
"202","12","6",9,11
"203","12","7",9,11
"204","12","13",9,11
"205","13","6",9,11
"206","13","12",9,11
"207","14","11",9,11
"208","15","5",9,11
"209","16","9",9,11
"210","1","1",10,12
"211","2","2",10,12
"212","3","6",10,12
"213","3","12",10,12
"214","3","15",10,12
"215","4","8",10,12
"216","5",NA,10,12
"217","6","3",10,12
"218","6","5",10,12
"219","6","12",10,12
"220","7","7",10,12
"221","8",NA,10,12
"222","9","15",10,12
"223","10","11",10,12
"224","10","14",10,12
"225","11","14",10,12
"226","12","6",10,12
"227","13","13",10,12
"228","14","10",10,12
"229","14","11",10,12
"230","15","3",10,12
"231","16","16",10,12
"232","1","1",11,2
"233","2","3",11,2
"234","2","5",11,2
"235","3","2",11,2
"236","3","5",11,2
"237","3","6",11,2
"238","3","7",11,2
"239","3","13",11,2
"240","4","4",11,2
"241","5","2",11,2
"242","5","3",11,2
"243","5","13",11,2
"244","6","2",11,2
"245","6","3",11,2
"246","6","7",11,2
"247","6","13",11,2
"248","7","3",11,2
"249","7","6",11,2
"250","7","11",11,2
"251","7","12",11,2
"252","8","8",11,2
"253","9","11",11,2
"254","10","14",11,2
"255","11","7",11,2
"256","11","14",11,2
"257","12","6",11,2
"258","12","7",11,2
"259","12","11",11,2
"260","12","13",11,2
"261","13","6",11,2
"262","13","12",11,2
"263","14","11",11,2
"264","15","15",11,2
"265","16","16",11,2
"266","1","1",12,10
"267","2","3",12,10
"268","2","13",12,10
"269","3","2",12,10
"270","3","12",12,10
"271","3","14",12,10
"272","4","6",12,10
"273","5","15",12,10
"274","6","7",12,10
"275","7","6",12,10
"276","7","11",12,10
"277","8","8",12,10
"278","9","9",12,10
"279","10","10",12,10
"280","11","7",12,10
"281","12","3",12,10
"282","12","13",12,10
"283","13","2",12,10
"284","13","12",12,10
"285","14","3",12,10
"286","15",NA,12,10
"287","16","16",12,10
