"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2","3",1,1
"3","3","2",1,1
"4","4",NA,1,1
"5","5","8",1,1
"6","6","7",1,1
"7","6","12",1,1
"8","7",NA,1,1
"9","8","5",1,1
"10","9","9",1,1
"11","10","4",1,1
"12","11",NA,1,1
"13","12","6",1,1
"14","12","13",1,1
"15","12","15",1,1
"16","13","12",1,1
"17","14","11",1,1
"18","15","12",1,1
"19","16","16",1,1
"20","1",NA,2,2
"21","2","3",2,2
"22","3","2",2,2
"23","3","5",2,2
"24","3","12",2,2
"25","3","15",2,2
"26","4","4",2,2
"27","5","3",2,2
"28","5","12",2,2
"29","5","15",2,2
"30","6","12",2,2
"31","6","13",2,2
"32","7","7",2,2
"33","8","9",2,2
"34","8","10",2,2
"35","9","8",2,2
"36","10","11",2,2
"37","10","14",2,2
"38","11",NA,2,2
"39","12","3",2,2
"40","12","6",2,2
"41","12","13",2,2
"42","13","6",2,2
"43","13","12",2,2
"44","14","10",2,2
"45","14","11",2,2
"46","15","5",2,2
"47","16","1",2,2
"48","1","1",3,5
"49","2","7",3,5
"50","2","13",3,5
"51","3","3",3,5
"52","4","5",3,5
"53","5","4",3,5
"54","6","6",3,5
"55","7","2",3,5
"56","7","10",3,5
"57","8",NA,3,5
"58","9","8",3,5
"59","10","7",3,5
"60","10","14",3,5
"61","11","11",3,5
"62","12","13",3,5
"63","13","2",3,5
"64","13","12",3,5
"65","14","10",3,5
"66","15","15",3,5
"67","16","10",3,5
"68","1","1",4,4
"69","2","12",4,4
"70","2","13",4,4
"71","2","14",4,4
"72","3","5",4,4
"73","3","6",4,4
"74","4","5",4,4
"75","5","3",4,4
"76","5","4",4,4
"77","5","12",4,4
"78","6","12",4,4
"79","7",NA,4,4
"80","8","8",4,4
"81","9","9",4,4
"82","10","10",4,4
"83","11","5",4,4
"84","11","7",4,4
"85","11","14",4,4
"86","12","2",4,4
"87","12","5",4,4
"88","12","6",4,4
"89","12","13",4,4
"90","13","2",4,4
"91","13","12",4,4
"92","13","16",4,4
"93","14","11",4,4
"94","15","15",4,4
"95","16","13",4,4
"96","1",NA,5,3
"97","2","3",5,3
"98","3","2",5,3
"99","3","15",5,3
"100","4","4",5,3
"101","5","3",5,3
"102","6","12",5,3
"103","7","11",5,3
"104","8","9",5,3
"105","9","1",5,3
"106","9","8",5,3
"107","10","11",5,3
"108","10","14",5,3
"109","11","7",5,3
"110","11","10",5,3
"111","12","6",5,3
"112","12","13",5,3
"113","13","6",5,3
"114","13","12",5,3
"115","14","10",5,3
"116","15",NA,5,3
"117","16","16",5,3
"118","1","1",6,6
"119","2","3",6,6
"120","2","12",6,6
"121","3",NA,6,6
"122","4","4",6,6
"123","5","11",6,6
"124","6","12",6,6
"125","6","13",6,6
"126","7","16",6,6
"127","8","8",6,6
"128","9","3",6,6
"129","10","11",6,6
"130","11","5",6,6
"131","11","10",6,6
"132","12","2",6,6
"133","12","6",6,6
"134","12","13",6,6
"135","12","15",6,6
"136","13","6",6,6
"137","13","12",6,6
"138","14","14",6,6
"139","15","12",6,6
"140","16","7",6,6
