"","X1","X2","count","plot_order"
"1","1","4",1,5
"2","2","2",1,5
"3","3","13",1,5
"4","4","1",1,5
"5","4","5",1,5
"6","5","4",1,5
"7","6","12",1,5
"8","6","15",1,5
"9","7","10",1,5
"10","8","9",1,5
"11","8","10",1,5
"12","8","11",1,5
"13","9","8",1,5
"14","10","7",1,5
"15","11","14",1,5
"16","12","6",1,5
"17","13",NA,1,5
"18","14","11",1,5
"19","15",NA,1,5
"20","16","16",1,5
"21","1","1",2,6
"22","2","2",2,6
"23","3","15",2,6
"24","4","4",2,6
"25","5","15",2,6
"26","6","7",2,6
"27","6","12",2,6
"28","7",NA,2,6
"29","8","10",2,6
"30","9","9",2,6
"31","10","8",2,6
"32","10","11",2,6
"33","11",NA,2,6
"34","12","6",2,6
"35","12","13",2,6
"36","13","6",2,6
"37","13","12",2,6
"38","14","14",2,6
"39","15","3",2,6
"40","16","16",2,6
"41","1","1",3,3
"42","2","10",3,3
"43","3","14",3,3
"44","4","4",3,3
"45","5","10",3,3
"46","6",NA,3,3
"47","7","7",3,3
"48","8","9",3,3
"49","8","11",3,3
"50","9","8",3,3
"51","10","2",3,3
"52","11","8",3,3
"53","12","6",3,3
"54","12","13",3,3
"55","13","12",3,3
"56","14",NA,3,3
"57","15","15",3,3
"58","16","16",3,3
"59","1","1",4,1
"60","2","12",4,1
"61","3",NA,4,1
"62","4","4",4,1
"63","5","5",4,1
"64","6","3",4,1
"65","7","7",4,1
"66","8","8",4,1
"67","9","9",4,1
"68","10","10",4,1
"69","11","11",4,1
"70","12","2",4,1
"71","13","13",4,1
"72","14","14",4,1
"73","15","15",4,1
"74","16","16",4,1
"75","1","1",5,4
"76","2","3",5,4
"77","3","2",5,4
"78","3","12",5,4
"79","4","4",5,4
"80","5","11",5,4
"81","6","12",5,4
"82","7","7",5,4
"83","8","8",5,4
"84","9","9",5,4
"85","10","11",5,4
"86","10","14",5,4
"87","11","5",5,4
"88","11","10",5,4
"89","11","14",5,4
"90","12","3",5,4
"91","12","6",5,4
"92","13","2",5,4
"93","13","12",5,4
"94","14","10",5,4
"95","15","14",5,4
"96","16","16",5,4
"97","1","16",6,2
"98","2","3",6,2
"99","2","5",6,2
"100","3","2",6,2
"101","3","5",6,2
"102","4","5",6,2
"103","5","2",6,2
"104","5","3",6,2
"105","5","4",6,2
"106","6","3",6,2
"107","6","12",6,2
"108","6","13",6,2
"109","7","7",6,2
"110","8","8",6,2
"111","9","9",6,2
"112","10","11",6,2
"113","10","16",6,2
"114","11","10",6,2
"115","11","15",6,2
"116","12","4",6,2
"117","12","6",6,2
"118","12","13",6,2
"119","13","6",6,2
"120","13","12",6,2
"121","14","14",6,2
"122","15","11",6,2
"123","16","1",6,2
"124","16","10",6,2
