"","X1","X2","count","plot_order"
"1","1",NA,1,3
"2","2","3",1,3
"3","3","2",1,3
"4","3","6",1,3
"5","3","12",1,3
"6","4","8",1,3
"7","5","5",1,3
"8","6","3",1,3
"9","6","12",1,3
"10","7","1",1,3
"11","8","2",1,3
"12","8","4",1,3
"13","8","9",1,3
"14","9","4",1,3
"15","9","8",1,3
"16","10","10",1,3
"17","11","11",1,3
"18","12","6",1,3
"19","12","13",1,3
"20","13","12",1,3
"21","14","14",1,3
"22","15","15",1,3
"23","16","16",1,3
"24","1","10",2,9
"25","2","2",2,9
"26","3","6",2,9
"27","3","12",2,9
"28","4","5",2,9
"29","5",NA,2,9
"30","6","3",2,9
"31","6","12",2,9
"32","6","13",2,9
"33","7","3",2,9
"34","8","8",2,9
"35","9","11",2,9
"36","10","1",2,9
"37","10","11",2,9
"38","11","7",2,9
"39","11","10",2,9
"40","12","3",2,9
"41","12","6",2,9
"42","12","13",2,9
"43","13","6",2,9
"44","13","12",2,9
"45","14","14",2,9
"46","15","15",2,9
"47","16","16",2,9
"48","1","14",3,11
"49","2","2",3,11
"50","3","3",3,11
"51","4","4",3,11
"52","5","5",3,11
"53","6","12",3,11
"54","7","7",3,11
"55","8","13",3,11
"56","9","9",3,11
"57","10","10",3,11
"58","11","6",3,11
"59","12","6",3,11
"60","13","8",3,11
"61","14","1",3,11
"62","15","15",3,11
"63","16","12",3,11
"64","1","1",4,12
"65","2","2",4,12
"66","3","3",4,12
"67","4","5",4,12
"68","5","4",4,12
"69","6","12",4,12
"70","6","13",4,12
"71","7","14",4,12
"72","8","8",4,12
"73","9","9",4,12
"74","10","7",4,12
"75","10","11",4,12
"76","10","14",4,12
"77","11",NA,4,12
"78","12","6",4,12
"79","12","13",4,12
"80","12","15",4,12
"81","13","6",4,12
"82","13","12",4,12
"83","14","7",4,12
"84","14","10",4,12
"85","14","11",4,12
"86","15","12",4,12
"87","16","16",4,12
"88","1","10",5,15
"89","2","3",5,15
"90","2","5",5,15
"91","3","2",5,15
"92","3","5",5,15
"93","4",NA,5,15
"94","5","2",5,15
"95","5","3",5,15
"96","6","6",5,15
"97","7",NA,5,15
"98","8",NA,5,15
"99","9","8",5,15
"100","10","7",5,15
"101","11","11",5,15
"102","12","13",5,15
"103","13","12",5,15
"104","14","4",5,15
"105","15","15",5,15
"106","16","16",5,15
"107","1","1",6,14
"108","2","3",6,14
"109","2","15",6,14
"110","3","2",6,14
"111","4","4",6,14
"112","5","9",6,14
"113","6","6",6,14
"114","7","10",6,14
"115","8","8",6,14
"116","9",NA,6,14
"117","10","7",6,14
"118","11","14",6,14
"119","12","13",6,14
"120","13","12",6,14
"121","14","11",6,14
"122","15",NA,6,14
"123","16","16",6,14
"124","1","1",7,13
"125","2","2",7,13
"126","3","5",7,13
"127","4","5",7,13
"128","5","3",7,13
"129","5","4",7,13
"130","6","12",7,13
"131","7",NA,7,13
"132","8","7",7,13
"133","9","15",7,13
"134","10","14",7,13
"135","11","7",7,13
"136","11","14",7,13
"137","12","6",7,13
"138","13","13",7,13
"139","14","3",7,13
"140","14","10",7,13
"141","14","11",7,13
"142","15",NA,7,13
"143","16","16",7,13
"144","1","1",8,6
"145","2","12",8,6
"146","3","3",8,6
"147","4","4",8,6
"148","5","5",8,6
"149","6","6",8,6
"150","7","16",8,6
"151","8","14",8,6
"152","9","9",8,6
"153","10",NA,8,6
"154","11","8",8,6
"155","11","10",8,6
"156","12","2",8,6
"157","12","13",8,6
"158","13","2",8,6
"159","13","12",8,6
"160","14","8",8,6
"161","15","15",8,6
"162","16",NA,8,6
"163","1","1",9,5
"164","2","2",9,5
"165","3","3",9,5
"166","4","6",9,5
"167","5","5",9,5
"168","6","12",9,5
"169","7","10",9,5
"170","8","14",9,5
"171","9","15",9,5
"172","10","7",9,5
"173","11","14",9,5
"174","12","6",9,5
"175","12","13",9,5
"176","13",NA,9,5
"177","14",NA,9,5
"178","15","9",9,5
"179","16","16",9,5
"180","1","1",10,4
"181","2","3",10,4
"182","3","2",10,4
"183","3","5",10,4
"184","3","6",10,4
"185","3","7",10,4
"186","3","13",10,4
"187","4","4",10,4
"188","5","3",10,4
"189","6","3",10,4
"190","6","12",10,4
"191","6","13",10,4
"192","7","8",10,4
"193","8","2",10,4
"194","8","7",10,4
"195","8","9",10,4
"196","8","10",10,4
"197","8","11",10,4
"198","9","8",10,4
"199","9","10",10,4
"200","9","11",10,4
"201","10","8",10,4
"202","10","11",10,4
"203","10","14",10,4
"204","11","8",10,4
"205","11","10",10,4
"206","11","14",10,4
"207","12","6",10,4
"208","12","13",10,4
"209","13","3",10,4
"210","13","6",10,4
"211","13","12",10,4
"212","14","8",10,4
"213","14","10",10,4
"214","14","11",10,4
"215","15","15",10,4
"216","16","16",10,4
"217","1","1",11,2
"218","2",NA,11,2
"219","3","5",11,2
"220","4",NA,11,2
"221","5","3",11,2
"222","5","4",11,2
"223","6","13",11,2
"224","7","7",11,2
"225","8","11",11,2
"226","9","9",11,2
"227","10","10",11,2
"228","11","8",11,2
"229","11","14",11,2
"230","12","13",11,2
"231","13","6",11,2
"232","13","12",11,2
"233","14","11",11,2
"234","15","2",11,2
"235","16","16",11,2
"236","1",NA,12,16
"237","2","12",12,16
"238","3","3",12,16
"239","4","10",12,16
"240","5","5",12,16
"241","6","9",12,16
"242","7","7",12,16
"243","8","9",12,16
"244","8","10",12,16
"245","8","11",12,16
"246","9","6",12,16
"247","9","8",12,16
"248","9","11",12,16
"249","10","4",12,16
"250","10","8",12,16
"251","10","11",12,16
"252","10","14",12,16
"253","11","10",12,16
"254","11","16",12,16
"255","12","2",12,16
"256","12","13",12,16
"257","13","12",12,16
"258","14",NA,12,16
"259","15","1",12,16
"260","16","11",12,16
"261","1","9",13,8
"262","2","2",13,8
"263","3","3",13,8
"264","4","4",13,8
"265","5","5",13,8
"266","6","6",13,8
"267","7","7",13,8
"268","8","9",13,8
"269","9","1",13,8
"270","9","8",13,8
"271","10",NA,13,8
