"","X1","X2","count","plot_order"
"1","1","16",1,3
"2","2","12",1,3
"3","3","4",1,3
"4","4",NA,1,3
"5","5",NA,1,3
"6","6","9",1,3
"7","7",NA,1,3
"8","8","9",1,3
"9","8","10",1,3
"10","9","6",1,3
"11","9","8",1,3
"12","10","7",1,3
"13","10","8",1,3
"14","10","11",1,3
"15","11","5",1,3
"16","11","10",1,3
"17","12","2",1,3
"18","13","13",1,3
"19","14","7",1,3
"20","15","16",1,3
"21","16","15",1,3
"22","1","14",2,2
"23","2","2",2,2
"24","3","5",2,2
"25","4","10",2,2
"26","5",NA,2,2
"27","6","11",2,2
"28","6","12",2,2
"29","6","13",2,2
"30","7",NA,2,2
"31","8",NA,2,2
"32","9","8",2,2
"33","10","4",2,2
"34","10","7",2,2
"35","10","11",2,2
"36","10","14",2,2
"37","11","10",2,2
"38","12","5",2,2
"39","12","6",2,2
"40","13","6",2,2
"41","14","10",2,2
"42","15","15",2,2
"43","16","16",2,2
"44","1","4",3,1
"45","2","5",3,1
"46","3","3",3,1
"47","4","1",3,1
"48","5","2",3,1
"49","6","6",3,1
"50","7","10",3,1
"51","8","9",3,1
"52","9","8",3,1
"53","10","11",3,1
"54","10","15",3,1
"55","11","10",3,1
"56","12","4",3,1
"57","13","13",3,1
"58","14","14",3,1
"59","15",NA,3,1
"60","16","16",3,1
