"","X1","X2","count","plot_order"
"1","1",NA,1,4
"2","2","3",1,4
"3","2","5",1,4
"4","2","11",1,4
"5","3",NA,1,4
"6","4","4",1,4
"7","5","2",1,4
"8","5","13",1,4
"9","6","6",1,4
"10","7","9",1,4
"11","7","10",1,4
"12","7","11",1,4
"13","8","9",1,4
"14","8","10",1,4
"15","9","7",1,4
"16","10","7",1,4
"17","10","8",1,4
"18","11","2",1,4
"19","11","7",1,4
"20","12","13",1,4
"21","13","1",1,4
"22","13","12",1,4
"23","14","16",1,4
"24","15","15",1,4
"25","16","14",1,4
"26","1","1",2,2
"27","2","13",2,2
"28","3","2",2,2
"29","3","11",2,2
"30","4","4",2,2
"31","5","9",2,2
"32","6","12",2,2
"33","6","13",2,2
"34","7",NA,2,2
"35","8",NA,2,2
"36","9","5",2,2
"37","9","8",2,2
"38","10","11",2,2
"39","11","10",2,2
"40","12","6",2,2
"41","12","7",2,2
"42","12","13",2,2
"43","13","2",2,2
"44","13","6",2,2
"45","13","12",2,2
"46","14","14",2,2
"47","15","15",2,2
"48","16","16",2,2
"49","1","1",3,8
"50","2","3",3,8
"51","3","2",3,8
"52","4","13",3,8
"53","5",NA,3,8
"54","6","12",3,8
"55","7","3",3,8
"56","7","10",3,8
"57","8","8",3,8
"58","9","15",3,8
"59","10","11",3,8
"60","11","10",3,8
"61","11","15",3,8
"62","12","6",3,8
"63","12","15",3,8
"64","13","2",3,8
"65","13","12",3,8
"66","14","14",3,8
"67","15","9",3,8
"68","15","11",3,8
"69","15","12",3,8
"70","16","5",3,8
"71","1","11",4,11
"72","2","3",4,11
"73","2","5",4,11
"74","3","2",4,11
"75","3","8",4,11
"76","4","5",4,11
"77","5","2",4,11
"78","5","4",4,11
"79","6","12",4,11
"80","7","11",4,11
"81","8","3",4,11
"82","8","9",4,11
"83","9","5",4,11
"84","9","8",4,11
"85","10","11",4,11
"86","11","7",4,11
"87","11","10",4,11
"88","11","14",4,11
"89","12","6",4,11
"90","13","13",4,11
"91","14","11",4,11
"92","15","15",4,11
"93","16","5",4,11
"94","1","1",5,9
"95","2","3",5,9
"96","2","5",5,9
"97","3","2",5,9
"98","3","6",5,9
"99","3","15",5,9
"100","4","5",5,9
"101","4","9",5,9
"102","5","2",5,9
"103","5","4",5,9
"104","6","3",5,9
"105","7","11",5,9
"106","8","16",5,9
"107","9","11",5,9
"108","10","5",5,9
"109","11","7",5,9
"110","11","9",5,9
"111","11","14",5,9
"112","11","15",5,9
"113","12","2",5,9
"114","12","6",5,9
"115","12","13",5,9
"116","12","15",5,9
"117","13","12",5,9
"118","14","11",5,9
"119","15","3",5,9
"120","15","12",5,9
"121","16",NA,5,9
"122","1","1",6,6
"123","2","3",6,6
"124","3","2",6,6
"125","3","15",6,6
"126","4","4",6,6
"127","5",NA,6,6
"128","6","12",6,6
"129","7","7",6,6
"130","8","11",6,6
"131","9","6",6,6
"132","10","11",6,6
"133","11","5",6,6
"134","11","8",6,6
"135","11","10",6,6
"136","12","6",6,6
"137","13","12",6,6
"138","14","14",6,6
"139","15","3",6,6
"140","16","16",6,6
"141","1","10",7,10
"142","1","14",7,10
"143","2",NA,7,10
"144","3","2",7,10
"145","4","4",7,10
"146","5","5",7,10
"147","6","1",7,10
"148","6","7",7,10
"149","7","10",7,10
"150","7","14",7,10
"151","8","8",7,10
"152","9","9",7,10
"153","10","12",7,10
"154","11","10",7,10
"155","12","6",7,10
"156","12","10",7,10
"157","13","13",7,10
"158","14","1",7,10
"159","15","15",7,10
"160","16","16",7,10
"161","1","1",8,5
"162","2","3",8,5
"163","3","2",8,5
"164","4","5",8,5
"165","5","4",8,5
"166","6","12",8,5
"167","6","13",8,5
"168","7","15",8,5
"169","8","9",8,5
"170","9","8",8,5
"171","10",NA,8,5
"172","11","10",8,5
"173","11","16",8,5
"174","12","6",8,5
"175","13",NA,8,5
"176","14","14",8,5
"177","15","7",8,5
"178","16","11",8,5
"179","1","1",9,7
"180","2","3",9,7
"181","3","2",9,7
"182","4","5",9,7
"183","4","13",9,7
"184","5","4",9,7
"185","6",NA,9,7
"186","7","10",9,7
"187","8","8",9,7
"188","9","6",9,7
"189","10","7",9,7
"190","11","11",9,7
"191","12","12",9,7
"192","13","6",9,7
"193","13","9",9,7
"194","14","14",9,7
"195","15","15",9,7
"196","16","16",9,7
"197","1","1",10,3
"198","2","5",10,3
"199","3","6",10,3
"200","4","5",10,3
"201","5","4",10,3
"202","5","14",10,3
"203","6","3",10,3
"204","6","12",10,3
"205","6","13",10,3
"206","7","6",10,3
"207","8","9",10,3
"208","9","8",10,3
"209","10",NA,10,3
"210","11","10",10,3
"211","12","6",10,3
"212","12","15",10,3
"213","13","6",10,3
"214","14",NA,10,3
"215","15","12",10,3
