"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2","5",1,1
"3","2","6",1,1
"4","3","3",1,1
"5","4","4",1,1
"6","5","2",1,1
"7","6",NA,1,1
"8","7","10",1,1
"9","8","10",1,1
"10","9","9",1,1
"11","10","7",1,1
"12","10","8",1,1
"13","11","11",1,1
"14","12","12",1,1
"15","13","13",1,1
"16","14","14",1,1
"17","15","15",1,1
"18","16","16",1,1
"19","1","1",2,2
"20","2","3",2,2
"21","2","12",2,2
"22","3","2",2,2
"23","3","5",2,2
"24","3","15",2,2
"25","3","16",2,2
"26","4","5",2,2
"27","5","3",2,2
"28","5","4",2,2
"29","6","16",2,2
"30","7","11",2,2
"31","8","15",2,2
"32","9","2",2,2
"33","10","10",2,2
"34","11",NA,2,2
"35","12","2",2,2
"36","12","6",2,2
"37","12","13",2,2
"38","13","12",2,2
"39","14","11",2,2
"40","15","8",2,2
"41","16",NA,2,2
"42","1","1",3,3
"43","2","13",3,3
"44","3","6",3,3
"45","4","5",3,3
"46","4","16",3,3
"47","5","4",3,3
"48","6","3",3,3
"49","6","12",3,3
"50","7","10",3,3
"51","7","12",3,3
"52","8","9",3,3
"53","8","10",3,3
"54","9","8",3,3
"55","9","14",3,3
"56","10","7",3,3
"57","10","8",3,3
"58","10","11",3,3
"59","11","10",3,3
"60","12","6",3,3
"61","12","7",3,3
"62","13","2",3,3
"63","13","14",3,3
"64","14","9",3,3
"65","15","15",3,3
"66","16","4",3,3
