"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","3",1,3
"3","2","12",1,3
"4","3","4",1,3
"5","4","5",1,3
"6","5","4",1,3
"7","6","12",1,3
"8","6","13",1,3
"9","7","10",1,3
"10","8","9",1,3
"11","8","10",1,3
"12","9","8",1,3
"13","10","7",1,3
"14","10","8",1,3
"15","11","7",1,3
"16","11","10",1,3
"17","11","14",1,3
"18","12","2",1,3
"19","12","6",1,3
"20","13","6",1,3
"21","14","11",1,3
"22","14","15",1,3
"23","15","14",1,3
"24","16","16",1,3
"25","1",NA,2,2
"26","2","2",2,2
"27","3","3",2,2
"28","4",NA,2,2
"29","5","4",2,2
"30","6","9",2,2
"31","7","10",2,2
"32","7","11",2,2
"33","8","9",2,2
"34","9","6",2,2
"35","10","7",2,2
"36","10","14",2,2
"37","11","7",2,2
"38","12","13",2,2
"39","13",NA,2,2
"40","14","1",2,2
"41","15","15",2,2
"42","16","6",2,2
"43","1","1",3,1
"44","2","5",3,1
"45","2","13",3,1
"46","3","6",3,1
"47","3","12",3,1
"48","4","4",3,1
"49","5","2",3,1
"50","6","3",3,1
"51","6","12",3,1
"52","7","10",3,1
"53","8","8",3,1
"54","9","9",3,1
"55","10","7",3,1
"56","10","11",3,1
"57","10","14",3,1
"58","11","10",3,1
"59","12","3",3,1
"60","12","6",3,1
"61","12","13",3,1
"62","12","15",3,1
"63","13","2",3,1
"64","13","12",3,1
"65","13","15",3,1
"66","14","10",3,1
"67","15","12",3,1
"68","15","13",3,1
"69","16","16",3,1
