"","X1","X2","count","plot_order"
"1","1",NA,1,1
"2","2","3",1,1
"3","2","12",1,1
"4","2","13",1,1
"5","3","2",1,1
"6","3","15",1,1
"7","4",NA,1,1
"8","5","4",1,1
"9","6","6",1,1
"10","7","5",1,1
"11","8","9",1,1
"12","9","8",1,1
"13","10","11",1,1
"14","11","1",1,1
"15","11","10",1,1
"16","11","14",1,1
"17","12","2",1,1
"18","12","9",1,1
"19","13","2",1,1
"20","14","11",1,1
"21","15","3",1,1
"22","16","1",1,1
"23","1","1",2,6
"24","2","3",2,6
"25","3","2",2,6
"26","3","12",2,6
"27","4","2",2,6
"28","4","5",2,6
"29","5","4",2,6
"30","6","6",2,6
"31","7","11",2,6
"32","8","9",2,6
"33","8","10",2,6
"34","9","8",2,6
"35","9","14",2,6
"36","10",NA,2,6
"37","11","16",2,6
"38","12","3",2,6
"39","12","13",2,6
"40","13",NA,2,6
"41","14","15",2,6
"42","15","4",2,6
"43","15","14",2,6
"44","16",NA,2,6
"45","1","10",3,5
"46","2",NA,3,5
"47","3","6",3,5
"48","4","5",3,5
"49","4","11",3,5
"50","5","8",3,5
"51","6","2",3,5
"52","6","3",3,5
"53","6","13",3,5
"54","7","10",3,5
"55","8","5",3,5
"56","8","9",3,5
"57","8","11",3,5
"58","9","8",3,5
"59","10","11",3,5
"60","11","10",3,5
"61","12","12",3,5
"62","13",NA,3,5
"63","14","14",3,5
"64","15","15",3,5
"65","16","16",3,5
"66","1","16",4,4
"67","2","2",4,4
"68","3",NA,4,4
"69","4","4",4,4
"70","5","13",4,4
"71","6","6",4,4
"72","7","7",4,4
"73","8","8",4,4
"74","9","9",4,4
"75","10","10",4,4
"76","11","3",4,4
"77","11","14",4,4
"78","12","13",4,4
"79","13","5",4,4
"80","13","12",4,4
"81","14","11",4,4
"82","15","15",4,4
"83","16","1",4,4
"84","1","4",5,3
"85","2","3",5,3
"86","3","2",5,3
"87","4","1",5,3
"88","4","16",5,3
"89","5","15",5,3
"90","6","12",5,3
"91","7","7",5,3
"92","8","9",5,3
"93","8","10",5,3
"94","8","11",5,3
"95","9",NA,5,3
"96","10","8",5,3
"97","11","8",5,3
"98","12","6",5,3
"99","12","13",5,3
"100","13","12",5,3
"101","14","9",5,3
"102","14","11",5,3
"103","15",NA,5,3
"104","16",NA,5,3
"105","1","9",6,2
"106","2","2",6,2
"107","3","12",6,2
"108","4","5",6,2
"109","4","14",6,2
"110","5","4",6,2
"111","6","12",6,2
"112","7",NA,6,2
"113","8","11",6,2
"114","9",NA,6,2
"115","10",NA,6,2
"116","11","8",6,2
"117","11","14",6,2
"118","12","3",6,2
"119","12","6",6,2
"120","12","13",6,2
"121","13","12",6,2
"122","14","4",6,2
"123","14","11",6,2
"124","15","10",6,2
"125","16","7",6,2
