"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","3",1,3
"3","2","5",1,3
"4","3","2",1,3
"5","3","5",1,3
"6","3","12",1,3
"7","4","4",1,3
"8","5","2",1,3
"9","5","3",1,3
"10","6","6",1,3
"11","7","10",1,3
"12","7","11",1,3
"13","8","15",1,3
"14","9","9",1,3
"15","10","7",1,3
"16","10","11",1,3
"17","10","14",1,3
"18","11","7",1,3
"19","11","10",1,3
"20","11","14",1,3
"21","12","3",1,3
"22","12","13",1,3
"23","13","12",1,3
"24","14","10",1,3
"25","14","11",1,3
"26","15",NA,1,3
"27","16","16",1,3
"28","1","1",2,11
"29","2","5",2,11
"30","2","12",2,11
"31","3","3",2,11
"32","4","4",2,11
"33","5","2",2,11
"34","6","13",2,11
"35","7","7",2,11
"36","8","8",2,11
"37","9","9",2,11
"38","10","11",2,11
"39","11",NA,2,11
"40","12","13",2,11
"41","13","6",2,11
"42","13","12",2,11
"43","14","14",2,11
"44","15","15",2,11
"45","16","16",2,11
"46","1","11",3,5
"47","2","2",3,5
"48","3","12",3,5
"49","4","13",3,5
"50","4","15",3,5
"51","5","10",3,5
"52","5","11",3,5
"53","6","12",3,5
"54","7","7",3,5
"55","8","8",3,5
"56","9","9",3,5
"57","10","5",3,5
"58","10","11",3,5
"59","10","14",3,5
"60","11","1",3,5
"61","11","5",3,5
"62","11","10",3,5
"63","11","14",3,5
"64","12","13",3,5
"65","13","4",3,5
"66","13","12",3,5
"67","14","10",3,5
"68","14","11",3,5
"69","15","4",3,5
"70","16","16",3,5
"71","1",NA,4,8
"72","2","3",4,8
"73","2","5",4,8
"74","3","2",4,8
"75","3","5",4,8
"76","4","4",4,8
"77","5","2",4,8
"78","5","3",4,8
"79","5","10",4,8
"80","6","3",4,8
"81","6","12",4,8
"82","7","10",4,8
"83","7","14",4,8
"84","8","10",4,8
"85","9","9",4,8
"86","10","5",4,8
"87","10","7",4,8
"88","10","14",4,8
"89","11","11",4,8
"90","12","6",4,8
"91","13","13",4,8
"92","14","7",4,8
"93","14","10",4,8
"94","15","1",4,8
"95","16","16",4,8
"96","1","8",5,7
"97","1","11",5,7
"98","2","12",5,7
"99","3","5",5,7
"100","4","16",5,7
"101","5","3",5,7
"102","5","7",5,7
"103","6","6",5,7
"104","7","10",5,7
"105","8","1",5,7
"106","9","9",5,7
"107","10","7",5,7
"108","10","11",5,7
"109","10","14",5,7
"110","11","1",5,7
"111","11","10",5,7
"112","11","12",5,7
"113","12","2",5,7
"114","12","11",5,7
"115","12","13",5,7
"116","13",NA,5,7
"117","14","7",5,7
"118","14","10",5,7
"119","14","11",5,7
"120","15","15",5,7
"121","16","4",5,7
"122","1","1",6,9
"123","2","3",6,9
"124","2","5",6,9
"125","2","13",6,9
"126","3","2",6,9
"127","3","6",6,9
"128","3","12",6,9
"129","4","4",6,9
"130","5","2",6,9
"131","5","6",6,9
"132","6","2",6,9
"133","6","3",6,9
"134","6","12",6,9
"135","6","13",6,9
"136","7","7",6,9
"137","8","8",6,9
"138","9","9",6,9
"139","10",NA,6,9
"140","11","10",6,9
"141","12","6",6,9
"142","12","13",6,9
"143","13","6",6,9
"144","13","12",6,9
"145","14","14",6,9
"146","15","15",6,9
"147","16","16",6,9
"148","1","1",7,12
"149","2","3",7,12
"150","3","2",7,12
"151","4","15",7,12
"152","5","15",7,12
"153","6","12",7,12
"154","6","13",7,12
"155","7","10",7,12
"156","8",NA,7,12
"157","9","9",7,12
"158","10","7",7,12
"159","10","8",7,12
"160","10","14",7,12
"161","11","14",7,12
"162","12","6",7,12
"163","12","13",7,12
"164","13","6",7,12
"165","13","12",7,12
"166","14","8",7,12
"167","14","10",7,12
"168","14","11",7,12
"169","15","4",7,12
"170","15","5",7,12
"171","16","16",7,12
"172","1","1",8,10
"173","2","3",8,10
"174","3","6",8,10
"175","4","14",8,10
"176","5","5",8,10
"177","6","3",8,10
"178","6","12",8,10
"179","7","7",8,10
"180","8","9",8,10
"181","8","10",8,10
"182","9","8",8,10
"183","10","11",8,10
"184","10","14",8,10
"185","11","10",8,10
"186","11","14",8,10
"187","12","6",8,10
"188","13","8",8,10
"189","14","10",8,10
"190","14","11",8,10
"191","15","15",8,10
"192","16","16",8,10
"193","1","1",9,2
"194","2",NA,9,2
"195","3","2",9,2
"196","4","14",9,2
"197","5","5",9,2
"198","6","6",9,2
"199","7","11",9,2
"200","8","11",9,2
"201","9","9",9,2
"202","10",NA,9,2
"203","11","8",9,2
"204","12","12",9,2
"205","13","13",9,2
"206","14","4",9,2
"207","14","10",9,2
"208","15","15",9,2
"209","16","16",9,2
"210","1","1",10,4
"211","2","4",10,4
"212","3","5",10,4
"213","3","12",10,4
"214","4",NA,10,4
"215","5","3",10,4
"216","6","6",10,4
"217","7",NA,10,4
"218","8","8",10,4
"219","9","9",10,4
"220","10","7",10,4
"221","10","14",10,4
"222","11",NA,10,4
"223","12","3",10,4
"224","12","4",10,4
"225","12","13",10,4
"226","13","3",10,4
"227","13","12",10,4
"228","14","10",10,4
"229","14","11",10,4
"230","15","15",10,4
"231","16","16",10,4
"232","1","1",11,1
"233","2","2",11,1
"234","3","3",11,1
"235","4","4",11,1
"236","5","5",11,1
"237","6","12",11,1
"238","7","7",11,1
"239","8","11",11,1
"240","8","14",11,1
"241","9","9",11,1
"242","10","10",11,1
"243","11","8",11,1
"244","12","6",11,1
"245","12","13",11,1
"246","13","12",11,1
"247","14",NA,11,1
"248","15","15",11,1
"249","16","16",11,1
"250","1","1",12,6
"251","2","3",12,6
"252","3","2",12,6
"253","3","12",12,6
"254","4","4",12,6
"255","5","5",12,6
"256","6","6",12,6
"257","7","2",12,6
"258","8","9",12,6
"259","8","11",12,6
"260","9","8",12,6
"261","10","3",12,6
"262","10","11",12,6
"263","11","8",12,6
"264","11","10",12,6
"265","12","3",12,6
"266","12","8",12,6
"267","12","13",12,6
"268","13","2",12,6
"269","13","12",12,6
"270","14","9",12,6
"271","15","15",12,6
"272","16","8",12,6
