"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2",NA,1,1
"3","3","2",1,1
"4","3","5",1,1
"5","4","4",1,1
"6","5","3",1,1
"7","6","15",1,1
"8","7","11",1,1
"9","8","8",1,1
"10","9","9",1,1
"11","10","11",1,1
"12","11","7",1,1
"13","11","10",1,1
"14","12","12",1,1
"15","13","13",1,1
"16","14","11",1,1
"17","15","6",1,1
"18","16","16",1,1
"19","1","6",2,4
"20","2","3",2,4
"21","2","16",2,4
"22","3","2",2,4
"23","3","5",2,4
"24","3","12",2,4
"25","4",NA,2,4
"26","5","3",2,4
"27","5","14",2,4
"28","6","13",2,4
"29","7","9",2,4
"30","8","9",2,4
"31","9","7",2,4
"32","9","8",2,4
"33","9","13",2,4
"34","10","10",2,4
"35","11","4",2,4
"36","11","14",2,4
"37","12","3",2,4
"38","13","6",2,4
"39","13","7",2,4
"40","13","9",2,4
"41","14","6",2,4
"42","14","11",2,4
"43","15","15",2,4
"44","16",NA,2,4
"45","1","1",3,6
"46","2","3",3,6
"47","2","5",3,6
"48","2","13",3,6
"49","2","14",3,6
"50","3","2",3,6
"51","3","5",3,6
"52","4","16",3,6
"53","5","2",3,6
"54","5","3",3,6
"55","6","12",3,6
"56","7","11",3,6
"57","7","13",3,6
"58","8","9",3,6
"59","9","8",3,6
"60","10","11",3,6
"61","10","14",3,6
"62","11","7",3,6
"63","11","10",3,6
"64","11","14",3,6
"65","12","6",3,6
"66","13","2",3,6
"67","14","10",3,6
"68","14","11",3,6
"69","15","15",3,6
"70","16","4",3,6
"71","1",NA,4,8
"72","2","1",4,8
"73","3","3",4,8
"74","4","9",4,8
"75","5","5",4,8
"76","6","13",4,8
"77","6","16",4,8
"78","7","7",4,8
"79","8","9",4,8
"80","9",NA,4,8
"81","10","11",4,8
"82","10","14",4,8
"83","11","14",4,8
"84","12","13",4,8
"85","13","6",4,8
"86","14","10",4,8
"87","14","11",4,8
"88","15","1",4,8
"89","16",NA,4,8
"90","1","1",5,2
"91","2","6",5,2
"92","3","2",5,2
"93","3","6",5,2
"94","3","12",5,2
"95","4","4",5,2
"96","5","16",5,2
"97","6","2",5,2
"98","6","3",5,2
"99","6","12",5,2
"100","7","3",5,2
"101","8","8",5,2
"102","9","9",5,2
"103","10","11",5,2
"104","10","14",5,2
"105","11","10",5,2
"106","12","5",5,2
"107","13","13",5,2
"108","14","10",5,2
"109","15","15",5,2
"110","16",NA,5,2
"111","1",NA,6,5
"112","2","2",6,5
"113","3","5",6,5
"114","4","4",6,5
"115","5","3",6,5
"116","6","12",6,5
"117","7","7",6,5
"118","8","16",6,5
"119","9","9",6,5
"120","10","11",6,5
"121","10","14",6,5
"122","11","1",6,5
"123","11","10",6,5
"124","11","14",6,5
"125","12","6",6,5
"126","12","15",6,5
"127","13","13",6,5
"128","14","10",6,5
"129","14","11",6,5
"130","15","3",6,5
"131","16","10",6,5
"132","1","5",7,7
"133","2","13",7,7
"134","3","3",7,7
"135","4","5",7,7
"136","4","8",7,7
"137","5","4",7,7
"138","6","6",7,7
"139","7","10",7,7
"140","7","14",7,7
"141","8","9",7,7
"142","9","8",7,7
"143","9","11",7,7
"144","10","7",7,7
"145","10","14",7,7
"146","11",NA,7,7
"147","12","12",7,7
"148","13","2",7,7
"149","14","7",7,7
"150","14","10",7,7
"151","15","15",7,7
"152","16","16",7,7
"153","1","1",8,3
"154","2","3",8,3
"155","3","2",8,3
"156","3","12",8,3
"157","3","15",8,3
"158","4","5",8,3
"159","5","3",8,3
"160","5","4",8,3
"161","6","12",8,3
"162","7","11",8,3
"163","8","8",8,3
"164","9","9",8,3
"165","10","10",8,3
"166","11",NA,8,3
"167","12","3",8,3
"168","12","14",8,3
"169","13","13",8,3
"170","14","12",8,3
"171","15","3",8,3
"172","16","16",8,3
"173","1","16",9,9
"174","2","3",9,9
"175","2","13",9,9
"176","3","2",9,9
"177","4","5",9,9
"178","5","4",9,9
"179","6","6",9,9
"180","7","10",9,9
"181","8","9",9,9
"182","8","11",9,9
"183","9","8",9,9
"184","9","11",9,9
"185","10","11",9,9
"186","11","8",9,9
"187","11","14",9,9
"188","12","12",9,9
"189","13",NA,9,9
"190","14",NA,9,9
"191","15","15",9,9
"192","16","1",9,9
