"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","3",1,3
"3","3","2",1,3
"4","3","10",1,3
"5","4","7",1,3
"6","4","12",1,3
"7","5","5",1,3
"8","6","12",1,3
"9","7",NA,1,3
"10","8","8",1,3
"11","9","9",1,3
"12","10",NA,1,3
"13","11","11",1,3
"14","12","3",1,3
"15","12","4",1,3
"16","12","6",1,3
"17","12","13",1,3
"18","13","12",1,3
"19","14","14",1,3
"20","15","15",1,3
"21","16","16",1,3
"22","1",NA,2,9
"23","2","6",2,9
"24","3","15",2,9
"25","4",NA,2,9
"26","5","4",2,9
"27","6",NA,2,9
"28","7","7",2,9
"29","8","11",2,9
"30","9","13",2,9
"31","10","1",2,9
"32","11",NA,2,9
"33","12",NA,2,9
"34","13","9",2,9
"35","14","14",2,9
"36","15","3",2,9
"37","16","12",2,9
"38","1","11",3,2
"39","2","1",3,2
"40","3","5",3,2
"41","4",NA,3,2
"42","5","4",3,2
"43","6","6",3,2
"44","7","7",3,2
"45","8","11",3,2
"46","9","1",3,2
"47","10","14",3,2
"48","11","1",3,2
"49","11","8",3,2
"50","11","14",3,2
"51","12","13",3,2
"52","13","12",3,2
"53","14","11",3,2
"54","15","15",3,2
"55","16","10",3,2
"56","1","3",4,8
"57","2","12",4,8
"58","3","6",4,8
"59","4","5",4,8
"60","5","4",4,8
"61","6","3",4,8
"62","6","12",4,8
"63","7","7",4,8
"64","8","5",4,8
"65","9","9",4,8
"66","10","11",4,8
"67","11","10",4,8
"68","12","2",4,8
"69","12","4",4,8
"70","12","6",4,8
"71","12","13",4,8
"72","13","4",4,8
"73","13","12",4,8
"74","14","13",4,8
"75","15","3",4,8
"76","16","16",4,8
"77","1","1",5,15
"78","2","5",5,15
"79","3","12",5,15
"80","4","4",5,15
"81","5","2",5,15
"82","6","9",5,15
"83","6","12",5,15
"84","6","13",5,15
"85","7","9",5,15
"86","7","15",5,15
"87","8","8",5,15
"88","9","7",5,15
"89","10","11",5,15
"90","11","10",5,15
"91","11","14",5,15
"92","12","3",5,15
"93","12","6",5,15
"94","13",NA,5,15
"95","14","11",5,15
"96","15","7",5,15
"97","15","14",5,15
"98","16","16",5,15
"99","1","8",6,5
"100","2","12",6,5
"101","3","6",6,5
"102","4","16",6,5
"103","5","5",6,5
"104","6","3",6,5
"105","6","13",6,5
"106","7","7",6,5
"107","8","9",6,5
"108","8","10",6,5
"109","9","8",6,5
"110","10","8",6,5
"111","10","11",6,5
"112","11","10",6,5
"113","12","2",6,5
"114","12","6",6,5
"115","12","13",6,5
"116","13","6",6,5
"117","13","12",6,5
"118","14","11",6,5
"119","15","15",6,5
"120","16","1",6,5
"121","1","1",7,7
"122","2","5",7,7
"123","3","15",7,7
"124","4","5",7,7
"125","5","2",7,7
"126","6","12",7,7
"127","7","10",7,7
"128","8","9",7,7
"129","9",NA,7,7
"130","10","7",7,7
"131","11","14",7,7
"132","12","3",7,7
"133","12","6",7,7
"134","13","13",7,7
"135","14",NA,7,7
"136","15","3",7,7
"137","16","16",7,7
"138","1","1",8,10
"139","2","3",8,10
"140","3","2",8,10
"141","4","5",8,10
"142","5","4",8,10
"143","6","3",8,10
"144","7","10",8,10
"145","7","11",8,10
"146","8","9",8,10
"147","9","8",8,10
"148","9","16",8,10
"149","10","7",8,10
"150","10","8",8,10
"151","11","7",8,10
"152","11","9",8,10
"153","12","3",8,10
"154","12","13",8,10
"155","13","12",8,10
"156","14","14",8,10
"157","15","13",8,10
"158","16","9",8,10
"159","16","13",8,10
"160","1","1",9,12
"161","2","3",9,12
"162","2","12",9,12
"163","3","2",9,12
"164","4",NA,9,12
"165","5","15",9,12
"166","6","12",9,12
"167","6","13",9,12
"168","6","14",9,12
"169","7","10",9,12
"170","8","9",9,12
"171","9","8",9,12
"172","10","7",9,12
"173","10","11",9,12
"174","11","10",9,12
"175","12","2",9,12
"176","12","5",9,12
"177","12","6",9,12
"178","12","13",9,12
"179","13","4",9,12
"180","13","6",9,12
"181","13","12",9,12
"182","14",NA,9,12
"183","15",NA,9,12
"184","16","16",9,12
"185","1","1",10,11
"186","2","2",10,11
"187","3",NA,10,11
"188","4","5",10,11
"189","5","3",10,11
"190","5","4",10,11
"191","6","10",10,11
"192","7","12",10,11
"193","8","14",10,11
"194","9","9",10,11
"195","10","6",10,11
"196","10","11",10,11
"197","11","10",10,11
"198","12","7",10,11
"199","12","13",10,11
"200","13","12",10,11
"201","14","11",10,11
"202","15","15",10,11
"203","16","16",10,11
"204","1","1",11,6
"205","2","4",11,6
"206","3","3",11,6
"207","4","2",11,6
"208","4","5",11,6
"209","5","4",11,6
"210","6",NA,11,6
"211","7","7",11,6
"212","8","5",11,6
"213","9","9",11,6
"214","10","11",11,6
"215","11","6",11,6
"216","11","10",11,6
"217","12","13",11,6
"218","13","10",11,6
"219","13","12",11,6
"220","13","15",11,6
"221","14","14",11,6
"222","15","13",11,6
"223","16","16",11,6
"224","1","14",12,13
"225","2","3",12,13
"226","3","2",12,13
"227","3","12",12,13
"228","3","15",12,13
"229","4","5",12,13
"230","5","4",12,13
"231","6","13",12,13
"232","7","10",12,13
"233","8","9",12,13
"234","8","10",12,13
"235","9","8",12,13
"236","10","2",12,13
"237","10","7",12,13
"238","10","8",12,13
"239","11",NA,12,13
"240","12","2",12,13
"241","12","3",12,13
"242","12","6",12,13
"243","13","6",12,13
"244","13","12",12,13
"245","14","11",12,13
"246","15",NA,12,13
"247","16","9",12,13
"248","1","5",13,14
"249","2","2",13,14
"250","3",NA,13,14
"251","4","10",13,14
"252","5","15",13,14
"253","6","6",13,14
"254","7","7",13,14
"255","8","9",13,14
"256","9","8",13,14
"257","10","3",13,14
"258","11","10",13,14
"259","11","14",13,14
"260","12","13",13,14
"261","13","12",13,14
"262","13","15",13,14
"263","14",NA,13,14
"264","15","13",13,14
"265","16","16",13,14
"266","1","16",14,16
"267","2","3",14,16
"268","3","2",14,16
"269","3","6",14,16
"270","4","4",14,16
"271","5","5",14,16
"272","6","3",14,16
"273","6","12",14,16
"274","7",NA,14,16
"275","8","9",14,16
"276","8","10",14,16
"277","8","11",14,16
"278","9","8",14,16
"279","10","7",14,16
"280","10","8",14,16
"281","10","11",14,16
"282","11","8",14,16
"283","11","10",14,16
"284","11","14",14,16
"285","11","16",14,16
"286","12","6",14,16
"287","12","13",14,16
"288","12","16",14,16
"289","13","12",14,16
"290","14","11",14,16
"291","15","15",14,16
"292","16",NA,14,16
"293","1",NA,15,4
"294","2","3",15,4
"295","2","12",15,4
"296","3","2",15,4
"297","4","1",15,4
"298","4","5",15,4
"299","5","3",15,4
"300","5","4",15,4
"301","6",NA,15,4
"302","7",NA,15,4
"303","8","8",15,4
"304","9","9",15,4
"305","10","7",15,4
"306","10","11",15,4
"307","10","16",15,4
"308","11","14",15,4
"309","12","6",15,4
"310","12","13",15,4
"311","13","12",15,4
"312","14",NA,15,4
"313","15","15",15,4
"314","16","10",15,4
"315","1","3",16,1
"316","2",NA,16,1
"317","3","2",16,1
"318","3","5",16,1
"319","4","4",16,1
"320","5","3",16,1
"321","6","12",16,1
"322","6","16",16,1
"323","7","7",16,1
"324","8","9",16,1
"325","8","10",16,1
"326","9","8",16,1
"327","10","8",16,1
"328","10","11",16,1
"329","11","10",16,1
"330","12","6",16,1
"331","12","13",16,1
"332","13",NA,16,1
"333","14","14",16,1
"334","15","2",16,1
"335","16",NA,16,1
