"","X1","X2","count","plot_order"
"1","1","15",1,1
"2","2",NA,1,1
"3","3","2",1,1
"4","4","4",1,1
"5","5",NA,1,1
"6","6","3",1,1
"7","6","5",1,1
"8","7","7",1,1
"9","8",NA,1,1
"10","9","11",1,1
"11","10","8",1,1
"12","10","11",1,1
"13","10","14",1,1
"14","11","3",1,1
"15","11","14",1,1
"16","12","13",1,1
"17","13","12",1,1
"18","14","8",1,1
"19","14","10",1,1
"20","14","11",1,1
"21","15",NA,1,1
"22","16","16",1,1
"23","1","8",2,3
"24","2",NA,2,3
"25","3","3",2,3
"26","4",NA,2,3
"27","5","4",2,3
"28","6","12",2,3
"29","7","10",2,3
"30","8","1",2,3
"31","8","2",2,3
"32","9","9",2,3
"33","10","7",2,3
"34","10","11",2,3
"35","11","10",2,3
"36","12","6",2,3
"37","12","13",2,3
"38","12","15",2,3
"39","13","12",2,3
"40","14","14",2,3
"41","15","12",2,3
"42","16","16",2,3
"43","1","1",3,2
"44","2","3",3,2
"45","2","5",3,2
"46","3","2",3,2
"47","3","6",3,2
"48","4","5",3,2
"49","5","2",3,2
"50","6","3",3,2
"51","7","10",3,2
"52","8","7",3,2
"53","8","9",3,2
"54","9","8",3,2
"55","9","15",3,2
"56","10","7",3,2
"57","10","11",3,2
"58","11","10",3,2
"59","12","12",3,2
"60","13","8",3,2
"61","14","14",3,2
"62","15",NA,3,2
"63","16","16",3,2
