"","X1","X2","count","plot_order"
"1","1","12",1,4
"2","2","12",1,4
"3","3","3",1,4
"4","4","4",1,4
"5","5","15",1,4
"6","6","5",1,4
"7","6","12",1,4
"8","6","13",1,4
"9","7","7",1,4
"10","8","9",1,4
"11","9","8",1,4
"12","10","10",1,4
"13","11","15",1,4
"14","12","1",1,4
"15","12","2",1,4
"16","12","6",1,4
"17","13","6",1,4
"18","13","14",1,4
"19","14",NA,1,4
"20","15","5",1,4
"21","16","16",1,4
"22","1","1",2,6
"23","2","3",2,6
"24","2","15",2,6
"25","3","2",2,6
"26","4","5",2,6
"27","5","4",2,6
"28","6","9",2,6
"29","6","12",2,6
"30","7",NA,2,6
"31","8","9",2,6
"32","9","4",2,6
"33","9","6",2,6
"34","10","7",2,6
"35","10","11",2,6
"36","11","10",2,6
"37","11","14",2,6
"38","12","6",2,6
"39","13","13",2,6
"40","14","11",2,6
"41","15","2",2,6
"42","16","16",2,6
"43","1","13",3,5
"44","2","3",3,5
"45","2","5",3,5
"46","3","2",3,5
"47","3","4",3,5
"48","4",NA,3,5
"49","5","2",3,5
"50","6","12",3,5
"51","7","10",3,5
"52","8","9",3,5
"53","8","15",3,5
"54","9","8",3,5
"55","10","7",3,5
"56","10","9",3,5
"57","11","11",3,5
"58","12","6",3,5
"59","13","1",3,5
"60","13","12",3,5
"61","14","3",3,5
"62","15",NA,3,5
"63","16","16",3,5
"64","1","7",4,3
"65","2","5",4,3
"66","2","6",4,3
"67","2","7",4,3
"68","2","13",4,3
"69","3","15",4,3
"70","4","5",4,3
"71","4","9",4,3
"72","5","2",4,3
"73","5","4",4,3
"74","6","2",4,3
"75","7","1",4,3
"76","8","8",4,3
"77","9","4",4,3
"78","9","15",4,3
"79","10","7",4,3
"80","10","11",4,3
"81","11","10",4,3
"82","11","14",4,3
"83","12","10",4,3
"84","13","2",4,3
"85","14","11",4,3
"86","15","6",4,3
"87","16","16",4,3
"88","1","1",5,2
"89","2","3",5,2
"90","2","7",5,2
"91","3","2",5,2
"92","3","5",5,2
"93","4","16",5,2
"94","5",NA,5,2
"95","6","12",5,2
"96","7","10",5,2
"97","8","9",5,2
"98","9","8",5,2
"99","10","7",5,2
"100","10","11",5,2
"101","11","10",5,2
"102","12","6",5,2
"103","13","4",5,2
"104","14","14",5,2
"105","15","15",5,2
"106","16",NA,5,2
"107","1","1",6,1
"108","2","4",6,1
"109","3","12",6,1
"110","4",NA,6,1
"111","5","8",6,1
"112","6","13",6,1
"113","7","7",6,1
"114","8","9",6,1
"115","8","16",6,1
"116","9","8",6,1
"117","10","10",6,1
"118","11","14",6,1
"119","12","3",6,1
"120","13","6",6,1
"121","14",NA,6,1
"122","15","2",6,1
"123","16",NA,6,1
