"","X1","X2","count","plot_order"
"1","1","1",1,6
"2","2","10",1,6
"3","3","6",1,6
"4","4","5",1,6
"5","5",NA,1,6
"6","6","3",1,6
"7","6","12",1,6
"8","6","13",1,6
"9","7","7",1,6
"10","8","8",1,6
"11","9",NA,1,6
"12","10","11",1,6
"13","10","14",1,6
"14","11","10",1,6
"15","11","14",1,6
"16","12","6",1,6
"17","12","13",1,6
"18","13","6",1,6
"19","13","12",1,6
"20","13","15",1,6
"21","14","10",1,6
"22","14","11",1,6
"23","15","3",1,6
"24","15","13",1,6
"25","16","9",1,6
"26","1","1",2,3
"27","2","2",2,3
"28","3","5",2,3
"29","4","4",2,3
"30","5","3",2,3
"31","6","12",2,3
"32","6","13",2,3
"33","6","15",2,3
"34","7","11",2,3
"35","8","9",2,3
"36","9","8",2,3
"37","10","11",2,3
"38","11","10",2,3
"39","12","6",2,3
"40","12","13",2,3
"41","13","6",2,3
"42","13","12",2,3
"43","14","14",2,3
"44","15",NA,2,3
"45","16","5",2,3
"46","1","1",3,2
"47","2","3",3,2
"48","2","13",3,2
"49","3","2",3,2
"50","3","12",3,2
"51","4","4",3,2
"52","5",NA,3,2
"53","6","6",3,2
"54","7","7",3,2
"55","8","9",3,2
"56","9","8",3,2
"57","10",NA,3,2
"58","11","11",3,2
"59","12","2",3,2
"60","12","3",3,2
"61","12","13",3,2
"62","13","2",3,2
"63","13","12",3,2
"64","14","14",3,2
"65","15","5",3,2
"66","16","10",3,2
"67","1","4",4,1
"68","2","12",4,1
"69","3","2",4,1
"70","3","12",4,1
"71","4","5",4,1
"72","5","4",4,1
"73","6","12",4,1
"74","7",NA,4,1
"75","8","8",4,1
"76","9",NA,4,1
"77","10","11",4,1
"78","10","14",4,1
"79","11","10",4,1
"80","11","12",4,1
"81","11","14",4,1
"82","12","2",4,1
"83","12","3",4,1
"84","12","6",4,1
"85","13","9",4,1
"86","14","10",4,1
"87","14","11",4,1
"88","14","16",4,1
"89","15","5",4,1
"90","16","7",4,1
"91","16","12",4,1
"92","1","1",5,5
"93","2","12",5,5
"94","3","9",5,5
"95","3","15",5,5
"96","4","4",5,5
"97","5","5",5,5
"98","6","6",5,5
"99","7","10",5,5
"100","8","8",5,5
"101","9","3",5,5
"102","10","7",5,5
"103","10","11",5,5
"104","10","14",5,5
"105","11","10",5,5
"106","11","14",5,5
"107","12","2",5,5
"108","13","13",5,5
"109","14","7",5,5
"110","14","10",5,5
"111","14","11",5,5
"112","15","3",5,5
"113","16","16",5,5
"114","1",NA,6,4
"115","2","3",6,4
"116","3","2",6,4
"117","4",NA,6,4
"118","5","4",6,4
"119","6","1",6,4
"120","6","7",6,4
"121","7","6",6,4
"122","8","10",6,4
"123","9","12",6,4
"124","10","11",6,4
"125","11",NA,6,4
"126","12","13",6,4
"127","13","12",6,4
"128","13","16",6,4
"129","14","14",6,4
"130","15","15",6,4
"131","16","5",6,4
"132","16","13",6,4
