"","X1","X2","count","plot_order"
"1","1",NA,1,1
"2","2","3",1,1
"3","2","16",1,1
"4","3","2",1,1
"5","4","1",1,1
"6","4","13",1,1
"7","5","5",1,1
"8","6","6",1,1
"9","7","7",1,1
"10","8","9",1,1
"11","8","11",1,1
"12","9","8",1,1
"13","9","11",1,1
"14","10","11",1,1
"15","10","14",1,1
"16","11","8",1,1
"17","11","10",1,1
"18","11","14",1,1
"19","12","13",1,1
"20","13",NA,1,1
"21","14","4",1,1
"22","14","10",1,1
"23","14","11",1,1
"24","15","15",1,1
"25","16","2",1,1
"26","1","8",2,6
"27","2","3",2,6
"28","3","2",2,6
"29","4","4",2,6
"30","5","5",2,6
"31","6","12",2,6
"32","7","7",2,6
"33","8",NA,2,6
"34","9","9",2,6
"35","10","11",2,6
"36","10","12",2,6
"37","11","10",2,6
"38","12","6",2,6
"39","12","13",2,6
"40","13","12",2,6
"41","13","14",2,6
"42","14","13",2,6
"43","15","15",2,6
"44","16","16",2,6
"45","1","1",3,2
"46","2","3",3,2
"47","3","2",3,2
"48","4","5",3,2
"49","5",NA,3,2
"50","6","12",3,2
"51","7","10",3,2
"52","8","9",3,2
"53","9","8",3,2
"54","10","7",3,2
"55","11","11",3,2
"56","12","6",3,2
"57","13","13",3,2
"58","14","5",3,2
"59","15","15",3,2
"60","16","16",3,2
"61","1","1",4,3
"62","2","3",4,3
"63","3","2",4,3
"64","3","6",4,3
"65","4",NA,4,3
"66","5","4",4,3
"67","6","3",4,3
"68","6","12",4,3
"69","7","10",4,3
"70","8","8",4,3
"71","9","2",4,3
"72","10","7",4,3
"73","10","11",4,3
"74","11","10",4,3
"75","12","2",4,3
"76","12","6",4,3
"77","12","13",4,3
"78","13","6",4,3
"79","13","12",4,3
"80","13","16",4,3
"81","14","10",4,3
"82","15","15",4,3
"83","16","13",4,3
"84","1","1",5,4
"85","2",NA,5,4
"86","3","2",5,4
"87","4","4",5,4
"88","5","5",5,4
"89","6","12",5,4
"90","6","14",5,4
"91","7","7",5,4
"92","8","8",5,4
"93","9","16",5,4
"94","10","10",5,4
"95","11","11",5,4
"96","12","6",5,4
"97","12","13",5,4
"98","12","15",5,4
"99","13","12",5,4
"100","14","6",5,4
"101","14","12",5,4
"102","15","12",5,4
"103","16","9",5,4
"104","1","1",6,5
"105","2","3",6,5
"106","3","2",6,5
"107","3","6",6,5
"108","4","5",6,5
"109","5","4",6,5
"110","5","12",6,5
"111","6","3",6,5
"112","6","12",6,5
"113","6","13",6,5
"114","7",NA,6,5
"115","8","8",6,5
"116","9",NA,6,5
"117","10","9",6,5
"118","10","11",6,5
"119","11","10",6,5
"120","12","5",6,5
"121","12","6",6,5
"122","12","7",6,5
"123","12","13",6,5
"124","12","15",6,5
"125","13","6",6,5
"126","14","14",6,5
"127","15","12",6,5
"128","16","16",6,5
