"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","12",1,3
"3","2","13",1,3
"4","3","5",1,3
"5","4",NA,1,3
"6","5",NA,1,3
"7","6","6",1,3
"8","7","15",1,3
"9","8","11",1,3
"10","9","9",1,3
"11","10","13",1,3
"12","11","8",1,3
"13","12","2",1,3
"14","12","13",1,3
"15","13","2",1,3
"16","13","4",1,3
"17","13","12",1,3
"18","14","14",1,3
"19","15","13",1,3
"20","16","16",1,3
"21","1","1",2,5
"22","2","2",2,5
"23","3","12",2,5
"24","4","4",2,5
"25","5","5",2,5
"26","6",NA,2,5
"27","7","10",2,5
"28","8","8",2,5
"29","9","6",2,5
"30","10","7",2,5
"31","10","11",2,5
"32","11","10",2,5
"33","12","3",2,5
"34","13","13",2,5
"35","14","14",2,5
"36","15","15",2,5
"37","16","16",2,5
"38","1","1",3,9
"39","2","2",3,9
"40","3","3",3,9
"41","4","4",3,9
"42","5","5",3,9
"43","6","12",3,9
"44","7","7",3,9
"45","8","9",3,9
"46","8","10",3,9
"47","9",NA,3,9
"48","10","8",3,9
"49","10","11",3,9
"50","11","14",3,9
"51","12",NA,3,9
"52","13","13",3,9
"53","14","8",3,9
"54","14","11",3,9
"55","15","15",3,9
"56","16","16",3,9
"57","1","4",4,2
"58","2","5",4,2
"59","3","2",4,2
"60","4","1",4,2
"61","5","2",4,2
"62","6","6",4,2
"63","7","12",4,2
"64","7","13",4,2
"65","7","16",4,2
"66","8","10",4,2
"67","8","14",4,2
"68","9","9",4,2
"69","10","8",4,2
"70","10","11",4,2
"71","10","14",4,2
"72","11","10",4,2
"73","11","14",4,2
"74","12","7",4,2
"75","12","16",4,2
"76","13","7",4,2
"77","14","8",4,2
"78","14","10",4,2
"79","14","11",4,2
"80","14","16",4,2
"81","15","15",4,2
"82","16","7",4,2
"83","16","12",4,2
"84","1","15",5,8
"85","2","13",5,8
"86","3","4",5,8
"87","4","3",5,8
"88","5","5",5,8
"89","6","6",5,8
"90","7","7",5,8
"91","8","15",5,8
"92","9","9",5,8
"93","10","10",5,8
"94","11","11",5,8
"95","12","2",5,8
"96","12","13",5,8
"97","13","2",5,8
"98","13","12",5,8
"99","14","14",5,8
"100","15",NA,5,8
"101","16","16",5,8
"102","1","1",6,7
"103","2","3",6,7
"104","3","2",6,7
"105","3","7",6,7
"106","4","4",6,7
"107","5","8",6,7
"108","6","13",6,7
"109","7","3",6,7
"110","8","9",6,7
"111","8","13",6,7
"112","9","8",6,7
"113","9","12",6,7
"114","9","13",6,7
"115","9","15",6,7
"116","10","11",6,7
"117","11","10",6,7
"118","12","6",6,7
"119","12","9",6,7
"120","12","13",6,7
"121","13","6",6,7
"122","13","9",6,7
"123","13","12",6,7
"124","14","11",6,7
"125","15",NA,6,7
"126","16","16",6,7
"127","1","1",7,1
"128","2","5",7,1
"129","3","15",7,1
"130","4","6",7,1
"131","4","12",7,1
"132","5","2",7,1
"133","6","4",7,1
"134","6","12",7,1
"135","7","10",7,1
"136","8","8",7,1
"137","9","15",7,1
"138","10",NA,7,1
"139","11","14",7,1
"140","12","4",7,1
"141","12","6",7,1
"142","13","13",7,1
"143","14","11",7,1
"144","15","3",7,1
"145","16","16",7,1
"146","1","1",8,6
"147","2","12",8,6
"148","3","3",8,6
"149","4","4",8,6
"150","5","5",8,6
"151","6","8",8,6
"152","6","11",8,6
"153","6","12",8,6
"154","6","13",8,6
"155","7",NA,8,6
"156","8","9",8,6
"157","8","11",8,6
"158","9","8",8,6
"159","10","7",8,6
"160","10","11",8,6
"161","10","14",8,6
"162","11","6",8,6
"163","11","8",8,6
"164","11","10",8,6
"165","11","14",8,6
"166","12","2",8,6
"167","12","6",8,6
"168","12","13",8,6
"169","13","6",8,6
"170","13","12",8,6
"171","14","10",8,6
"172","14","11",8,6
"173","15","15",8,6
"174","16","16",8,6
"175","1","16",9,4
"176","2","2",9,4
"177","3","12",9,4
"178","3","15",9,4
"179","4","15",9,4
"180","5","5",9,4
"181","6","10",9,4
"182","7","7",9,4
"183","8","9",9,4
"184","9",NA,9,4
"185","10","6",9,4
"186","11","8",9,4
"187","11","14",9,4
"188","12","3",9,4
"189","12","6",9,4
"190","12","13",9,4
"191","13","12",9,4
"192","14","11",9,4
"193","15","3",9,4
"194","16","1",9,4
