"","X1","X2","count","plot_order"
"1","1",NA,1,4
"2","2","3",1,4
"3","3","2",1,4
"4","4","6",1,4
"5","5","5",1,4
"6","6","13",1,4
"7","7","1",1,4
"8","7","10",1,4
"9","8","11",1,4
"10","9","9",1,4
"11","10","7",1,4
"12","10","11",1,4
"13","11","10",1,4
"14","12",NA,1,4
"15","13","6",1,4
"16","13","12",1,4
"17","14","14",1,4
"18","15","3",1,4
"19","16","7",1,4
"20","1","1",2,1
"21","2","5",2,1
"22","3","3",2,1
"23","4","5",2,1
"24","4","10",2,1
"25","5","2",2,1
"26","5","4",2,1
"27","6","9",2,1
"28","6","12",2,1
"29","7","7",2,1
"30","8","8",2,1
"31","9","6",2,1
"32","10","4",2,1
"33","11","10",2,1
"34","11","14",2,1
"35","12","6",2,1
"36","12","13",2,1
"37","12","15",2,1
"38","13","12",2,1
"39","14","11",2,1
"40","15",NA,2,1
"41","16","16",2,1
"42","1","15",3,5
"43","2","12",3,5
"44","3","2",3,5
"45","3","7",3,5
"46","3","12",3,5
"47","4","10",3,5
"48","5","5",3,5
"49","6","12",3,5
"50","7","3",3,5
"51","7","10",3,5
"52","8","8",3,5
"53","9","9",3,5
"54","10","4",3,5
"55","10","7",3,5
"56","11","10",3,5
"57","11","13",3,5
"58","12","2",3,5
"59","12","3",3,5
"60","12","6",3,5
"61","12","11",3,5
"62","13","11",3,5
"63","14","14",3,5
"64","15","1",3,5
"65","16","16",3,5
"66","1","11",4,2
"67","2","12",4,2
"68","3","6",4,2
"69","4","8",4,2
"70","5","12",4,2
"71","5","16",4,2
"72","6","1",4,2
"73","6","3",4,2
"74","6","12",4,2
"75","7","11",4,2
"76","8",NA,4,2
"77","9","5",4,2
"78","10","15",4,2
"79","11","1",4,2
"80","11","7",4,2
"81","11","14",4,2
"82","12","2",4,2
"83","12","5",4,2
"84","12","6",4,2
"85","13","13",4,2
"86","14","11",4,2
"87","14","12",4,2
"88","15",NA,4,2
"89","16","5",4,2
"90","1","1",5,6
"91","2","3",5,6
"92","2","14",5,6
"93","3","2",5,6
"94","3","15",5,6
"95","4","5",5,6
"96","5","4",5,6
"97","6","6",5,6
"98","7","11",5,6
"99","8","8",5,6
"100","9","9",5,6
"101","10","11",5,6
"102","11","7",5,6
"103","11","10",5,6
"104","12","13",5,6
"105","13",NA,5,6
"106","14",NA,5,6
"107","15","3",5,6
"108","16","16",5,6
"109","1","1",6,3
"110","2","3",6,3
"111","3",NA,6,3
"112","4","5",6,3
"113","5","4",6,3
"114","6",NA,6,3
"115","7","10",6,3
"116","8","10",6,3
"117","9","6",6,3
"118","9","8",6,3
"119","9","15",6,3
"120","10","7",6,3
"121","10","8",6,3
"122","11",NA,6,3
"123","12","2",6,3
"124","13","16",6,3
"125","14","11",6,3
"126","15",NA,6,3
"127","16",NA,6,3
