"","X1","X2","count","plot_order"
"1","1",NA,1,3
"2","2","1",1,3
"3","2","3",1,3
"4","3","2",1,3
"5","3","6",1,3
"6","4","5",1,3
"7","5","4",1,3
"8","6","3",1,3
"9","7","10",1,3
"10","8","8",1,3
"11","9","9",1,3
"12","10","7",1,3
"13","10","14",1,3
"14","11","14",1,3
"15","12","6",1,3
"16","12","13",1,3
"17","13","12",1,3
"18","14","10",1,3
"19","14","11",1,3
"20","15","15",1,3
"21","16","16",1,3
"22","1","1",2,4
"23","2","3",2,4
"24","2","5",2,4
"25","2","13",2,4
"26","3","2",2,4
"27","3","5",2,4
"28","4","4",2,4
"29","5","2",2,4
"30","5","3",2,4
"31","5","7",2,4
"32","6","12",2,4
"33","7","10",2,4
"34","8","13",2,4
"35","9","9",2,4
"36","10","11",2,4
"37","10","14",2,4
"38","11","10",2,4
"39","12",NA,2,4
"40","13",NA,2,4
"41","14","10",2,4
"42","14","11",2,4
"43","15","15",2,4
"44","16","16",2,4
"45","1","15",3,2
"46","2","10",3,2
"47","3","9",3,2
"48","4",NA,3,2
"49","5","4",3,2
"50","6","12",3,2
"51","6","13",3,2
"52","7","7",3,2
"53","8","8",3,2
"54","9","3",3,2
"55","10",NA,3,2
"56","11","11",3,2
"57","12","6",3,2
"58","12","15",3,2
"59","13","6",3,2
"60","14","3",3,2
"61","15","12",3,2
"62","16","16",3,2
"63","1","1",4,5
"64","2","5",4,5
"65","2","13",4,5
"66","3","6",4,5
"67","4","5",4,5
"68","5","2",4,5
"69","5","4",4,5
"70","6","3",4,5
"71","6","8",4,5
"72","6","15",4,5
"73","7","5",4,5
"74","7","10",4,5
"75","8","9",4,5
"76","9","8",4,5
"77","10","7",4,5
"78","11","13",4,5
"79","12","12",4,5
"80","13","2",4,5
"81","13","11",4,5
"82","14","14",4,5
"83","15",NA,4,5
"84","16","16",4,5
"85","1","1",5,1
"86","2","2",5,1
"87","3","6",5,1
"88","4","4",5,1
"89","5","5",5,1
"90","6","12",5,1
"91","7",NA,5,1
"92","8","7",5,1
"93","9","15",5,1
"94","10","11",5,1
"95","10","14",5,1
"96","11","10",5,1
"97","11","14",5,1
"98","12","6",5,1
"99","13","12",5,1
"100","14","11",5,1
"101","15",NA,5,1
"102","16","16",5,1
"103","1","1",6,6
"104","2","2",6,6
"105","3","15",6,6
"106","4","9",6,6
"107","5","5",6,6
"108","6","12",6,6
"109","7","10",6,6
"110","7","14",6,6
"111","8","9",6,6
"112","9","8",6,6
"113","10","7",6,6
"114","10","11",6,6
"115","10","12",6,6
"116","11","9",6,6
"117","11","10",6,6
"118","12","10",6,6
"119","12","13",6,6
"120","13","12",6,6
"121","14",NA,6,6
"122","15","3",6,6
"123","16","16",6,6
