"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2","3",1,1
"3","3","2",1,1
"4","3","5",1,1
"5","3","9",1,1
"6","4",NA,1,1
"7","5","3",1,1
"8","5","15",1,1
"9","6","6",1,1
"10","7","7",1,1
"11","8","9",1,1
"12","8","15",1,1
"13","9",NA,1,1
"14","10","4",1,1
"15","11","8",1,1
"16","12",NA,1,1
"17","13","12",1,1
"18","14","12",1,1
"19","15","8",1,1
"20","16","16",1,1
"21","1","1",2,2
"22","2","2",2,2
"23","3","3",2,2
"24","4",NA,2,2
"25","5","5",2,2
"26","6","12",2,2
"27","7","7",2,2
"28","8","4",2,2
"29","9","9",2,2
"30","10","14",2,2
"31","11","10",2,2
"32","11","14",2,2
"33","12","6",2,2
"34","12","13",2,2
"35","13","6",2,2
"36","13","12",2,2
"37","14","10",2,2
"38","15","15",2,2
"39","16","16",2,2
"40","1","1",3,3
"41","2","2",3,3
"42","3","3",3,3
"43","4",NA,3,3
"44","5","4",3,3
"45","5","14",3,3
"46","6","12",3,3
"47","6","16",3,3
"48","7","7",3,3
"49","8","9",3,3
"50","9","8",3,3
"51","10","10",3,3
"52","11",NA,3,3
"53","12","6",3,3
"54","13","13",3,3
"55","14","11",3,3
"56","15","15",3,3
"57","16","6",3,3
