"","X1","X2","count","plot_order"
"1","1","3",1,1
"2","1","5",1,1
"3","2",NA,1,1
"4","3","1",1,1
"5","3","2",1,1
"6","3","5",1,1
"7","3","6",1,1
"8","4","5",1,1
"9","5","1",1,1
"10","5","3",1,1
"11","5","4",1,1
"12","6","3",1,1
"13","6","12",1,1
"14","6","13",1,1
"15","7","7",1,1
"16","8",NA,1,1
"17","9","9",1,1
"18","10","8",1,1
"19","10","11",1,1
"20","10","14",1,1
"21","11","10",1,1
"22","12","6",1,1
"23","12","13",1,1
"24","13","6",1,1
"25","13","12",1,1
"26","14","10",1,1
"27","14","11",1,1
"28","15","15",1,1
"29","16","16",1,1
"30","1","1",2,6
"31","2","2",2,6
"32","3","3",2,6
"33","4","4",2,6
"34","5","5",2,6
"35","6","6",2,6
"36","7","10",2,6
"37","8","10",2,6
"38","9","9",2,6
"39","10","7",2,6
"40","10","14",2,6
"41","11","11",2,6
"42","12","12",2,6
"43","13","13",2,6
"44","14","10",2,6
"45","15","15",2,6
"46","16","16",2,6
"47","1","7",3,5
"48","2","9",3,5
"49","3","12",3,5
"50","3","15",3,5
"51","4","4",3,5
"52","5","5",3,5
"53","6","3",3,5
"54","6","12",3,5
"55","7","1",3,5
"56","8","9",3,5
"57","9","2",3,5
"58","9","8",3,5
"59","10","10",3,5
"60","11","11",3,5
"61","12","3",3,5
"62","12","6",3,5
"63","12","13",3,5
"64","13","3",3,5
"65","13","6",3,5
"66","13","12",3,5
"67","13","15",3,5
"68","14","14",3,5
"69","15","3",3,5
"70","16","16",3,5
"71","1","1",4,2
"72","2","3",4,2
"73","2","7",4,2
"74","3","2",4,2
"75","3","5",4,2
"76","3","6",4,2
"77","3","12",4,2
"78","3","13",4,2
"79","4","4",4,2
"80","5","2",4,2
"81","5","3",4,2
"82","5","12",4,2
"83","6","3",4,2
"84","6","12",4,2
"85","6","13",4,2
"86","7","2",4,2
"87","8","9",4,2
"88","8","11",4,2
"89","9",NA,4,2
"90","10","7",4,2
"91","10","11",4,2
"92","10","14",4,2
"93","11","8",4,2
"94","11","10",4,2
"95","12","5",4,2
"96","12","6",4,2
"97","12","13",4,2
"98","13","6",4,2
"99","13","12",4,2
"100","14","7",4,2
"101","14","10",4,2
"102","14","11",4,2
"103","15","9",4,2
"104","16","16",4,2
"105","1",NA,5,4
"106","2","10",5,4
"107","2","13",5,4
"108","3","3",5,4
"109","4",NA,5,4
"110","5","4",5,4
"111","6","6",5,4
"112","7","7",5,4
"113","8","9",5,4
"114","8","10",5,4
"115","9","8",5,4
"116","10","8",5,4
"117","10","11",5,4
"118","10","14",5,4
"119","11","10",5,4
"120","11","14",5,4
"121","12","1",5,4
"122","12","2",5,4
"123","12","15",5,4
"124","13","2",5,4
"125","13","12",5,4
"126","14","10",5,4
"127","14","11",5,4
"128","15","12",5,4
"129","16","16",5,4
"130","1","1",6,8
"131","2","3",6,8
"132","3","2",6,8
"133","4","5",6,8
"134","4","7",6,8
"135","4","10",6,8
"136","5","4",6,8
"137","5","7",6,8
"138","5","10",6,8
"139","6","12",6,8
"140","6","13",6,8
"141","7","4",6,8
"142","7","10",6,8
"143","8",NA,6,8
"144","9","8",6,8
"145","10","4",6,8
"146","10","5",6,8
"147","10","7",6,8
"148","10","14",6,8
"149","11","11",6,8
"150","12","6",6,8
"151","12","13",6,8
"152","13","6",6,8
"153","13","12",6,8
"154","14","7",6,8
"155","14","10",6,8
"156","15","10",6,8
"157","16","16",6,8
"158","1","1",7,9
"159","2","6",7,9
"160","3","6",7,9
"161","4",NA,7,9
"162","5","5",7,9
"163","6","2",7,9
"164","6","12",7,9
"165","6","16",7,9
"166","7","8",7,9
"167","8","7",7,9
"168","8","10",7,9
"169","9","9",7,9
"170","10","8",7,9
"171","11","11",7,9
"172","12","6",7,9
"173","13","13",7,9
"174","14","4",7,9
"175","15","7",7,9
"176","16","2",7,9
"177","16","6",7,9
"178","1","1",8,7
"179","2",NA,8,7
"180","3","3",8,7
"181","4",NA,8,7
"182","5","2",8,7
"183","6","4",8,7
"184","7","10",8,7
"185","7","14",8,7
"186","8","9",8,7
"187","8","11",8,7
"188","9","8",8,7
"189","10","7",8,7
"190","10","11",8,7
"191","10","14",8,7
"192","11","10",8,7
"193","11","14",8,7
"194","12","12",8,7
"195","13","13",8,7
"196","14","7",8,7
"197","14","10",8,7
"198","14","11",8,7
"199","15","11",8,7
"200","16","16",8,7
"201","1","1",9,3
"202","2","3",9,3
"203","3","2",9,3
"204","4","5",9,3
"205","5",NA,9,3
"206","6","6",9,3
"207","7","10",9,3
"208","8","9",9,3
"209","8","10",9,3
"210","9","8",9,3
"211","10","7",9,3
"212","10","8",9,3
"213","10","11",9,3
"214","11","10",9,3
"215","11","13",9,3
"216","11","14",9,3
"217","12","12",9,3
"218","13","11",9,3
"219","14","11",9,3
"220","15","15",9,3
"221","16","16",9,3
