"","X1","X2","count","plot_order"
"1","1",NA,1,9
"2","2","3",1,9
"3","2","11",1,9
"4","3","2",1,9
"5","3","12",1,9
"6","4","5",1,9
"7","4","15",1,9
"8","5","4",1,9
"9","5","10",1,9
"10","6",NA,1,9
"11","7","10",1,9
"12","8","1",1,9
"13","9","9",1,9
"14","10","5",1,9
"15","10","7",1,9
"16","10","11",1,9
"17","10","14",1,9
"18","11","10",1,9
"19","11","14",1,9
"20","12","3",1,9
"21","12","6",1,9
"22","13","13",1,9
"23","14","10",1,9
"24","14","11",1,9
"25","15","4",1,9
"26","16","3",1,9
"27","1","16",2,2
"28","2",NA,2,2
"29","3","2",2,2
"30","3","15",2,2
"31","4","5",2,2
"32","5","4",2,2
"33","6","6",2,2
"34","7","10",2,2
"35","7","11",2,2
"36","7","12",2,2
"37","8","9",2,2
"38","8","11",2,2
"39","9","8",2,2
"40","10","7",2,2
"41","11","7",2,2
"42","11","14",2,2
"43","12",NA,2,2
"44","13","13",2,2
"45","14","11",2,2
"46","15","3",2,2
"47","15","11",2,2
"48","16",NA,2,2
"49","1","14",3,8
"50","2","3",3,8
"51","2","5",3,8
"52","2","12",3,8
"53","3","2",3,8
"54","3","6",3,8
"55","4","4",3,8
"56","5","2",3,8
"57","6","3",3,8
"58","7","10",3,8
"59","8","9",3,8
"60","9","8",3,8
"61","10","7",3,8
"62","10","11",3,8
"63","11","10",3,8
"64","11","12",3,8
"65","12","13",3,8
"66","13","12",3,8
"67","14","1",3,8
"68","15","15",3,8
"69","16","16",3,8
"70","1",NA,4,1
"71","2","3",4,1
"72","2","4",4,1
"73","3","2",4,1
"74","4","2",4,1
"75","5","1",4,1
"76","6",NA,4,1
"77","7","15",4,1
"78","8","6",4,1
"79","9","9",4,1
"80","10","11",4,1
"81","11","7",4,1
"82","11","10",4,1
"83","11","14",4,1
"84","12","13",4,1
"85","13","12",4,1
"86","14",NA,4,1
"87","15",NA,4,1
"88","16","16",4,1
"89","1","1",5,10
"90","2","5",5,10
"91","2","8",5,10
"92","3","7",5,10
"93","4","7",5,10
"94","5","2",5,10
