"","X1","X2","count","plot_order"
"1","1",NA,1,4
"2","2","3",1,4
"3","2","13",1,4
"4","3","2",1,4
"5","4","1",1,4
"6","5","5",1,4
"7","6","6",1,4
"8","7","7",1,4
"9","8","8",1,4
"10","9","13",1,4
"11","10","11",1,4
"12","11","10",1,4
"13","11","12",1,4
"14","11","14",1,4
"15","12","11",1,4
"16","13","2",1,4
"17","14","11",1,4
"18","15","15",1,4
"19","16","16",1,4
"20","1",NA,2,5
"21","2","3",2,5
"22","3","2",2,5
"23","3","15",2,5
"24","4","5",2,5
"25","4","8",2,5
"26","5","4",2,5
"27","6","6",2,5
"28","7","10",2,5
"29","8","9",2,5
"30","9","8",2,5
"31","10",NA,2,5
"32","11","10",2,5
"33","12","14",2,5
"34","13","1",2,5
"35","14",NA,2,5
"36","15","3",2,5
"37","16","16",2,5
"38","1","1",3,6
"39","2","8",3,6
"40","2","11",3,6
"41","3","3",3,6
"42","4","8",3,6
"43","5","5",3,6
"44","6","12",3,6
"45","7","10",3,6
"46","8","2",3,6
"47","8","9",3,6
"48","8","11",3,6
"49","9","8",3,6
"50","10","7",3,6
"51","10","11",3,6
"52","11","10",3,6
"53","11","14",3,6
"54","12","6",3,6
"55","13","8",3,6
"56","14","11",3,6
"57","15","12",3,6
"58","16","16",3,6
"59","1","1",4,1
"60","2","3",4,1
"61","3","2",4,1
"62","3","12",4,1
"63","4",NA,4,1
"64","5","5",4,1
"65","6",NA,4,1
"66","7","7",4,1
"67","8","8",4,1
"68","9","12",4,1
"69","10",NA,4,1
"70","11","10",4,1
"71","12","3",4,1
"72","12","6",4,1
"73","13","2",4,1
"74","14","4",4,1
"75","15","15",4,1
"76","16","16",4,1
"77","1","1",5,2
"78","2","4",5,2
"79","3","3",5,2
"80","4","2",5,2
"81","4","5",5,2
"82","4","10",5,2
"83","5","4",5,2
"84","6","12",5,2
"85","6","14",5,2
"86","7","14",5,2
"87","8","9",5,2
"88","9",NA,5,2
"89","10","4",5,2
"90","11","10",5,2
"91","12","6",5,2
"92","12","13",5,2
"93","13","12",5,2
"94","14","6",5,2
"95","15","15",5,2
"96","16","16",5,2
"97","1","7",6,3
"98","2","3",6,3
"99","2","5",6,3
"100","2","12",6,3
"101","2","13",6,3
"102","3",NA,6,3
"103","4","10",6,3
"104","5","2",6,3
"105","5","7",6,3
"106","6","12",6,3
"107","7","5",6,3
"108","7","10",6,3
"109","7","11",6,3
"110","8",NA,6,3
"111","9","8",6,3
"112","9","15",6,3
"113","10","7",6,3
"114","10","11",6,3
"115","11","7",6,3
"116","11","10",6,3
"117","11","14",6,3
"118","12","2",6,3
"119","13","2",6,3
"120","14",NA,6,3
"121","15","9",6,3
"122","16","16",6,3
