"","X1","X2","count","plot_order"
"1","1","4",1,1
"2","2","3",1,1
"3","2","12",1,1
"4","2","13",1,1
"5","3","2",1,1
"6","3","6",1,1
"7","3","12",1,1
"8","4","5",1,1
"9","5","4",1,1
"10","5","7",1,1
"11","6","3",1,1
"12","6","12",1,1
"13","7","15",1,1
"14","8","9",1,1
"15","8","11",1,1
"16","9",NA,1,1
"17","10","11",1,1
"18","10","14",1,1
"19","11","8",1,1
"20","11","10",1,1
"21","12","3",1,1
"22","12","6",1,1
"23","13","2",1,1
"24","13","14",1,1
"25","14","1",1,1
"26","15","7",1,1
"27","16","16",1,1
"28","1","1",2,7
"29","2","11",2,7
"30","2","12",2,7
"31","3","4",2,7
"32","4","3",2,7
"33","5","5",2,7
"34","6","3",2,7
"35","6","12",2,7
"36","7",NA,2,7
"37","8","8",2,7
"38","9","9",2,7
"39","10","11",2,7
"40","11","2",2,7
"41","11","10",2,7
"42","11","14",2,7
"43","12","2",2,7
"44","12","6",2,7
"45","13","7",2,7
"46","14","11",2,7
"47","15","15",2,7
"48","16","16",2,7
"49","1","1",3,2
"50","2","12",3,2
"51","3","3",3,2
"52","4","5",3,2
"53","4","13",3,2
"54","5","4",3,2
"55","6","12",3,2
"56","7","10",3,2
"57","8","9",3,2
"58","8","16",3,2
"59","9",NA,3,2
"60","10","7",3,2
"61","10","11",3,2
"62","10","14",3,2
"63","11","6",3,2
"64","11","14",3,2
"65","12","2",3,2
"66","12","6",3,2
"67","13",NA,3,2
"68","14","11",3,2
"69","15","15",3,2
"70","16","8",3,2
"71","1","15",4,9
"72","2","3",4,9
"73","2","5",4,9
"74","2","11",4,9
"75","2","13",4,9
"76","3","2",4,9
"77","3","15",4,9
"78","4","5",4,9
"79","5","2",4,9
"80","5","3",4,9
"81","5","4",4,9
"82","6",NA,4,9
"83","7",NA,4,9
"84","8","8",4,9
"85","9","9",4,9
"86","10","7",4,9
"87","11","6",4,9
"88","12","2",4,9
"89","12","13",4,9
"90","13","2",4,9
"91","13","12",4,9
"92","13","16",4,9
"93","14","14",4,9
"94","15","3",4,9
"95","16","13",4,9
"96","1","1",5,8
"97","2","3",5,8
"98","3","12",5,8
"99","4","5",5,8
"100","5","4",5,8
"101","6","12",5,8
"102","6","13",5,8
"103","7","10",5,8
"104","8","8",5,8
"105","9","9",5,8
"106","10","7",5,8
"107","11","14",5,8
"108","12","3",5,8
"109","12","6",5,8
"110","12","13",5,8
"111","13","6",5,8
"112","14","4",5,8
"113","14","11",5,8
"114","15","15",5,8
"115","16","16",5,8
"116","1","1",6,12
"117","2","3",6,12
"118","3","2",6,12
"119","3","15",6,12
"120","4",NA,6,12
"121","5","2",6,12
"122","6","11",6,12
"123","6","13",6,12
"124","7","7",6,12
"125","8","8",6,12
"126","9","9",6,12
"127","10","14",6,12
"128","11","12",6,12
"129","12",NA,6,12
"130","13","4",6,12
"131","13","6",6,12
"132","14","11",6,12
"133","15","3",6,12
"134","16","16",6,12
"135","1","1",7,6
"136","2","10",7,6
"137","3","3",7,6
"138","4","5",7,6
"139","4","14",7,6
"140","5","4",7,6
"141","6","12",7,6
"142","7","10",7,6
"143","7","11",7,6
"144","8",NA,7,6
"145","9","8",7,6
"146","10","7",7,6
"147","10","8",7,6
"148","10","11",7,6
"149","10","15",7,6
"150","11","7",7,6
"151","11","10",7,6
"152","12","6",7,6
"153","12","14",7,6
"154","13","13",7,6
"155","14","4",7,6
"156","14","11",7,6
"157","14","12",7,6
"158","15",NA,7,6
"159","16","16",7,6
"160","1","6",8,3
"161","2","3",8,3
"162","3","2",8,3
"163","4","15",8,3
"164","5","4",8,3
"165","6","12",8,3
"166","7","7",8,3
"167","8","8",8,3
"168","9","9",8,3
"169","10","11",8,3
"170","11","10",8,3
"171","12",NA,8,3
"172","13","13",8,3
"173","14","14",8,3
"174","15","4",8,3
"175","16","16",8,3
"176","1","1",9,11
"177","2","2",9,11
"178","3","12",9,11
"179","4","9",9,11
"180","5","5",9,11
"181","6","6",9,11
"182","7",NA,9,11
"183","8","15",9,11
"184","9",NA,9,11
"185","10","10",9,11
"186","11","7",9,11
"187","11","12",9,11
"188","12","3",9,11
"189","12","11",9,11
"190","12","13",9,11
"191","13","12",9,11
"192","14","14",9,11
"193","15",NA,9,11
"194","16","16",9,11
"195","1","3",10,5
"196","2","5",10,5
"197","3","1",10,5
"198","3","13",10,5
"199","3","15",10,5
"200","4","5",10,5
"201","5","4",10,5
"202","6","12",10,5
"203","7","7",10,5
"204","8",NA,10,5
"205","9","8",10,5
"206","10","10",10,5
"207","11","11",10,5
"208","12","6",10,5
"209","12","13",10,5
"210","13","12",10,5
"211","14","1",10,5
"212","15","3",10,5
"213","16","16",10,5
"214","1","1",11,4
"215","2","9",11,4
"216","2","12",11,4
"217","3","15",11,4
"218","4","4",11,4
"219","5","5",11,4
"220","6","12",11,4
"221","7","10",11,4
"222","8","9",11,4
"223","9","2",11,4
"224","10","7",11,4
"225","11","11",11,4
"226","12","2",11,4
"227","12","6",11,4
"228","12","13",11,4
"229","13","6",11,4
"230","13","12",11,4
"231","14","15",11,4
"232","15","3",11,4
"233","15","14",11,4
"234","16","9",11,4
"235","1","1",12,10
"236","2","3",12,10
"237","3","16",12,10
"238","4","5",12,10
"239","5","4",12,10
"240","6","12",12,10
"241","6","13",12,10
"242","7","11",12,10
"243","8","9",12,10
"244","8","11",12,10
"245","9","8",12,10
"246","10",NA,12,10
"247","11","7",12,10
"248","11","8",12,10
"249","11","9",12,10
"250","11","10",12,10
"251","11","14",12,10
"252","12","3",12,10
"253","12","6",12,10
"254","13","6",12,10
"255","14","4",12,10
"256","14","11",12,10
"257","15","15",12,10
"258","16","3",12,10
"259","16","6",12,10
