"","X1","X2","count","plot_order"
"1","1","2",1,7
"2","2","1",1,7
"3","2","3",1,7
"4","3","2",1,7
"5","3","15",1,7
"6","4","5",1,7
"7","5","4",1,7
"8","6","12",1,7
"9","7","9",1,7
"10","8",NA,1,7
"11","9",NA,1,7
"12","10",NA,1,7
"13","11","8",1,7
"14","11","10",1,7
"15","11","12",1,7
"16","11","14",1,7
"17","12","6",1,7
"18","12","13",1,7
"19","13",NA,1,7
"20","14","11",1,7
"21","15","3",1,7
"22","15","8",1,7
"23","16","10",1,7
"24","1","8",2,9
"25","1","10",2,9
"26","2","2",2,9
"27","3","11",2,9
"28","4","5",2,9
"29","4","10",2,9
"30","5","4",2,9
"31","6","12",2,9
"32","7","9",2,9
"33","8","1",2,9
"34","9",NA,2,9
"35","10","4",2,9
"36","11","3",2,9
"37","11","7",2,9
"38","11","14",2,9
"39","12","13",2,9
"40","13","12",2,9
"41","14","8",2,9
"42","14","11",2,9
"43","15","15",2,9
"44","16","16",2,9
"45","1",NA,3,11
"46","2","2",3,11
"47","3","3",3,11
"48","4","5",3,11
"49","5","4",3,11
"50","6","13",3,11
"51","7","10",3,11
"52","8","9",3,11
"53","9","1",3,11
"54","9","8",3,11
"55","10","8",3,11
"56","11",NA,3,11
"57","12","13",3,11
"58","13","12",3,11
"59","14","11",3,11
"60","14","15",3,11
"61","15",NA,3,11
"62","16","16",3,11
"63","1","15",4,1
"64","2","3",4,1
"65","3","2",4,1
"66","3","6",4,1
"67","3","12",4,1
"68","3","15",4,1
"69","4","4",4,1
"70","5","7",4,1
"71","6","3",4,1
"72","6","12",4,1
"73","7","10",4,1
"74","8","9",4,1
"75","8","10",4,1
"76","9","8",4,1
"77","10","8",4,1
"78","10","11",4,1
"79","11","10",4,1
"80","12","6",4,1
"81","13","14",4,1
"82","14",NA,4,1
"83","15","3",4,1
"84","15","16",4,1
"85","16",NA,4,1
"86","1","1",5,2
"87","2","13",5,2
"88","3","15",5,2
"89","4","4",5,2
"90","5","5",5,2
"91","6","12",5,2
"92","7","7",5,2
"93","8","9",5,2
"94","9","8",5,2
"95","10","8",5,2
"96","10","11",5,2
"97","10","14",5,2
"98","11","10",5,2
"99","12",NA,5,2
"100","13","2",5,2
"101","14","10",5,2
"102","14","11",5,2
"103","15","2",5,2
"104","15","3",5,2
"105","16","3",5,2
"106","1",NA,6,4
"107","2","1",6,4
"108","2","3",6,4
"109","2","13",6,4
"110","3","2",6,4
"111","4","4",6,4
"112","5","16",6,4
"113","6","6",6,4
"114","7","7",6,4
"115","8","8",6,4
"116","9","9",6,4
"117","10","14",6,4
"118","11","11",6,4
"119","12","1",6,4
"120","13","2",6,4
"121","13","15",6,4
"122","14","10",6,4
"123","15",NA,6,4
"124","16","5",6,4
"125","1",NA,7,12
"126","2","12",7,12
"127","3","5",7,12
"128","4","5",7,12
"129","5","3",7,12
"130","5","4",7,12
"131","6","12",7,12
"132","7","12",7,12
"133","8","8",7,12
"134","9","6",7,12
"135","10","1",7,12
"136","11","14",7,12
"137","11","16",7,12
"138","12","6",7,12
"139","12","7",7,12
"140","12","13",7,12
"141","13","5",7,12
"142","13","12",7,12
"143","14","10",7,12
"144","14","11",7,12
"145","15","15",7,12
"146","16","11",7,12
"147","1","1",8,3
"148","2","3",8,3
"149","2","5",8,3
"150","3","2",8,3
"151","3","15",8,3
"152","4","4",8,3
"153","5","2",8,3
"154","5","12",8,3
"155","6",NA,8,3
"156","7","10",8,3
"157","8","11",8,3
"158","9","8",8,3
"159","10","7",8,3
"160","10","11",8,3
"161","11","8",8,3
"162","11","10",8,3
"163","11","14",8,3
"164","12","5",8,3
"165","12","6",8,3
"166","12","13",8,3
"167","13",NA,8,3
"168","14","11",8,3
"169","15",NA,8,3
"170","16","16",8,3
"171","1","6",9,6
"172","2","3",9,6
"173","3","15",9,6
"174","4","4",9,6
"175","5","5",9,6
"176","6","1",9,6
"177","7","16",9,6
"178","8",NA,9,6
"179","9","9",9,6
"180","10","8",9,6
"181","10","11",9,6
"182","11","10",9,6
"183","11","14",9,6
"184","12",NA,9,6
"185","13","12",9,6
"186","14",NA,9,6
"187","15","3",9,6
"188","16","7",9,6
"189","1","1",10,8
"190","2","2",10,8
"191","3","6",10,8
"192","3","15",10,8
"193","4","3",10,8
"194","5","5",10,8
"195","6","3",10,8
"196","6","12",10,8
"197","6","13",10,8
"198","7","10",10,8
"199","8","9",10,8
"200","9","8",10,8
"201","9","14",10,8
"202","10","7",10,8
"203","11","10",10,8
"204","11","14",10,8
"205","12","13",10,8
"206","13","6",10,8
"207","13","12",10,8
"208","13","16",10,8
"209","14","9",10,8
"210","14","11",10,8
"211","15","3",10,8
"212","16","13",10,8
"213","1",NA,11,10
"214","2","3",11,10
"215","2","12",11,10
"216","3","2",11,10
"217","4","4",11,10
"218","5","5",11,10
"219","6","12",11,10
"220","7","10",11,10
"221","8","9",11,10
"222","9",NA,11,10
"223","10","7",11,10
"224","10","8",11,10
"225","10","11",11,10
"226","10","15",11,10
"227","11","9",11,10
"228","11","10",11,10
"229","12","2",11,10
"230","12","3",11,10
"231","12","6",11,10
"232","13","13",11,10
"233","14","9",11,10
"234","14","15",11,10
"235","15",NA,11,10
"236","16","1",11,10
"237","1","1",12,5
"238","2","12",12,5
"239","3","3",12,5
"240","4","4",12,5
"241","5","5",12,5
"242","6","12",12,5
"243","6","13",12,5
"244","7","16",12,5
"245","8","9",12,5
"246","9","8",12,5
"247","10","11",12,5
"248","11","14",12,5
"249","12","2",12,5
"250","13",NA,12,5
"251","14","11",12,5
"252","15","15",12,5
"253","16",NA,12,5
