"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","3",1,3
"3","2","10",1,3
"4","3","2",1,3
"5","4","9",1,3
"6","5","5",1,3
"7","6","3",1,3
"8","7","16",1,3
"9","8","8",1,3
"10","9","4",1,3
"11","10","2",1,3
"12","11","11",1,3
"13","12","13",1,3
"14","13","12",1,3
"15","14","14",1,3
"16","15","15",1,3
"17","16","7",1,3
"18","1","1",2,1
"19","2","3",2,1
"20","2","5",2,1
"21","3","2",2,1
"22","3","5",2,1
"23","3","6",2,1
"24","3","12",2,1
"25","3","13",2,1
"26","4","4",2,1
"27","5","2",2,1
"28","5","3",2,1
"29","5","6",2,1
"30","5","12",2,1
"31","5","13",2,1
"32","6","2",2,1
"33","6","3",2,1
"34","6","5",2,1
"35","6","12",2,1
"36","6","13",2,1
"37","7","7",2,1
"38","8","8",2,1
"39","9","9",2,1
"40","10","14",2,1
"41","11","11",2,1
"42","12","3",2,1
"43","12","5",2,1
"44","12","6",2,1
"45","12","13",2,1
"46","13","5",2,1
"47","13","6",2,1
"48","13","12",2,1
"49","14",NA,2,1
"50","15","15",2,1
"51","16","16",2,1
"52","1","16",3,4
"53","2","5",3,4
"54","3","3",3,4
"55","4","4",3,4
"56","5","2",3,4
"57","6","6",3,4
"58","7",NA,3,4
"59","8","10",3,4
"60","8","14",3,4
"61","9","9",3,4
"62","10","8",3,4
"63","10","14",3,4
"64","11","14",3,4
"65","11","16",3,4
"66","12",NA,3,4
"67","13","7",3,4
"68","13","12",3,4
"69","14","8",3,4
"70","14","10",3,4
"71","14","11",3,4
"72","15","15",3,4
"73","16","11",3,4
"74","1","3",4,2
"75","2","5",4,2
"76","2","9",4,2
"77","3",NA,4,2
"78","4","4",4,2
"79","5","3",4,2
"80","6","16",4,2
"81","7","11",4,2
"82","8","8",4,2
"83","9","2",4,2
"84","10","12",4,2
"85","10","15",4,2
"86","11","7",4,2
"87","11","14",4,2
"88","12","10",4,2
"89","13","14",4,2
"90","14",NA,4,2
"91","15",NA,4,2
"92","16","6",4,2
"93","1","4",5,5
"94","2","12",5,5
"95","3","2",5,5
"96","3","15",5,5
"97","4","1",5,5
"98","5","5",5,5
"99","6","6",5,5
"100","7","7",5,5
"101","8","9",5,5
"102","9","8",5,5
"103","10","14",5,5
"104","11","14",5,5
"105","12","2",5,5
"106","12","13",5,5
"107","13","2",5,5
"108","13","12",5,5
"109","14","10",5,5
"110","15","3",5,5
"111","16","16",5,5
"112","1","1",6,6
"113","2","3",6,6
"114","3","2",6,6
"115","3","5",6,6
"116","4","2",6,6
"117","5","3",6,6
"118","6","12",6,6
"119","7","7",6,6
"120","8","9",6,6
"121","8","10",6,6
"122","9","8",6,6
"123","10","8",6,6
"124","10","11",6,6
"125","11",NA,6,6
"126","12","6",6,6
"127","12","16",6,6
"128","13","13",6,6
"129","14","14",6,6
"130","15","15",6,6
"131","16","12",6,6
