"","X1","X2","count","plot_order"
"1","1","1",1,7
"2","2","2",1,7
"3","3","6",1,7
"4","3","12",1,7
"5","4","5",1,7
"6","5","4",1,7
"7","6","3",1,7
"8","6","12",1,7
"9","6","13",1,7
"10","7","7",1,7
"11","8","9",1,7
"12","8","10",1,7
"13","9","8",1,7
"14","10","8",1,7
"15","11","11",1,7
"16","12","6",1,7
"17","12","13",1,7
"18","13","6",1,7
"19","13","12",1,7
"20","14","14",1,7
"21","15","15",1,7
"22","16","16",1,7
"23","1","3",2,10
"24","2","3",2,10
"25","2","5",2,10
"26","3","2",2,10
"27","3","5",2,10
"28","3","6",2,10
"29","3","12",2,10
"30","4","12",2,10
"31","5","2",2,10
"32","5","3",2,10
"33","6","3",2,10
"34","7",NA,2,10
"35","8","8",2,10
"36","9","9",2,10
"37","10","11",2,10
"38","11",NA,2,10
"39","12","3",2,10
"40","12","13",2,10
"41","13","12",2,10
"42","14","14",2,10
"43","15","15",2,10
"44","16","7",2,10
"45","1","1",3,14
"46","2","9",3,14
"47","3","3",3,14
"48","4","14",3,14
"49","5","5",3,14
"50","6","7",3,14
"51","6","12",3,14
"52","7",NA,3,14
"53","8","8",3,14
"54","9","2",3,14
"55","10","10",3,14
"56","11","11",3,14
"57","12","6",3,14
"58","13","13",3,14
"59","14",NA,3,14
"60","15","15",3,14
"61","16","16",3,14
"62","1","4",4,5
"63","2","3",4,5
"64","2","16",4,5
"65","3","2",4,5
"66","3","6",4,5
"67","4","1",4,5
"68","4","6",4,5
"69","5","9",4,5
"70","6","3",4,5
"71","7",NA,4,5
"72","8","9",4,5
"73","8","11",4,5
"74","9","8",4,5
"75","9","15",4,5
"76","10","11",4,5
"77","11","7",4,5
"78","11","10",4,5
"79","12","6",4,5
"80","12","13",4,5
"81","13","12",4,5
"82","14","2",4,5
"83","15","9",4,5
"84","16","2",4,5
"85","16","3",4,5
"86","16","14",4,5
"87","1","1",5,11
"88","2","3",5,11
"89","2","13",5,11
"90","3","2",5,11
"91","3","5",5,11
"92","4","4",5,11
"93","5","3",5,11
"94","5","7",5,11
"95","6","12",5,11
"96","7","5",5,11
"97","7","10",5,11
"98","8","8",5,11
"99","9","9",5,11
"100","10","7",5,11
"101","11","14",5,11
"102","12","6",5,11
"103","13","2",5,11
"104","13","14",5,11
"105","14","11",5,11
"106","15","15",5,11
"107","16","16",5,11
"108","1","1",6,1
"109","2","12",6,1
"110","3","2",6,1
"111","3","15",6,1
"112","4","4",6,1
"113","5","5",6,1
"114","6","6",6,1
"115","7","10",6,1
"116","8",NA,6,1
"117","9","8",6,1
"118","10","7",6,1
"119","10","11",6,1
"120","10","14",6,1
"121","11","10",6,1
"122","11","14",6,1
"123","12","2",6,1
"124","13","13",6,1
"125","14","10",6,1
"126","14","11",6,1
"127","15","3",6,1
"128","16","10",6,1
"129","1","1",7,15
"130","2","2",7,15
"131","3","5",7,15
"132","3","6",7,15
"133","4","4",7,15
"134","5","3",7,15
"135","5","16",7,15
"136","6","3",7,15
"137","6","12",7,15
"138","6","13",7,15
"139","7","7",7,15
"140","8","11",7,15
"141","9","9",7,15
"142","10","10",7,15
"143","11","8",7,15
"144","11","14",7,15
"145","12","6",7,15
"146","12","13",7,15
"147","13","6",7,15
"148","13","12",7,15
"149","14","11",7,15
"150","15","6",7,15
"151","16",NA,7,15
"152","1","1",8,13
"153","2","3",8,13
"154","3","2",8,13
"155","3","6",8,13
"156","4","16",8,13
"157","5","5",8,13
"158","6","3",8,13
"159","7","7",8,13
"160","8","8",8,13
"161","9","9",8,13
"162","10","14",8,13
"163","11","11",8,13
"164","12","12",8,13
"165","13","13",8,13
"166","14","10",8,13
"167","15","15",8,13
"168","16","4",8,13
"169","1","1",9,12
"170","2",NA,9,12
"171","3","4",9,12
"172","3","5",9,12
"173","4","5",9,12
"174","5","3",9,12
"175","5","4",9,12
"176","6","10",9,12
"177","6","11",9,12
"178","7","10",9,12
"179","8","8",9,12
"180","9","9",9,12
"181","10","6",9,12
"182","10","7",9,12
"183","10","11",9,12
"184","10","14",9,12
"185","11","10",9,12
"186","11","14",9,12
"187","12","2",9,12
"188","13","13",9,12
"189","14","10",9,12
"190","14","11",9,12
"191","15","15",9,12
"192","16","16",9,12
"193","1","1",10,16
"194","2","3",10,16
"195","2","12",10,16
"196","2","13",10,16
"197","3","2",10,16
"198","3","6",10,16
"199","3","12",10,16
"200","3","13",10,16
"201","4",NA,10,16
"202","5","4",10,16
"203","6","3",10,16
"204","6","12",10,16
"205","6","13",10,16
"206","7","13",10,16
"207","8","8",10,16
"208","9",NA,10,16
"209","10","11",10,16
"210","11",NA,10,16
"211","12","2",10,16
"212","12","3",10,16
"213","12","6",10,16
"214","12","13",10,16
"215","13","2",10,16
"216","13","3",10,16
"217","13","6",10,16
"218","13","12",10,16
"219","14","4",10,16
"220","15","15",10,16
"221","16","9",10,16
"222","1","1",11,9
"223","2","13",11,9
"224","3","5",11,9
"225","3","15",11,9
"226","4","5",11,9
"227","4","6",11,9
"228","5","4",11,9
"229","6","4",11,9
"230","7","7",11,9
"231","8","9",11,9
"232","9","8",11,9
"233","10",NA,11,9
"234","11","14",11,9
"235","12","13",11,9
"236","13","2",11,9
"237","13","12",11,9
"238","14","10",11,9
"239","14","11",11,9
"240","15","3",11,9
"241","16","16",11,9
"242","1","10",12,4
"243","2",NA,12,4
"244","3","6",12,4
"245","3","12",12,4
"246","4","4",12,4
"247","5","5",12,4
"248","6","3",12,4
"249","7","7",12,4
"250","8","8",12,4
"251","9","9",12,4
"252","10","11",12,4
"253","10","14",12,4
"254","11","10",12,4
"255","12","2",12,4
"256","12","3",12,4
"257","12","6",12,4
"258","13","13",12,4
"259","14",NA,12,4
"260","15","15",12,4
"261","16","16",12,4
"262","1","1",13,6
"263","2","3",13,6
"264","3","2",13,6
"265","3","5",13,6
"266","4","9",13,6
"267","5","3",13,6
"268","6",NA,13,6
"269","7","7",13,6
"270","8","8",13,6
"271","9","4",13,6
"272","10","11",13,6
"273","11","10",13,6
"274","12","6",13,6
"275","12","13",13,6
"276","13","2",13,6
"277","13","6",13,6
"278","13","12",13,6
"279","14","14",13,6
"280","15","15",13,6
"281","16","16",13,6
"282","1","1",14,2
"283","2","2",14,2
"284","3","5",14,2
"285","4",NA,14,2
"286","5","3",14,2
"287","6","12",14,2
"288","7","7",14,2
"289","8","14",14,2
"290","9","9",14,2
"291","10","11",14,2
"292","10","14",14,2
"293","11",NA,14,2
"294","12","4",14,2
"295","12","6",14,2
"296","12","13",14,2
"297","12","15",14,2
"298","13","12",14,2
"299","13","14",14,2
"300","14","10",14,2
"301","14","11",14,2
"302","14","13",14,2
"303","15",NA,14,2
"304","16","16",14,2
"305","1","1",15,3
"306","2","3",15,3
"307","3","2",15,3
"308","4",NA,15,3
"309","5","5",15,3
"310","6","4",15,3
"311","7","7",15,3
"312","8","10",15,3
"313","8","11",15,3
"314","9","9",15,3
"315","10","8",15,3
"316","10","11",15,3
"317","10","14",15,3
"318","11","8",15,3
"319","11","10",15,3
"320","11","14",15,3
"321","12","12",15,3
"322","13","13",15,3
"323","14","10",15,3
"324","14","11",15,3
"325","15","2",15,3
"326","16","16",15,3
"327","1","13",16,8
"328","2","2",16,8
"329","3","12",16,8
"330","4","5",16,8
"331","4","16",16,8
"332","5","4",16,8
"333","5","13",16,8
"334","6","11",16,8
"335","7","7",16,8
"336","8","9",16,8
"337","9","8",16,8
"338","10","11",16,8
"339","11","10",16,8
"340","11","16",16,8
"341","12","3",16,8
"342","13","1",16,8
"343","13","5",16,8
"344","14","14",16,8
"345","15","15",16,8
"346","16","4",16,8
