"","X1","X2","count","plot_order"
"1","1","1",1,5
"2","2","3",1,5
"3","2","13",1,5
"4","3","2",1,5
"5","3","6",1,5
"6","3","12",1,5
"7","3","13",1,5
"8","4","4",1,5
"9","5","5",1,5
"10","6","3",1,5
"11","6","12",1,5
"12","6","13",1,5
"13","7","7",1,5
"14","8","8",1,5
"15","9","9",1,5
"16","10","14",1,5
"17","11","11",1,5
"18","12","3",1,5
"19","12","6",1,5
"20","12","13",1,5
"21","13","3",1,5
"22","13","6",1,5
"23","13","12",1,5
"24","14","10",1,5
"25","14","16",1,5
"26","15","15",1,5
"27","16","14",1,5
"28","1","1",2,2
"29","2","3",2,2
"30","3","2",2,2
"31","4","4",2,2
"32","5","5",2,2
"33","6",NA,2,2
"34","7","7",2,2
"35","8","9",2,2
"36","8","11",2,2
"37","9","8",2,2
"38","10","10",2,2
"39","11","14",2,2
"40","12","6",2,2
"41","12","13",2,2
"42","13",NA,2,2
"43","14","11",2,2
"44","15","15",2,2
"45","16","16",2,2
"46","1","1",3,3
"47","2","6",3,3
"48","3","2",3,3
"49","3","6",3,3
"50","3","10",3,3
"51","4","4",3,3
"52","5","5",3,3
"53","6","2",3,3
"54","6","3",3,3
"55","6","10",3,3
"56","7","10",3,3
"57","7","11",3,3
"58","7","13",3,3
"59","8","9",3,3
"60","9","8",3,3
"61","10","2",3,3
"62","10","3",3,3
"63","10","6",3,3
"64","10","7",3,3
"65","11","7",3,3
"66","11","13",3,3
"67","12","13",3,3
"68","13","11",3,3
"69","13","12",3,3
"70","14","14",3,3
"71","15","15",3,3
"72","16","16",3,3
"73","1","13",4,7
"74","2","5",4,7
"75","2","12",4,7
"76","3","3",4,7
"77","4","4",4,7
"78","5",NA,4,7
"79","6","12",4,7
"80","7","7",4,7
"81","8","8",4,7
"82","9","9",4,7
"83","10","10",4,7
"84","11","11",4,7
"85","12","2",4,7
"86","12","13",4,7
"87","13","1",4,7
"88","13","12",4,7
"89","14","2",4,7
"90","15","15",4,7
"91","16","16",4,7
"92","1","1",5,8
"93","2","3",5,8
"94","2","13",5,8
"95","3",NA,5,8
"96","4","4",5,8
"97","5","5",5,8
"98","6","12",5,8
"99","6","13",5,8
"100","7","8",5,8
"101","7","10",5,8
"102","8",NA,5,8
"103","9","9",5,8
"104","10","7",5,8
"105","10","8",5,8
"106","11","14",5,8
"107","11","15",5,8
"108","12","6",5,8
"109","12","13",5,8
"110","13","6",5,8
"111","13","12",5,8
"112","14","11",5,8
"113","15","11",5,8
"114","16","16",5,8
"115","1","15",6,9
"116","2","13",6,9
"117","3","2",6,9
"118","3","6",6,9
"119","3","15",6,9
"120","4","5",6,9
"121","5","4",6,9
"122","6","3",6,9
"123","7","7",6,9
"124","8",NA,6,9
"125","9","8",6,9
"126","10","11",6,9
"127","10","14",6,9
"128","11","10",6,9
"129","11","14",6,9
"130","12","6",6,9
"131","13","6",6,9
"132","13","12",6,9
"133","14","10",6,9
"134","14","11",6,9
"135","15","1",6,9
"136","15","3",6,9
"137","16","16",6,9
"138","1","1",7,4
"139","2","13",7,4
"140","3","3",7,4
"141","4","5",7,4
"142","4","6",7,4
"143","4","12",7,4
"144","4","13",7,4
"145","5","4",7,4
"146","5","6",7,4
"147","5","12",7,4
"148","5","13",7,4
"149","6","12",7,4
"150","6","13",7,4
"151","7","7",7,4
"152","8","9",7,4
"153","9",NA,7,4
"154","10","5",7,4
"155","11","5",7,4
"156","12","4",7,4
"157","12","5",7,4
"158","12","6",7,4
"159","12","13",7,4
"160","12","15",7,4
"161","13","2",7,4
"162","13","5",7,4
"163","13","6",7,4
"164","13","12",7,4
"165","14","14",7,4
"166","15",NA,7,4
"167","16","8",7,4
"168","1","1",8,6
"169","2",NA,8,6
"170","3","2",8,6
"171","3","6",8,6
"172","4",NA,8,6
"173","5","3",8,6
"174","5","4",8,6
"175","6","3",8,6
"176","7","7",8,6
"177","8","11",8,6
"178","9","9",8,6
"179","10","11",8,6
"180","11","8",8,6
"181","11","10",8,6
"182","12","13",8,6
"183","13","12",8,6
"184","14","14",8,6
"185","15","15",8,6
"186","16","16",8,6
"187","1","3",9,1
"188","2","5",9,1
"189","3","1",9,1
"190","4","5",9,1
"191","5","4",9,1
"192","6","12",9,1
"193","7","7",9,1
"194","8","11",9,1
"195","9","9",9,1
"196","10","10",9,1
"197","11","8",9,1
"198","11","15",9,1
"199","12","6",9,1
"200","13","13",9,1
"201","14","14",9,1
"202","15","12",9,1
"203","16","4",9,1
