"","X1","X2","count","plot_order"
"1","1","2",1,3
"2","1","9",1,3
"3","1","15",1,3
"4","2","3",1,3
"5","3","2",1,3
"6","3","6",1,3
"7","3","12",1,3
"8","4","5",1,3
"9","5",NA,1,3
"10","6","3",1,3
"11","6","12",1,3
"12","7","1",1,3
"13","7","10",1,3
"14","8",NA,1,3
"15","9","1",1,3
"16","9","8",1,3
"17","10","7",1,3
"18","10","11",1,3
"19","11","10",1,3
"20","12","3",1,3
"21","12","6",1,3
"22","12","13",1,3
"23","13","6",1,3
"24","13","12",1,3
"25","14","14",1,3
"26","15","1",1,3
"27","16","16",1,3
"28","1","2",2,2
"29","2","1",2,2
"30","3","5",2,2
"31","3","12",2,2
"32","3","15",2,2
"33","4","5",2,2
"34","4","13",2,2
"35","5","4",2,2
"36","6","12",2,2
"37","7","10",2,2
"38","7","14",2,2
"39","8","9",2,2
"40","8","11",2,2
"41","9","8",2,2
"42","10","7",2,2
"43","10","11",2,2
"44","10","14",2,2
"45","11","7",2,2
"46","11","8",2,2
"47","11","10",2,2
"48","11","14",2,2
"49","12",NA,2,2
"50","13",NA,2,2
"51","14","7",2,2
"52","14","10",2,2
"53","14","11",2,2
"54","15",NA,2,2
"55","16","16",2,2
"56","1","1",3,1
"57","2","5",3,1
"58","2","12",3,1
"59","3",NA,3,1
"60","4","5",3,1
"61","5","2",3,1
"62","5","4",3,1
"63","6","12",3,1
"64","6","13",3,1
"65","7","7",3,1
"66","8","9",3,1
"67","9","8",3,1
"68","10","10",3,1
"69","11","14",3,1
"70","12","2",3,1
"71","12","6",3,1
"72","13","6",3,1
"73","14","11",3,1
"74","15","15",3,1
"75","16","3",3,1
