"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","3",1,3
"3","3","2",1,3
"4","4","4",1,3
"5","5","5",1,3
"6","6","12",1,3
"7","7","7",1,3
"8","8","9",1,3
"9","9",NA,1,3
"10","10","14",1,3
"11","11","11",1,3
"12","12","2",1,3
"13","12","6",1,3
"14","12","13",1,3
"15","13","12",1,3
"16","14",NA,1,3
"17","15","15",1,3
"18","16","16",1,3
"19","1","1",2,1
"20","2","3",2,1
"21","3","2",2,1
"22","3","5",2,1
"23","3","6",2,1
"24","4","4",2,1
"25","5",NA,2,1
"26","6",NA,2,1
"27","7","9",2,1
"28","8","8",2,1
"29","9","11",2,1
"30","9","13",2,1
"31","10","11",2,1
"32","11","10",2,1
"33","12","2",2,1
"34","12","13",2,1
"35","12","16",2,1
"36","13","9",2,1
"37","13","12",2,1
"38","14","14",2,1
"39","15","15",2,1
"40","16",NA,2,1
"41","1","1",3,2
"42","2","5",3,2
"43","2","9",3,2
"44","3","12",3,2
"45","4","4",3,2
"46","5","2",3,2
"47","6","12",3,2
"48","7","10",3,2
"49","8",NA,3,2
"50","9","2",3,2
"51","9","8",3,2
"52","10","7",3,2
"53","10","11",3,2
"54","10","14",3,2
"55","11","10",3,2
"56","11","13",3,2
"57","11","14",3,2
"58","12","3",3,2
"59","12","6",3,2
"60","13","11",3,2
"61","14","10",3,2
"62","14","11",3,2
"63","15","15",3,2
"64","16","16",3,2
