"","X1","X2","count","plot_order"
"1","1","4",1,12
"2","2",NA,1,12
"3","3","5",1,12
"4","4",NA,1,12
"5","5",NA,1,12
"6","6","4",1,12
"7","6","13",1,12
"8","7","16",1,12
"9","8","9",1,12
"10","9",NA,1,12
"11","10",NA,1,12
"12","11","10",1,12
"13","12","1",1,12
"14","13","2",1,12
"15","13","6",1,12
"16","14","14",1,12
"17","15","15",1,12
"18","16","7",1,12
"19","1",NA,2,2
"20","2","5",2,2
"21","2","8",2,2
"22","2","12",2,2
"23","2","13",2,2
"24","3","12",2,2
"25","3","13",2,2
"26","4","1",2,2
"27","4","5",2,2
"28","5","2",2,2
"29","5","4",2,2
"30","6","12",2,2
"31","7","10",2,2
"32","8","9",2,2
"33","8","11",2,2
"34","8","13",2,2
"35","9",NA,2,2
"36","10","7",2,2
"37","10","11",2,2
"38","11","8",2,2
"39","11","10",2,2
"40","12","1",2,2
"41","12","3",2,2
"42","12","6",2,2
"43","12","13",2,2
"44","13","8",2,2
"45","13","12",2,2
"46","14","14",2,2
"47","15","15",2,2
"48","16","16",2,2
"49","1","1",3,3
"50","2","2",3,3
"51","3","3",3,3
"52","4","4",3,3
"53","5","6",3,3
"54","6","5",3,3
"55","6","12",3,3
"56","6","13",3,3
"57","7","13",3,3
"58","8",NA,3,3
"59","9","9",3,3
"60","10","7",3,3
"61","10","11",3,3
"62","11","8",3,3
"63","11","10",3,3
"64","12","15",3,3
"65","13","6",3,3
"66","14","14",3,3
"67","15","12",3,3
"68","16","16",3,3
"69","1","1",4,8
"70","2","3",4,8
"71","2","14",4,8
"72","3","2",4,8
"73","4","4",4,8
"74","5","5",4,8
"75","6","12",4,8
"76","6","15",4,8
"77","7","10",4,8
"78","7","11",4,8
"79","8","9",4,8
"80","9","8",4,8
"81","10","7",4,8
"82","10","11",4,8
"83","11","7",4,8
"84","11","10",4,8
"85","11","14",4,8
"86","12","3",4,8
"87","12","6",4,8
"88","13","13",4,8
"89","14","11",4,8
"90","15","6",4,8
"91","16","10",4,8
"92","1","1",5,7
"93","2","3",5,7
"94","3","2",5,7
"95","3","12",5,7
"96","3","14",5,7
"97","4","2",5,7
"98","5","5",5,7
"99","6","12",5,7
"100","7","10",5,7
"101","8","9",5,7
"102","8","10",5,7
"103","9","8",5,7
"104","10","7",5,7
"105","10","8",5,7
"106","10","11",5,7
"107","11","10",5,7
"108","11","14",5,7
"109","12","3",5,7
"110","12","6",5,7
"111","13","13",5,7
"112","14","11",5,7
"113","15","15",5,7
"114","16","2",5,7
"115","1","5",6,1
"116","1","13",6,1
"117","2","5",6,1
"118","2","9",6,1
"119","2","12",6,1
"120","3","12",6,1
"121","3","15",6,1
"122","4",NA,6,1
"123","5","1",6,1
"124","5","2",6,1
"125","5","4",6,1
"126","6","6",6,1
"127","7","10",6,1
"128","7","11",6,1
"129","8","9",6,1
"130","9","8",6,1
"131","10",NA,6,1
"132","11","4",6,1
"133","11","7",6,1
"134","11","14",6,1
"135","12","2",6,1
