"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2","3",1,1
"3","3","2",1,1
"4","4","4",1,1
"5","5","5",1,1
"6","6","6",1,1
"7","7","10",1,1
"8","8","9",1,1
"9","9",NA,1,1
"10","10","11",1,1
"11","10","14",1,1
"12","11","10",1,1
"13","12","12",1,1
"14","13","13",1,1
"15","14",NA,1,1
"16","15","15",1,1
"17","16","16",1,1
"18","1",NA,2,4
"19","2","2",2,4
"20","3","12",2,4
"21","4","5",2,4
"22","5","4",2,4
"23","6","5",2,4
"24","7","10",2,4
"25","8","8",2,4
"26","9","9",2,4
"27","10","1",2,4
"28","10","11",2,4
"29","11","10",2,4
"30","12","3",2,4
"31","13","13",2,4
"32","14","14",2,4
"33","15",NA,2,4
"34","16","15",2,4
"35","1","5",3,2
"36","2",NA,3,2
"37","3","15",3,2
"38","4","4",3,2
"39","5","1",3,2
"40","6","12",3,2
"41","7","11",3,2
"42","8","6",3,2
"43","9","12",3,2
"44","10","2",3,2
"45","11","7",3,2
"46","12","6",3,2
"47","12","9",3,2
"48","13","16",3,2
"49","14","10",3,2
"50","15",NA,3,2
"51","16",NA,3,2
"52","1","1",4,5
"53","2","3",4,5
"54","2","16",4,5
"55","3","2",4,5
"56","4","5",4,5
"57","4","14",4,5
"58","5","4",4,5
"59","6","12",4,5
"60","7","7",4,5
"61","8","8",4,5
"62","9","9",4,5
"63","10","10",4,5
"64","11","11",4,5
"65","12",NA,4,5
"66","13","13",4,5
"67","14","4",4,5
"68","15","15",4,5
"69","16",NA,4,5
"70","1",NA,5,6
"71","2","2",5,6
"72","3","3",5,6
"73","4","5",5,6
"74","5","4",5,6
"75","6","6",5,6
"76","7","10",5,6
"77","8","9",5,6
"78","9","1",5,6
"79","9","8",5,6
"80","10","7",5,6
"81","10","11",5,6
"82","10","14",5,6
"83","11","10",5,6
"84","11","14",5,6
"85","12","12",5,6
"86","13","13",5,6
"87","14","10",5,6
"88","14","11",5,6
"89","15","15",5,6
"90","16","16",5,6
"91","1","14",6,3
"92","2","3",6,3
"93","2","5",6,3
"94","3","15",6,3
"95","4","5",6,3
"96","4","7",6,3
"97","5","2",6,3
"98","5","4",6,3
"99","6","12",6,3
"100","7","10",6,3
"101","7","12",6,3
"102","8","15",6,3
"103","9","9",6,3
"104","10","7",6,3
"105","10","11",6,3
"106","10","14",6,3
"107","11","14",6,3
"108","12","6",6,3
"109","12","7",6,3
"110","13","10",6,3
"111","14","11",6,3
"112","15","3",6,3
"113","15","8",6,3
"114","16","16",6,3
