"","X1","X2","count","plot_order"
"1","1","1",1,11
"2","2","2",1,11
"3","3","5",1,11
"4","3","6",1,11
"5","3","12",1,11
"6","3","15",1,11
"7","4",NA,1,11
"8","5","3",1,11
"9","5","6",1,11
"10","5","15",1,11
"11","6","3",1,11
"12","6","12",1,11
"13","6","15",1,11
"14","7","10",1,11
"15","8","8",1,11
"16","9","9",1,11
"17","10","11",1,11
"18","11","10",1,11
"19","12","3",1,11
"20","12","6",1,11
"21","13","13",1,11
"22","14","14",1,11
"23","15","3",1,11
"24","15","4",1,11
"25","15","6",1,11
"26","16","16",1,11
"27","1","1",2,1
"28","2","12",2,1
"29","3","3",2,1
"30","4",NA,2,1
"31","5","2",2,1
"32","6","6",2,1
"33","7","4",2,1
"34","7","10",2,1
"35","8","9",2,1
"36","8","10",2,1
"37","8","16",2,1
"38","9","8",2,1
"39","10","7",2,1
"40","10","8",2,1
"41","10","14",2,1
"42","11","11",2,1
"43","12","2",2,1
"44","12","13",2,1
"45","13","12",2,1
"46","14","10",2,1
"47","15","12",2,1
"48","16","4",2,1
"49","16","8",2,1
"50","1","9",3,9
"51","2","13",3,9
"52","3","2",3,9
"53","4","4",3,9
"54","5","5",3,9
"55","6","6",3,9
"56","7","10",3,9
"57","8","8",3,9
"58","9","1",3,9
"59","10","7",3,9
"60","10","11",3,9
"61","10","14",3,9
"62","11",NA,3,9
"63","12","13",3,9
"64","13","2",3,9
"65","13","12",3,9
"66","14","10",3,9
"67","15","15",3,9
"68","16","16",3,9
"69","1","1",4,2
"70","2","2",4,2
"71","3","3",4,2
"72","4","4",4,2
"73","5","5",4,2
"74","6","8",4,2
"75","7",NA,4,2
"76","8",NA,4,2
"77","9","9",4,2
"78","10","11",4,2
"79","10","14",4,2
"80","11","10",4,2
"81","11","14",4,2
"82","12","12",4,2
"83","13","13",4,2
"84","14","7",4,2
"85","14","10",4,2
"86","14","11",4,2
"87","15","15",4,2
"88","16","16",4,2
"89","1","1",5,4
"90","2","3",5,4
"91","3","2",5,4
"92","3","6",5,4
"93","4","5",5,4
"94","5","4",5,4
"95","6","3",5,4
