"","X1","X2","count","plot_order"
"1","1","4",1,2
"2","2","3",1,2
"3","2","5",1,2
"4","3","2",1,2
"5","3","5",1,2
"6","4","1",1,2
"7","5","2",1,2
"8","5","3",1,2
"9","6","13",1,2
"10","7","10",1,2
"11","8","8",1,2
"12","9","11",1,2
"13","10","7",1,2
"14","10","11",1,2
"15","10","14",1,2
"16","11","10",1,2
"17","11","14",1,2
"18","12","6",1,2
"19","12","11",1,2
"20","12","13",1,2
"21","13","2",1,2
"22","13","6",1,2
"23","13","12",1,2
"24","14","7",1,2
"25","14","10",1,2
"26","14","11",1,2
"27","15","15",1,2
"28","16","16",1,2
"29","1","1",2,3
"30","2","2",2,3
"31","3","3",2,3
"32","4","5",2,3
"33","5","4",2,3
"34","6","13",2,3
"35","7","7",2,3
"36","8","8",2,3
"37","9","9",2,3
"38","10",NA,2,3
"39","11","10",2,3
"40","12","13",2,3
"41","13","6",2,3
"42","13","12",2,3
"43","14","14",2,3
"44","15","15",2,3
"45","16","16",2,3
"46","1","1",3,4
"47","2","3",3,4
"48","3","2",3,4
"49","3","14",3,4
"50","4","4",3,4
"51","5","5",3,4
"52","6","6",3,4
"53","7","7",3,4
"54","8","9",3,4
"55","9","8",3,4
"56","10","11",3,4
"57","10","14",3,4
"58","11","10",3,4
"59","12","13",3,4
"60","13","12",3,4
"61","14","10",3,4
"62","14","11",3,4
"63","15","15",3,4
"64","16","16",3,4
"65","1","1",4,1
"66","2","2",4,1
"67","3","6",4,1
"68","3","12",4,1
"69","3","15",4,1
"70","4","4",4,1
"71","5","5",4,1
"72","6","3",4,1
"73","6","11",4,1
"74","6","12",4,1
"75","7","10",4,1
"76","8","9",4,1
"77","8","14",4,1
"78","9","8",4,1
"79","10","7",4,1
"80","10","8",4,1
"81","10","11",4,1
"82","10","14",4,1
"83","11","10",4,1
"84","11","14",4,1
"85","12","3",4,1
"86","12","6",4,1
"87","13","11",4,1
"88","14","8",4,1
"89","14","10",4,1
"90","14","11",4,1
"91","15",NA,4,1
"92","16","16",4,1
"93","1","1",5,5
"94","2","12",5,5
"95","3","3",5,5
"96","4",NA,5,5
"97","5","5",5,5
"98","6","12",5,5
"99","6","13",5,5
"100","7",NA,5,5
"101","8","8",5,5
"102","9","9",5,5
"103","10","7",5,5
"104","10","11",5,5
"105","10","14",5,5
"106","11","4",5,5
"107","11","10",5,5
"108","11","14",5,5
"109","12","2",5,5
"110","12","6",5,5
"111","12","13",5,5
"112","13","2",5,5
"113","13","6",5,5
"114","13","12",5,5
"115","14","10",5,5
"116","14","11",5,5
"117","14","15",5,5
"118","15",NA,5,5
"119","16","16",5,5
"120","1","1",6,6
"121","2","3",6,6
"122","2","5",6,6
"123","3","2",6,6
"124","3","15",6,6
"125","4",NA,6,6
"126","5","2",6,6
"127","6","6",6,6
"128","7","7",6,6
"129","8",NA,6,6
"130","9","8",6,6
"131","10","14",6,6
"132","11","4",6,6
"133","12","13",6,6
"134","13","12",6,6
"135","14","10",6,6
"136","15","3",6,6
"137","16","16",6,6
"138","1","1",7,8
"139","2","12",7,8
"140","3","3",7,8
"141","4","7",7,8
"142","5","9",7,8
"143","6",NA,7,8
"144","7","4",7,8
"145","8","11",7,8
"146","9",NA,7,8
"147","10","11",7,8
"148","10","14",7,8
"149","11","8",7,8
"150","11","10",7,8
"151","12","2",7,8
"152","12","6",7,8
"153","12","13",7,8
"154","13","2",7,8
"155","13","6",7,8
"156","13","12",7,8
"157","14","10",7,8
"158","15","15",7,8
"159","16","16",7,8
"160","1","1",8,9
"161","2","2",8,9
"162","3","3",8,9
"163","4","4",8,9
"164","5","13",8,9
"165","6","6",8,9
"166","7","5",8,9
"167","8","8",8,9
"168","9","9",8,9
"169","10","11",8,9
"170","10","14",8,9
"171","10","16",8,9
"172","11","10",8,9
"173","11","14",8,9
"174","11","16",8,9
"175","12","13",8,9
"176","13","5",8,9
"177","14","10",8,9
"178","14","11",8,9
"179","14","16",8,9
"180","15","15",8,9
"181","16","10",8,9
"182","16","11",8,9
"183","1","1",9,7
"184","2","3",9,7
"185","3","2",9,7
"186","3","7",9,7
"187","3","15",9,7
"188","4","7",9,7
"189","5","4",9,7
"190","6","12",9,7
"191","6","13",9,7
"192","7","3",9,7
"193","7","10",9,7
"194","8","8",9,7
"195","9","9",9,7
"196","10","7",9,7
"197","10","11",9,7
"198","11","10",9,7
"199","11","14",9,7
"200","12","6",9,7
"201","13","6",9,7
"202","13","14",9,7
"203","14","11",9,7
"204","15","3",9,7
"205","16","16",9,7
