"","X1","X2","count","plot_order"
"1","1",NA,1,3
"2","2","2",1,3
"3","3",NA,1,3
"4","4","4",1,3
"5","5","12",1,3
"6","6","3",1,3
"7","7","7",1,3
"8","8","9",1,3
"9","8","10",1,3
"10","9","8",1,3
"11","10","1",1,3
"12","10","8",1,3
"13","10","11",1,3
"14","10","14",1,3
"15","11","10",1,3
"16","12","5",1,3
"17","12","13",1,3
"18","13","12",1,3
"19","14","10",1,3
"20","15","15",1,3
"21","16","16",1,3
"22","1","12",2,4
"23","2","3",2,4
"24","2","12",2,4
"25","3","2",2,4
"26","4","5",2,4
"27","5","4",2,4
"28","6","12",2,4
"29","6","13",2,4
"30","7","7",2,4
"31","8","8",2,4
"32","9",NA,2,4
"33","10","11",2,4
"34","10","14",2,4
"35","11","10",2,4
"36","12","1",2,4
"37","12","2",2,4
"38","12","6",2,4
"39","12","13",2,4
"40","13","6",2,4
"41","14","10",2,4
"42","14","11",2,4
"43","15","9",2,4
"44","16","16",2,4
"45","1","1",3,10
"46","2",NA,3,10
"47","3","3",3,10
"48","4","4",3,10
"49","5","5",3,10
"50","6","6",3,10
"51","7","7",3,10
"52","8",NA,3,10
"53","9","13",3,10
"54","10","10",3,10
"55","11","8",3,10
"56","12","13",3,10
"57","13","12",3,10
"58","14","14",3,10
"59","15","15",3,10
"60","16","2",3,10
"61","1","1",4,2
"62","2","3",4,2
"63","2","12",4,2
"64","2","16",4,2
"65","3","2",4,2
"66","4","5",4,2
"67","4","15",4,2
"68","5","4",4,2
"69","6","6",4,2
"70","7",NA,4,2
"71","8","11",4,2
"72","9","9",4,2
"73","10","11",4,2
"74","10","12",4,2
"75","11","7",4,2
"76","11","8",4,2
"77","11","10",4,2
"78","12","2",4,2
"79","12","10",4,2
"80","13","13",4,2
"81","14","14",4,2
"82","15",NA,4,2
"83","16","2",4,2
"84","1","12",5,8
"85","2",NA,5,8
"86","3","2",5,8
"87","4","5",5,8
"88","5","4",5,8
"89","6","12",5,8
"90","7","15",5,8
"91","8","3",5,8
"92","8","9",5,8
"93","8","16",5,8
"94","9","8",5,8
"95","10","11",5,8
"96","11","10",5,8
"97","11","14",5,8
"98","12","6",5,8
"99","13","13",5,8
"100","14",NA,5,8
"101","15","7",5,8
"102","15","8",5,8
"103","16","8",5,8
"104","1",NA,6,12
"105","2","13",6,12
"106","3","3",6,12
"107","4","7",6,12
"108","5","5",6,12
"109","6","6",6,12
"110","7","9",6,12
"111","7","10",6,12
"112","7","11",6,12
"113","8","9",6,12
"114","9","8",6,12
"115","10","7",6,12
"116","11","1",6,12
"117","11","7",6,12
"118","11","10",6,12
"119","12","12",6,12
"120","13","2",6,12
"121","14",NA,6,12
"122","15","15",6,12
"123","16","14",6,12
"124","1","15",7,9
"125","2","3",7,9
"126","2","5",7,9
"127","3","2",7,9
"128","3","14",7,9
"129","3","15",7,9
"130","4","5",7,9
"131","5","2",7,9
"132","5","4",7,9
"133","6","16",7,9
"134","7","3",7,9
"135","8","12",7,9
"136","9","8",7,9
"137","10","1",7,9
"138","11","10",7,9
"139","12","6",7,9
"140","12","13",7,9
"141","13","3",7,9
"142","13","12",7,9
"143","14","3",7,9
"144","14","4",7,9
"145","15","1",7,9
"146","15","3",7,9
"147","16","6",7,9
"148","1","9",8,7
"149","2","13",8,7
"150","3","2",8,7
"151","4","9",8,7
"152","5","5",8,7
"153","6","13",8,7
"154","7","7",8,7
"155","8","9",8,7
"156","9","4",8,7
"157","9","8",8,7
"158","10","16",8,7
"159","11","11",8,7
"160","12","13",8,7
"161","13","2",8,7
"162","13","6",8,7
"163","13","12",8,7
"164","13","14",8,7
"165","14",NA,8,7
"166","15","15",8,7
"167","16","10",8,7
"168","1","4",9,5
"169","2","3",9,5
"170","3","2",9,5
"171","3","6",9,5
"172","3","15",9,5
"173","4",NA,9,5
"174","5","5",9,5
"175","6",NA,9,5
"176","7","10",9,5
"177","7","11",9,5
"178","8","9",9,5
"179","9","8",9,5
"180","9","12",9,5
"181","10","7",9,5
"182","10","11",9,5
"183","11","7",9,5
"184","12","9",9,5
"185","12","13",9,5
"186","13","12",9,5
"187","14","14",9,5
"188","15","3",9,5
"189","16","16",9,5
"190","1","2",10,11
"191","1","10",10,11
"192","2","1",10,11
"193","2","3",10,11
"194","3","2",10,11
"195","4","7",10,11
"196","5","5",10,11
"197","6",NA,10,11
"198","7","4",10,11
"199","7","10",10,11
"200","8","9",10,11
"201","9","8",10,11
"202","10","7",10,11
"203","11","11",10,11
"204","12","13",10,11
"205","13","12",10,11
"206","13","16",10,11
"207","14","6",10,11
"208","15","15",10,11
"209","16",NA,10,11
"210","1","1",11,1
"211","2","5",11,1
"212","3","2",11,1
"213","4","4",11,1
"214","5","2",11,1
"215","6","12",11,1
"216","7","7",11,1
