"","X1","X2","count","plot_order"
"1","1",NA,1,3
"2","2","1",1,3
"3","3","3",1,3
"4","4",NA,1,3
"5","5","5",1,3
"6","6","6",1,3
"7","7","7",1,3
"8","8",NA,1,3
"9","9","4",1,3
"10","10","14",1,3
"11","11","11",1,3
"12","12","15",1,3
"13","13","12",1,3
"14","14",NA,1,3
"15","15","8",1,3
"16","15","12",1,3
"17","16","16",1,3
"18","1","1",2,2
"19","2","3",2,2
"20","3","2",2,2
"21","4","4",2,2
"22","5","5",2,2
"23","6","6",2,2
"24","7","9",2,2
"25","7","10",2,2
"26","8","9",2,2
"27","9","7",2,2
"28","9","13",2,2
"29","10","7",2,2
"30","11","2",2,2
"31","11","13",2,2
"32","12","12",2,2
"33","13","9",2,2
"34","13","11",2,2
"35","14","14",2,2
"36","15","15",2,2
"37","16","16",2,2
"38","1","1",3,5
"39","2","13",3,5
"40","3","3",3,5
"41","4","5",3,5
"42","5","4",3,5
"43","6","6",3,5
"44","7","7",3,5
"45","8","11",3,5
"46","9","9",3,5
"47","10","11",3,5
"48","11","8",3,5
"49","11","10",3,5
"50","12","12",3,5
"51","13","2",3,5
"52","14","14",3,5
"53","15",NA,3,5
"54","16","15",3,5
"55","1",NA,4,6
"56","2","3",4,6
"57","3","15",4,6
"58","4","4",4,6
"59","5",NA,4,6
"60","6","11",4,6
"61","6","12",4,6
"62","6","14",4,6
"63","7","3",4,6
"64","8","9",4,6
"65","9","5",4,6
"66","9","8",4,6
"67","10","1",4,6
"68","11","6",4,6
"69","12","2",4,6
"70","12","6",4,6
"71","12","9",4,6
"72","12","13",4,6
"73","13","12",4,6
"74","14","6",4,6
"75","15","3",4,6
"76","16","16",4,6
"77","1",NA,5,4
"78","2","2",5,4
"79","3","8",5,4
"80","3","15",5,4
"81","4","5",5,4
"82","4","6",5,4
"83","5",NA,5,4
"84","6","11",5,4
"85","7","7",5,4
"86","8","10",5,4
"87","9","8",5,4
"88","10","8",5,4
"89","11","14",5,4
"90","12","13",5,4
"91","13","12",5,4
"92","14","1",5,4
"93","15","3",5,4
"94","15","13",5,4
"95","16","6",5,4
"96","1",NA,6,9
"97","2","12",6,9
"98","3","6",6,9
"99","3","15",6,9
"100","4","4",6,9
"101","5","5",6,9
"102","6","3",6,9
"103","7","7",6,9
"104","8","1",6,9
"105","9","9",6,9
"106","10","10",6,9
"107","11","11",6,9
"108","12","2",6,9
"109","12","13",6,9
"110","13",NA,6,9
"111","14","14",6,9
"112","15","3",6,9
"113","16","16",6,9
"114","1","1",7,8
"115","2","11",7,8
"116","2","13",7,8
"117","3","15",7,8
"118","4","4",7,8
"119","5","5",7,8
"120","6","12",7,8
"121","7","10",7,8
"122","8","11",7,8
"123","9","9",7,8
"124","10","7",7,8
"125","10","11",7,8
"126","11","2",7,8
"127","11","8",7,8
"128","11","10",7,8
"129","12","6",7,8
"130","13","2",7,8
"131","14","14",7,8
"132","15","3",7,8
"133","16","7",7,8
"134","1","1",8,7
"135","2","5",8,7
"136","3","15",8,7
"137","4","4",8,7
"138","5","2",8,7
"139","6","12",8,7
"140","7","10",8,7
"141","8","9",8,7
"142","9","8",8,7
"143","10","7",8,7
"144","11","14",8,7
"145","12",NA,8,7
"146","13","12",8,7
"147","14",NA,8,7
"148","15","3",8,7
"149","16","16",8,7
"150","1","1",9,1
"151","2","3",9,1
"152","2","12",9,1
"153","3","2",9,1
"154","3","6",9,1
"155","4","14",9,1
"156","5","5",9,1
"157","6","2",9,1
"158","6","3",9,1
"159","7","7",9,1
"160","8","8",9,1
"161","9","13",9,1
"162","10","11",9,1
"163","10","14",9,1
"164","11","10",9,1
"165","11","12",9,1
"166","11","14",9,1
"167","12","2",9,1
"168","12","11",9,1
"169","12","13",9,1
"170","13","11",9,1
"171","13","12",9,1
"172","14","4",9,1
"173","14","10",9,1
"174","14","11",9,1
"175","15","15",9,1
"176","16","16",9,1
