"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","2",1,3
"3","3","3",1,3
"4","4","4",1,3
"5","5","5",1,3
"6","6","12",1,3
"7","6","13",1,3
"8","7","7",1,3
"9","8","9",1,3
"10","8","11",1,3
"11","9","8",1,3
"12","10","11",1,3
"13","11","10",1,3
"14","11","14",1,3
"15","12","6",1,3
"16","12","13",1,3
"17","13","6",1,3
"18","13","9",1,3
"19","14","11",1,3
"20","15","15",1,3
"21","16","16",1,3
"22","1","1",2,1
"23","2","3",2,1
"24","2","12",2,1
"25","3","2",2,1
"26","4","5",2,1
"27","5","4",2,1
"28","6","6",2,1
"29","7","15",2,1
"30","8",NA,2,1
"31","9","9",2,1
"32","10","11",2,1
"33","10","14",2,1
"34","11","8",2,1
"35","11","10",2,1
"36","11","14",2,1
"37","12","2",2,1
"38","13","13",2,1
"39","14","10",2,1
"40","15",NA,2,1
"41","16","16",2,1
"42","1","6",3,9
"43","2","3",3,9
"44","2","13",3,9
"45","3",NA,3,9
"46","4","14",3,9
"47","5","4",3,9
"48","6","1",3,9
"49","6","12",3,9
"50","7","9",3,9
"51","8","1",3,9
"52","8","9",3,9
"53","8","11",3,9
"54","9","7",3,9
"55","9","8",3,9
"56","10","11",3,9
"57","10","14",3,9
"58","11","10",3,9
"59","12","6",3,9
"60","13","2",3,9
"61","14","4",3,9
"62","15","15",3,9
"63","16","16",3,9
"64","1","10",4,4
"65","2",NA,4,4
"66","3","5",4,4
"67","3","12",4,4
"68","3","15",4,4
"69","4","5",4,4
"70","4","16",4,4
"71","5","3",4,4
"72","5","13",4,4
"73","6","12",4,4
"74","7","10",4,4
"75","8","2",4,4
"76","8","9",4,4
"77","9","8",4,4
"78","9","10",4,4
"79","10","1",4,4
"80","10","7",4,4
"81","11","4",4,4
"82","12","3",4,4
"83","12","6",4,4
"84","12","13",4,4
"85","12","16",4,4
"86","13","6",4,4
"87","13","12",4,4
"88","14","14",4,4
"89","15","3",4,4
"90","16","4",4,4
"91","16","12",4,4
"92","1","14",5,7
"93","2","13",5,7
"94","3","3",5,7
"95","4","14",5,7
"96","5","13",5,7
"97","6","12",5,7
"98","6","13",5,7
"99","7","7",5,7
"100","8","11",5,7
"101","9","9",5,7
"102","10","10",5,7
"103","11",NA,5,7
"104","12","6",5,7
"105","13","2",5,7
"106","13","12",5,7
"107","14","1",5,7
"108","14","4",5,7
"109","15","15",5,7
"110","16","16",5,7
"111","1",NA,6,6
"112","2","2",6,6
"113","3","9",6,6
"114","4","5",6,6
"115","4","13",6,6
"116","5","4",6,6
"117","5","8",6,6
"118","6","6",6,6
"119","7","7",6,6
"120","8","9",6,6
"121","9",NA,6,6
"122","10","11",6,6
"123","10","14",6,6
"124","11",NA,6,6
"125","12","13",6,6
"126","13","4",6,6
"127","14","1",6,6
"128","14","10",6,6
"129","15","15",6,6
"130","16","16",6,6
"131","1","1",7,2
"132","2","2",7,2
"133","3","15",7,2
"134","4","5",7,2
"135","5","4",7,2
"136","5","13",7,2
"137","6","4",7,2
"138","6","12",7,2
"139","7","10",7,2
"140","8","8",7,2
"141","9","10",7,2
"142","10","5",7,2
"143","10","7",7,2
"144","11",NA,7,2
"145","12","6",7,2
"146","12","13",7,2
"147","13","12",7,2
"148","14","11",7,2
"149","15","3",7,2
"150","16","3",7,2
"151","1","2",8,5
"152","2","12",8,5
"153","2","13",8,5
"154","3","3",8,5
"155","4","12",8,5
"156","5","9",8,5
"157","6",NA,8,5
"158","7","7",8,5
"159","8","8",8,5
"160","9","5",8,5
"161","9","16",8,5
"162","10","11",8,5
"163","11","10",8,5
"164","12","2",8,5
"165","12","4",8,5
"166","12","6",8,5
"167","13","2",8,5
"168","14","14",8,5
"169","15","15",8,5
"170","16","9",8,5
"171","1","1",9,8
"172","2","11",9,8
"173","2","13",9,8
"174","3","2",9,8
"175","3","9",9,8
"176","4","4",9,8
"177","5","5",9,8
"178","6","12",9,8
"179","7","15",9,8
"180","8","10",9,8
"181","9","3",9,8
"182","10","8",9,8
"183","11","14",9,8
"184","12","6",9,8
"185","12","13",9,8
"186","13","12",9,8
"187","14","11",9,8
"188","15","16",9,8
"189","16",NA,9,8
