"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2","3",1,1
"3","2","12",1,1
"4","3","2",1,1
"5","3","6",1,1
"6","4","13",1,1
"7","5","15",1,1
"8","6","3",1,1
"9","6","12",1,1
"10","7","7",1,1
"11","8","8",1,1
"12","9","5",1,1
"13","10","14",1,1
"14","11","11",1,1
"15","12","2",1,1
"16","12","13",1,1
"17","13","12",1,1
"18","14","10",1,1
"19","15","5",1,1
"20","16","16",1,1
"21","1","1",2,11
"22","2","2",2,11
"23","3","3",2,11
"24","4",NA,2,11
"25","5","4",2,11
"26","6","6",2,11
"27","7","11",2,11
"28","8","8",2,11
"29","9","9",2,11
"30","10","14",2,11
"31","11","7",2,11
"32","11","14",2,11
"33","12","5",2,11
"34","12","13",2,11
"35","13","15",2,11
"36","14","11",2,11
"37","15","13",2,11
"38","16","16",2,11
"39","1","1",3,4
"40","2","3",3,4
"41","3","2",3,4
"42","4","4",3,4
"43","5","5",3,4
"44","6","12",3,4
"45","7","7",3,4
"46","8","6",3,4
"47","8","9",3,4
"48","8","10",3,4
"49","8","11",3,4
"50","8","15",3,4
"51","9","8",3,4
"52","9","10",3,4
"53","9","15",3,4
"54","10","9",3,4
"55","11",NA,3,4
"56","12","6",3,4
"57","12","13",3,4
"58","13","6",3,4
"59","13","12",3,4
"60","13","15",3,4
"61","14","13",3,4
"62","15","8",3,4
"63","15","9",3,4
"64","15","10",3,4
"65","15","13",3,4
"66","16","16",3,4
"67","1","1",4,12
"68","2","12",4,12
"69","3","6",4,12
"70","4",NA,4,12
"71","5","5",4,12
"72","6","12",4,12
"73","7","9",4,12
"74","8","4",4,12
"75","9","7",4,12
"76","10","14",4,12
"77","10","16",4,12
"78","11","10",4,12
"79","12","6",4,12
"80","13","13",4,12
"81","14","10",4,12
"82","15","15",4,12
"83","16","10",4,12
"84","1","12",5,7
"85","1","14",5,7
"86","2","5",5,7
"87","2","12",5,7
"88","3","3",5,7
"89","4","4",5,7
"90","5","2",5,7
"91","5","15",5,7
"92","6","6",5,7
"93","7",NA,5,7
"94","8","10",5,7
"95","8","14",5,7
"96","9","10",5,7
"97","10","7",5,7
"98","10","8",5,7
"99","10","9",5,7
"100","10","11",5,7
"101","10","14",5,7
"102","11","14",5,7
"103","12","1",5,7
"104","12","13",5,7
"105","13","12",5,7
"106","14","1",5,7
"107","14","7",5,7
"108","14","8",5,7
"109","14","10",5,7
"110","14","11",5,7
"111","15",NA,5,7
"112","16","16",5,7
"113","1","6",6,3
"114","2","3",6,3
"115","2","5",6,3
"116","2","13",6,3
"117","3","2",6,3
"118","3","5",6,3
"119","3","6",6,3
"120","3","12",6,3
"121","4","4",6,3
"122","5","2",6,3
"123","5","3",6,3
"124","6","3",6,3
"125","6","12",6,3
"126","7","7",6,3
"127","8","9",6,3
"128","8","10",6,3
"129","9","8",6,3
"130","9","10",6,3
"131","10","8",6,3
"132","10","11",6,3
"133","11","10",6,3
"134","12","6",6,3
"135","12","13",6,3
"136","13","2",6,3
"137","13","6",6,3
"138","13","12",6,3
"139","14","6",6,3
"140","15","15",6,3
"141","16","16",6,3
"142","1","1",7,6
"143","2","3",7,6
"144","3",NA,7,6
"145","4","5",7,6
"146","5","4",7,6
"147","6",NA,7,6
"148","7","6",7,6
"149","8","8",7,6
"150","9","9",7,6
"151","10","14",7,6
"152","11","14",7,6
"153","12","13",7,6
"154","13","12",7,6
"155","14","10",7,6
"156","14","11",7,6
"157","15","12",7,6
"158","16","16",7,6
"159","1","1",8,2
"160","2","5",8,2
"161","3","5",8,2
"162","3","6",8,2
"163","3","12",8,2
"164","3","13",8,2
"165","3","16",8,2
"166","4","4",8,2
"167","5","3",8,2
"168","5","13",8,2
"169","6","3",8,2
"170","6","12",8,2
"171","6","13",8,2
"172","7","7",8,2
"173","8","9",8,2
"174","9",NA,8,2
"175","10","11",8,2
"176","10","14",8,2
"177","11","10",8,2
"178","11","14",8,2
"179","12","3",8,2
"180","12","6",8,2
"181","12","13",8,2
"182","13","3",8,2
"183","13","6",8,2
"184","13","12",8,2
"185","14","10",8,2
"186","14","11",8,2
"187","15","6",8,2
"188","16","3",8,2
"189","1","1",9,5
"190","2","3",9,5
"191","2","6",9,5
"192","3","2",9,5
"193","3","5",9,5
"194","4","4",9,5
"195","5","2",9,5
