"","X1","X2","count","plot_order"
"1","1","1",1,5
"2","2","5",1,5
"3","3","3",1,5
"4","4","5",1,5
"5","5","2",1,5
"6","6","9",1,5
"7","7","7",1,5
"8","8","10",1,5
"9","9","11",1,5
"10","10","8",1,5
"11","10","11",1,5
"12","10","14",1,5
"13","11","9",1,5
"14","11","10",1,5
"15","11","14",1,5
"16","12","12",1,5
"17","13","13",1,5
"18","14","10",1,5
"19","14","11",1,5
"20","15","15",1,5
"21","16","16",1,5
"22","1","1",2,6
"23","2","3",2,6
"24","3","2",2,6
"25","3","6",2,6
"26","3","12",2,6
"27","4","4",2,6
"28","5","5",2,6
"29","6","3",2,6
"30","6","12",2,6
"31","7",NA,2,6
"32","8","8",2,6
"33","9","9",2,6
"34","10","7",2,6
"35","11","14",2,6
"36","11","16",2,6
"37","12","3",2,6
"38","12","6",2,6
"39","12","13",2,6
"40","13","6",2,6
"41","13","12",2,6
"42","14",NA,2,6
"43","15","15",2,6
"44","16","11",2,6
"45","1","1",3,3
"46","2","13",3,3
"47","3","3",3,3
"48","4","4",3,3
"49","5","5",3,3
"50","6","12",3,3
"51","6","13",3,3
"52","7","10",3,3
"53","8",NA,3,3
"54","9","9",3,3
"55","10","7",3,3
"56","10","11",3,3
"57","10","14",3,3
"58","11","10",3,3
"59","12","2",3,3
"60","12","6",3,3
"61","12","13",3,3
"62","13","2",3,3
"63","13","6",3,3
"64","13","12",3,3
"65","14","10",3,3
"66","14","11",3,3
"67","15","15",3,3
"68","16","8",3,3
"69","1","1",4,1
"70","2","6",4,1
"71","3","6",4,1
"72","3","12",4,1
"73","3","15",4,1
"74","4","4",4,1
"75","5","5",4,1
"76","6","2",4,1
"77","6","3",4,1
"78","6","12",4,1
"79","7","7",4,1
"80","8","8",4,1
"81","9","9",4,1
"82","10","10",4,1
"83","11","11",4,1
"84","12",NA,4,1
"85","13","13",4,1
"86","14","14",4,1
"87","15",NA,4,1
"88","16","16",4,1
"89","1","1",5,4
"90","2","12",5,4
"91","3",NA,5,4
"92","4","4",5,4
"93","5","5",5,4
"94","6","6",5,4
"95","7",NA,5,4
"96","8","8",5,4
"97","9","7",5,4
"98","10","11",5,4
"99","10","14",5,4
"100","11","7",5,4
"101","11","10",5,4
"102","11","14",5,4
"103","12","2",5,4
"104","13","13",5,4
"105","14","10",5,4
"106","14","11",5,4
"107","15","15",5,4
"108","16","3",5,4
"109","1",NA,6,2
"110","2","3",6,2
"111","3","2",6,2
"112","4","5",6,2
"113","5","4",6,2
"114","6","1",6,2
"115","7","7",6,2
"116","8","11",6,2
"117","9","9",6,2
"118","10","10",6,2
"119","11","8",6,2
"120","11","14",6,2
"121","12","11",6,2
"122","13","13",6,2
"123","14","11",6,2
"124","15","8",6,2
"125","16","8",6,2
