"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","2",1,3
"3","3","15",1,3
"4","4","4",1,3
"5","5","3",1,3
"6","5","15",1,3
"7","6","8",1,3
"8","7","9",1,3
"9","8",NA,1,3
"10","9",NA,1,3
"11","10","11",1,3
"12","10","14",1,3
"13","11","10",1,3
"14","12","13",1,3
"15","13","12",1,3
"16","14","10",1,3
"17","14","11",1,3
"18","15","3",1,3
"19","16","16",1,3
"20","1","5",2,8
"21","2","10",2,8
"22","3","2",2,8
"23","3","5",2,8
"24","4","4",2,8
"25","5","1",2,8
"26","5","2",2,8
"27","5","3",2,8
"28","6","12",2,8
"29","7","7",2,8
"30","8","9",2,8
"31","8","15",2,8
"32","9","8",2,8
"33","10","2",2,8
"34","11","1",2,8
"35","11","14",2,8
"36","12","6",2,8
"37","12","13",2,8
"38","13","12",2,8
"39","14","11",2,8
"40","14","16",2,8
"41","15","8",2,8
"42","16","14",2,8
"43","1","1",3,5
"44","2","5",3,5
"45","3","3",3,5
"46","4",NA,3,5
"47","5","2",3,5
"48","5","4",3,5
"49","6","6",3,5
"50","7","7",3,5
"51","8","9",3,5
"52","8","11",3,5
"53","9","8",3,5
"54","9","11",3,5
"55","10","14",3,5
"56","11","8",3,5
"57","11","9",3,5
"58","11","14",3,5
"59","12","13",3,5
"60","13","12",3,5
"61","14","10",3,5
"62","14","11",3,5
"63","15","15",3,5
"64","16","16",3,5
"65","1","6",4,1
"66","2","3",4,1
"67","3","2",4,1
"68","4",NA,4,1
"69","5","5",4,1
"70","6","1",4,1
"71","6","13",4,1
"72","7","7",4,1
"73","8","9",4,1
"74","8","12",4,1
"75","9","8",4,1
"76","10","11",4,1
"77","11","4",4,1
"78","11","10",4,1
"79","11","14",4,1
"80","12","13",4,1
"81","13","6",4,1
"82","13","12",4,1
"83","14","10",4,1
"84","14","11",4,1
"85","15","15",4,1
"86","16","16",4,1
"87","1","1",5,7
"88","2","14",5,7
"89","3","15",5,7
"90","4","4",5,7
"91","5","5",5,7
"92","6",NA,5,7
"93","7","11",5,7
"94","8","9",5,7
"95","9","16",5,7
"96","10","11",5,7
"97","10","14",5,7
"98","11","7",5,7
"99","11","14",5,7
"100","11","15",5,7
"101","12","6",5,7
"102","12","10",5,7
"103","12","13",5,7
"104","13","6",5,7
"105","13","12",5,7
"106","14","2",5,7
"107","14","10",5,7
"108","14","11",5,7
"109","15","3",5,7
"110","16","9",5,7
"111","1","1",6,2
"112","2","3",6,2
"113","2","5",6,2
"114","3","2",6,2
"115","3","5",6,2
"116","3","14",6,2
"117","4","4",6,2
"118","5","2",6,2
"119","5","3",6,2
"120","6","6",6,2
"121","7","8",6,2
"122","8","7",6,2
"123","8","9",6,2
"124","9",NA,6,2
"125","10","11",6,2
"126","11","10",6,2
"127","12","12",6,2
"128","13","13",6,2
"129","14","3",6,2
"130","15","15",6,2
"131","16","16",6,2
"132","1","16",7,6
"133","2","2",7,6
"134","3","6",7,6
"135","3","12",7,6
"136","4","4",7,6
"137","5","5",7,6
"138","6","3",7,6
"139","7","7",7,6
"140","8","9",7,6
"141","8","10",7,6
"142","9","8",7,6
"143","10","8",7,6
"144","10","11",7,6
"145","10","14",7,6
"146","11","10",7,6
"147","11","14",7,6
"148","12","6",7,6
"149","12","13",7,6
"150","13","6",7,6
"151","13","12",7,6
"152","14","10",7,6
"153","14","11",7,6
"154","15","15",7,6
"155","16","1",7,6
"156","1","1",8,4
"157","2","12",8,4
"158","2","13",8,4
"159","3","5",8,4
"160","3","6",8,4
"161","3","12",8,4
"162","3","15",8,4
"163","4","4",8,4
"164","5","3",8,4
"165","5","12",8,4
"166","6","3",8,4
"167","6","12",8,4
"168","7","10",8,4
"169","8","9",8,4
"170","9","8",8,4
"171","10","14",8,4
"172","11","14",8,4
"173","12","2",8,4
"174","12","6",8,4
"175","12","13",8,4
"176","13","2",8,4
"177","13","12",8,4
"178","14","10",8,4
"179","14","11",8,4
"180","14","13",8,4
"181","15","3",8,4
"182","15","9",8,4
"183","16","16",8,4
"184","1","1",9,9
"185","2","3",9,9
"186","2","12",9,9
"187","2","13",9,9
"188","3","12",9,9
"189","4","4",9,9
"190","5","5",9,9
"191","6","7",9,9
"192","7","6",9,9
"193","8","9",9,9
"194","9","8",9,9
"195","10","10",9,9
"196","11","14",9,9
"197","12","2",9,9
"198","13",NA,9,9
"199","14",NA,9,9
"200","15","15",9,9
"201","16","16",9,9
