"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","2",1,2
"3","3","12",1,2
"4","4","7",1,2
"5","5",NA,1,2
"6","6","12",1,2
"7","7",NA,1,2
"8","8","9",1,2
"9","9","3",1,2
"10","9","8",1,2
"11","10","10",1,2
"12","11",NA,1,2
"13","12","3",1,2
"14","12","5",1,2
"15","12","6",1,2
"16","13","13",1,2
"17","14","11",1,2
"18","15","15",1,2
"19","16","16",1,2
"20","1","1",2,3
"21","2","6",2,3
"22","3","3",2,3
"23","4",NA,2,3
"24","5","4",2,3
"25","5","13",2,3
"26","5","16",2,3
"27","6","2",2,3
"28","6","12",2,3
"29","7","7",2,3
"30","8","9",2,3
"31","9","8",2,3
"32","10","10",2,3
"33","11","14",2,3
"34","12","6",2,3
"35","12","13",2,3
"36","13","12",2,3
"37","14","11",2,3
"38","15","15",2,3
"39","16","5",2,3
"40","16","13",2,3
"41","1","1",3,1
"42","2","2",3,1
"43","3","15",3,1
"44","4","4",3,1
"45","5","5",3,1
"46","6","6",3,1
"47","7","10",3,1
"48","8","10",3,1
"49","9","15",3,1
"50","10","7",3,1
"51","10","8",3,1
"52","10","9",3,1
"53","11","11",3,1
"54","12","12",3,1
"55","13","13",3,1
"56","14","14",3,1
"57","15","3",3,1
"58","16","16",3,1
