"","X1","X2","count","plot_order"
"1","1","15",1,13
"2","2","12",1,13
"3","3","15",1,13
"4","4",NA,1,13
"5","5","4",1,13
"6","6","12",1,13
"7","7","10",1,13
"8","8","9",1,13
"9","8","10",1,13
"10","9","8",1,13
"11","10","7",1,13
"12","10","8",1,13
"13","11","14",1,13
"14","12","2",1,13
"15","12","6",1,13
"16","13","16",1,13
"17","14","11",1,13
"18","15","3",1,13
"19","16","13",1,13
"20","1","11",2,4
"21","2","3",2,4
"22","3","2",2,4
"23","4","4",2,4
"24","5","5",2,4
"25","6","6",2,4
"26","7","10",2,4
"27","8","16",2,4
"28","9","16",2,4
"29","10","11",2,4
"30","11","10",2,4
"31","12","12",2,4
"32","13","13",2,4
"33","14","14",2,4
"34","15","15",2,4
"35","16","9",2,4
"36","1","4",3,12
"37","2","5",3,12
"38","2","13",3,12
"39","3","3",3,12
"40","4","1",3,12
"41","5",NA,3,12
"42","6",NA,3,12
"43","7","11",3,12
"44","8","10",3,12
"45","9","9",3,12
"46","10","8",3,12
"47","10","11",3,12
"48","11","7",3,12
"49","11","10",3,12
"50","11","14",3,12
"51","12","2",3,12
"52","12","6",3,12
"53","12","13",3,12
"54","13","2",3,12
"55","13","12",3,12
"56","14",NA,3,12
"57","15","15",3,12
"58","16","16",3,12
"59","1","1",4,16
"60","2","2",4,16
"61","3",NA,4,16
"62","4","4",4,16
"63","5","5",4,16
"64","6","12",4,16
"65","7","11",4,16
"66","8","9",4,16
"67","9","8",4,16
"68","10","11",4,16
"69","11","7",4,16
"70","11","10",4,16
"71","12","6",4,16
"72","13","12",4,16
"73","13","14",4,16
"74","14",NA,4,16
"75","15","3",4,16
"76","16","16",4,16
"77","1","1",5,8
"78","2","3",5,8
"79","2","5",5,8
"80","2","7",5,8
"81","3","2",5,8
"82","3","5",5,8
"83","3","6",5,8
"84","3","10",5,8
"85","4","5",5,8
"86","4","14",5,8
"87","5","2",5,8
"88","5","3",5,8
"89","5","4",5,8
"90","6","3",5,8
"91","6","12",5,8
"92","7","2",5,8
"93","7","10",5,8
"94","8","9",5,8
"95","9","8",5,8
"96","10","7",5,8
"97","11","14",5,8
