"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","3",1,2
"3","2","5",1,2
"4","3","2",1,2
"5","3","15",1,2
"6","4","4",1,2
"7","5","2",1,2
"8","6","8",1,2
"9","6","12",1,2
"10","7","7",1,2
"11","8",NA,1,2
"12","9","9",1,2
"13","10","11",1,2
"14","11","10",1,2
"15","11","14",1,2
"16","12","6",1,2
"17","12","13",1,2
"18","13","12",1,2
"19","14",NA,1,2
"20","15",NA,1,2
"21","16","16",1,2
"22","1","1",2,3
"23","2","2",2,3
"24","3",NA,2,3
"25","4","5",2,3
"26","4","14",2,3
"27","5","4",2,3
"28","6","6",2,3
"29","7","10",2,3
"30","7","11",2,3
"31","8","8",2,3
"32","9","9",2,3
"33","10","7",2,3
"34","11","7",2,3
"35","12","13",2,3
"36","13","12",2,3
"37","14",NA,2,3
"38","15","3",2,3
"39","16","16",2,3
"40","1","10",3,1
"41","2","3",3,1
"42","3","2",3,1
"43","4","4",3,1
"44","5","5",3,1
"45","6","8",3,1
"46","6","12",3,1
"47","7","7",3,1
"48","8","6",3,1
"49","8","11",3,1
"50","9","14",3,1
"51","10","11",3,1
"52","11","8",3,1
"53","11","10",3,1
"54","11","13",3,1
"55","12","6",3,1
"56","12","13",3,1
"57","13","12",3,1
"58","14","9",3,1
"59","15","15",3,1
"60","16","2",3,1
