"","X1","X2","count","plot_order"
"1","1",NA,1,4
"2","2","3",1,4
"3","3","2",1,4
"4","4","4",1,4
"5","5","3",1,4
"6","6","13",1,4
"7","7","7",1,4
"8","8","8",1,4
"9","9","1",1,4
"10","10","16",1,4
"11","11","10",1,4
"12","11","13",1,4
"13","12","6",1,4
"14","12","13",1,4
"15","13","6",1,4
"16","13","12",1,4
"17","14","14",1,4
"18","15","15",1,4
"19","16","10",1,4
"20","1","1",2,10
"21","2","3",2,10
"22","2","5",2,10
"23","2","6",2,10
"24","3","2",2,10
"25","3","5",2,10
"26","3","6",2,10
"27","3","12",2,10
"28","3","13",2,10
"29","3","15",2,10
"30","4","5",2,10
"31","5","2",2,10
"32","5","3",2,10
"33","5","6",2,10
"34","5","15",2,10
"35","6","2",2,10
"36","6","3",2,10
"37","6","5",2,10
"38","6","12",2,10
"39","6","13",2,10
"40","6","15",2,10
"41","7","7",2,10
"42","8","9",2,10
"43","8","10",2,10
"44","8","11",2,10
"45","9","16",2,10
"46","10","8",2,10
"47","11","8",2,10
"48","12","3",2,10
"49","12","6",2,10
"50","12","13",2,10
"51","13","6",2,10
"52","13","12",2,10
"53","14","14",2,10
"54","15","6",2,10
"55","16","9",2,10
"56","1",NA,3,1
"57","2","3",3,1
"58","3","2",3,1
"59","4","4",3,1
"60","5","5",3,1
"61","6","2",3,1
"62","6","12",3,1
"63","6","13",3,1
"64","7","10",3,1
"65","8","14",3,1
"66","9","9",3,1
"67","10","7",3,1
"68","10","14",3,1
"69","11","1",3,1
"70","12","6",3,1
"71","12","13",3,1
"72","13","1",3,1
"73","13","6",3,1
"74","13","12",3,1
"75","13","14",3,1
"76","14","7",3,1
"77","14","8",3,1
"78","14","10",3,1
"79","15","15",3,1
"80","16","16",3,1
"81","1","1",4,8
"82","2","12",4,8
"83","3","2",4,8
"84","3","5",4,8
"85","4","4",4,8
"86","5",NA,4,8
"87","6","12",4,8
"88","7","7",4,8
"89","8","8",4,8
"90","9","9",4,8
"91","10","11",4,8
"92","10","14",4,8
"93","11","10",4,8
"94","11","14",4,8
"95","12","2",4,8
"96","12","6",4,8
"97","13","13",4,8
"98","14","10",4,8
"99","14","11",4,8
"100","15","15",4,8
"101","16","16",4,8
"102","1","1",5,11
"103","2","13",5,11
"104","3","5",5,11
"105","3","12",5,11
"106","4","4",5,11
"107","5","3",5,11
"108","6",NA,5,11
"109","7","8",5,11
"110","7","13",5,11
"111","8","7",5,11
"112","9","16",5,11
"113","10","7",5,11
"114","10","11",5,11
"115","10","14",5,11
"116","11","14",5,11
"117","12","2",5,11
"118","12","6",5,11
"119","12","13",5,11
"120","13","2",5,11
"121","13","7",5,11
"122","13","12",5,11
"123","14","7",5,11
"124","14","10",5,11
"125","14","11",5,11
"126","15","15",5,11
"127","16","9",5,11
"128","1","1",6,12
"129","2","3",6,12
"130","2","12",6,12
"131","3","2",6,12
"132","3","12",6,12
"133","4","4",6,12
"134","5","5",6,12
"135","6",NA,6,12
"136","7","3",6,12
"137","8","9",6,12
"138","8","10",6,12
"139","8","11",6,12
"140","9","8",6,12
"141","9","11",6,12
"142","10","8",6,12
"143","11","6",6,12
"144","11","9",6,12
"145","11","14",6,12
"146","12","2",6,12
"147","12","13",6,12
"148","13","2",6,12
"149","13","12",6,12
"150","14","11",6,12
"151","15","15",6,12
"152","16","16",6,12
"153","1","2",7,7
"154","2","1",7,7
"155","2","3",7,7
"156","2","12",7,7
"157","3","2",7,7
"158","4","7",7,7
"159","5","5",7,7
"160","6","10",7,7
"161","7","4",7,7
"162","8","9",7,7
"163","8","10",7,7
"164","9","8",7,7
"165","10","6",7,7
"166","10","8",7,7
"167","11","14",7,7
"168","12","2",7,7
"169","13","13",7,7
"170","14","11",7,7
"171","15","15",7,7
"172","16","8",7,7
"173","1","1",8,9
"174","2","5",8,9
"175","3","3",8,9
"176","4","2",8,9
"177","5",NA,8,9
"178","6","6",8,9
"179","7","10",8,9
"180","8",NA,8,9
"181","9","8",8,9
"182","10","7",8,9
"183","10","11",8,9
"184","10","14",8,9
"185","11","10",8,9
"186","11","14",8,9
"187","12","12",8,9
"188","13","13",8,9
"189","14","10",8,9
"190","14","11",8,9
"191","15","15",8,9
"192","16","16",8,9
"193","1","1",9,3
"194","2","12",9,3
"195","3","3",9,3
"196","4","4",9,3
"197","5",NA,9,3
"198","6","12",9,3
"199","6","13",9,3
"200","7","11",9,3
"201","8","9",9,3
"202","9","8",9,3
"203","10","5",9,3
"204","11","7",9,3
"205","12","2",9,3
"206","12","6",9,3
"207","12","13",9,3
"208","13","2",9,3
"209","13","6",9,3
"210","13","12",9,3
"211","14","11",9,3
"212","15","15",9,3
"213","16","16",9,3
"214","1","1",10,2
"215","2","2",10,2
"216","3",NA,10,2
