"","X1","X2","count","plot_order"
"1","1","16",1,1
"2","2","3",1,1
"3","3","2",1,1
"4","4","4",1,1
"5","5","5",1,1
"6","6","6",1,1
"7","7","7",1,1
"8","8","14",1,1
"9","9","9",1,1
"10","10",NA,1,1
"11","11","10",1,1
"12","12","11",1,1
"13","12","13",1,1
"14","13","12",1,1
"15","14","8",1,1
"16","15","15",1,1
"17","16","1",1,1
"18","1","1",2,2
"19","2","12",2,2
"20","3","12",2,2
"21","3","15",2,2
"22","4","5",2,2
"23","4","14",2,2
"24","5","4",2,2
"25","6",NA,2,2
"26","7","10",2,2
"27","7","11",2,2
"28","8","6",2,2
"29","9","9",2,2
"30","10","7",2,2
"31","11","7",2,2
"32","11","14",2,2
"33","11","16",2,2
"34","12","3",2,2
"35","12","13",2,2
"36","13","12",2,2
"37","14","4",2,2
"38","14","11",2,2
"39","15","3",2,2
"40","16","11",2,2
"41","1","1",3,3
"42","2","5",3,3
"43","3","3",3,3
"44","4","4",3,3
"45","5","2",3,3
"46","6",NA,3,3
"47","7","10",3,3
"48","7","13",3,3
"49","8","12",3,3
"50","9","9",3,3
"51","10","7",3,3
"52","10","11",3,3
"53","11","10",3,3
"54","12","6",3,3
"55","12","15",3,3
"56","13",NA,3,3
"57","14","14",3,3
"58","15","12",3,3
"59","16","16",3,3
