"","X1","X2","count","plot_order"
"1","1","1",1,7
"2","2","16",1,7
"3","3","15",1,7
"4","4","5",1,7
"5","5","4",1,7
"6","6","13",1,7
"7","7","7",1,7
"8","8","8",1,7
"9","9","13",1,7
"10","9","16",1,7
"11","10","10",1,7
"12","11","14",1,7
"13","12","9",1,7
"14","12","14",1,7
"15","13","6",1,7
"16","13","9",1,7
"17","14","11",1,7
"18","15",NA,1,7
"19","16","2",1,7
"20","16","9",1,7
"21","1","1",2,10
"22","2","5",2,10
"23","3","3",2,10
"24","4","16",2,10
"25","5","2",2,10
"26","6","12",2,10
"27","6","13",2,10
"28","6","16",2,10
"29","7","6",2,10
"30","8","9",2,10
"31","9","8",2,10
"32","10","10",2,10
"33","11","11",2,10
"34","12","2",2,10
"35","12","6",2,10
"36","12","13",2,10
"37","13",NA,2,10
"38","14","14",2,10
"39","15","15",2,10
"40","16","6",2,10
"41","1","1",3,4
"42","2","3",3,4
"43","3","2",3,4
"44","4","4",3,4
"45","5","5",3,4
"46","6","16",3,4
"47","7","10",3,4
"48","7","13",3,4
"49","8","9",3,4
"50","9","8",3,4
"51","10","7",3,4
"52","11","14",3,4
"53","12","16",3,4
"54","13","7",3,4
"55","13","14",3,4
"56","14","11",3,4
"57","14","13",3,4
"58","15","15",3,4
"59","16",NA,3,4
"60","1","2",4,16
"61","2","1",4,16
"62","2","3",4,16
"63","2","5",4,16
"64","3","2",4,16
"65","4","4",4,16
"66","5",NA,4,16
"67","6","3",4,16
"68","6","12",4,16
"69","7","10",4,16
"70","8","8",4,16
"71","9","15",4,16
"72","10","7",4,16
"73","11","11",4,16
"74","12","6",4,16
"75","12","13",4,16
"76","13","12",4,16
"77","14","14",4,16
"78","15","9",4,16
"79","16","16",4,16
"80","1","1",5,6
"81","2","3",5,6
"82","2","4",5,6
"83","2","14",5,6
"84","3","2",5,6
"85","3","12",5,6
"86","3","15",5,6
"87","4","2",5,6
"88","5","5",5,6
"89","6","12",5,6
"90","7","10",5,6
"91","8","3",5,6
"92","9","9",5,6
"93","10","7",5,6
"94","10","14",5,6
"95","11","7",5,6
"96","11","10",5,6
"97","11","14",5,6
"98","12","3",5,6
"99","12","6",5,6
"100","12","13",5,6
"101","13","12",5,6
"102","14","2",5,6
"103","14","10",5,6
"104","14","11",5,6
"105","15","3",5,6
"106","16","16",5,6
"107","1","1",6,5
"108","2","5",6,5
"109","2","14",6,5
"110","3","14",6,5
"111","4",NA,6,5
"112","5","2",6,5
"113","5","3",6,5
"114","5","4",6,5
"115","6",NA,6,5
