"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","6",1,3
"3","3","2",1,3
"4","3","12",1,3
"5","4","5",1,3
"6","5","4",1,3
"7","5","11",1,3
"8","6","2",1,3
"9","7","11",1,3
"10","8","6",1,3
"11","9","3",1,3
"12","9","10",1,3
"13","10","9",1,3
"14","11","7",1,3
"15","12","3",1,3
"16","12","13",1,3
"17","13",NA,1,3
"18","14","15",1,3
"19","15",NA,1,3
"20","16","16",1,3
"21","1","14",2,2
"22","2","2",2,2
"23","3","3",2,2
"24","4","5",2,2
"25","5","4",2,2
"26","6",NA,2,2
"27","7","7",2,2
"28","8","8",2,2
"29","9","9",2,2
"30","10","1",2,2
"31","10","11",2,2
"32","11","10",2,2
"33","12","6",2,2
"34","12","13",2,2
"35","13","12",2,2
"36","14",NA,2,2
"37","15","15",2,2
"38","16","16",2,2
"39","1","3",3,4
"40","2","3",3,4
"41","3","2",3,4
"42","3","5",3,4
"43","3","10",3,4
"44","3","12",3,4
"45","4","4",3,4
"46","5","3",3,4
"47","6",NA,3,4
"48","7","11",3,4
"49","7","14",3,4
"50","8","9",3,4
"51","8","10",3,4
"52","8","11",3,4
"53","8","15",3,4
"54","9","8",3,4
"55","10","3",3,4
"56","10","6",3,4
"57","10","8",3,4
"58","10","11",3,4
"59","11","7",3,4
"60","11","8",3,4
"61","12","3",3,4
"62","12","13",3,4
"63","13","6",3,4
"64","13","12",3,4
"65","14",NA,3,4
"66","15","8",3,4
"67","16","16",3,4
"68","1","1",4,7
"69","2","10",4,7
"70","3","3",4,7
"71","4",NA,4,7
"72","5","5",4,7
"73","6","4",4,7
"74","6","12",4,7
"75","7","10",4,7
"76","8","9",4,7
"77","8","11",4,7
"78","9",NA,4,7
"79","10","7",4,7
"80","11","14",4,7
"81","12","15",4,7
"82","13","14",4,7
"83","14","11",4,7
"84","15","12",4,7
"85","16","16",4,7
"86","1","1",5,5
"87","2","3",5,5
"88","2","4",5,5
"89","2","5",5,5
"90","3","12",5,5
"91","4","5",5,5
"92","5","2",5,5
"93","5","4",5,5
"94","6","10",5,5
"95","7","11",5,5
"96","8","15",5,5
"97","9","9",5,5
"98","10","11",5,5
"99","11","7",5,5
"100","11","10",5,5
"101","11","14",5,5
"102","12","3",5,5
"103","13","12",5,5
"104","14","11",5,5
"105","15","6",5,5
"106","15","8",5,5
"107","16","16",5,5
"108","1","1",6,1
"109","2","2",6,1
"110","3","15",6,1
"111","4","5",6,1
"112","5","4",6,1
"113","5","15",6,1
"114","6","6",6,1
"115","7","7",6,1
"116","8","8",6,1
"117","9","9",6,1
"118","10",NA,6,1
"119","11","10",6,1
"120","11","14",6,1
"121","12","13",6,1
"122","13","14",6,1
"123","14","11",6,1
"124","14","13",6,1
"125","15","5",6,1
"126","16","16",6,1
"127","1","1",7,6
"128","2","3",7,6
"129","3","2",7,6
"130","3","6",7,6
"131","4",NA,7,6
"132","5","4",7,6
"133","6","3",7,6
"134","7","7",7,6
"135","8","6",7,6
"136","9","9",7,6
"137","10","11",7,6
"138","11","10",7,6
"139","11","14",7,6
"140","12","13",7,6
"141","13","12",7,6
"142","14","11",7,6
"143","15","15",7,6
"144","16","16",7,6
"145","1",NA,8,8
"146","2",NA,8,8
"147","3","2",8,8
"148","3","5",8,8
"149","4","5",8,8
"150","4","7",8,8
"151","5","3",8,8
"152","5","4",8,8
"153","6","12",8,8
"154","7","10",8,8
"155","8","9",8,8
"156","9","8",8,8
"157","9","12",8,8
"158","10","7",8,8
"159","10","12",8,8
"160","11","14",8,8
"161","12","9",8,8
"162","12","13",8,8
"163","12","15",8,8
"164","13","6",8,8
"165","13","12",8,8
"166","14","11",8,8
"167","15","12",8,8
"168","16","1",8,8
"169","1","1",9,9
"170","2","5",9,9
"171","3","3",9,9
"172","4","4",9,9
"173","5","2",9,9
"174","6","14",9,9
"175","7",NA,9,9
"176","8","9",9,9
"177","9","8",9,9
"178","9","14",9,9
"179","10","7",9,9
"180","10","11",9,9
"181","10","14",9,9
"182","11","10",9,9
"183","12","13",9,9
"184","13","12",9,9
"185","14","6",9,9
"186","15","15",9,9
"187","16","16",9,9
