"","X1","X2","count","plot_order"
"1","1","1",1,8
"2","2","3",1,8
"3","3","2",1,8
"4","3","15",1,8
"5","4","4",1,8
"6","5","5",1,8
"7","6","12",1,8
"8","6","13",1,8
"9","7","7",1,8
"10","8","8",1,8
"11","9","9",1,8
"12","10","11",1,8
"13","10","14",1,8
"14","11",NA,1,8
"15","12",NA,1,8
"16","13",NA,1,8
"17","14",NA,1,8
"18","15","12",1,8
"19","16","6",1,8
"20","1","1",2,3
"21","2","3",2,3
"22","2","6",2,3
"23","3","2",2,3
"24","3","4",2,3
"25","3","5",2,3
"26","3","6",2,3
"27","3","15",2,3
"28","4","3",2,3
"29","4","5",2,3
"30","4","6",2,3
"31","5","2",2,3
"32","5","3",2,3
"33","5","4",2,3
"34","5","6",2,3
"35","5","15",2,3
"36","6","2",2,3
"37","6","3",2,3
"38","6","4",2,3
"39","6","5",2,3
"40","6","12",2,3
"41","6","13",2,3
"42","6","15",2,3
"43","7","7",2,3
"44","8","8",2,3
"45","9","9",2,3
"46","10","14",2,3
"47","11",NA,2,3
"48","12","4",2,3
"49","12","6",2,3
"50","12","13",2,3
"51","13","4",2,3
"52","13","6",2,3
"53","13","12",2,3
"54","14","10",2,3
"55","14","11",2,3
"56","15","3",2,3
"57","16","16",2,3
"58","1","15",3,11
"59","2","3",3,11
"60","2","5",3,11
"61","3","2",3,11
"62","3","6",3,11
"63","4","4",3,11
"64","5","2",3,11
"65","6","3",3,11
"66","6","9",3,11
"67","7","7",3,11
"68","8","8",3,11
"69","9","6",3,11
"70","10","16",3,11
"71","11","11",3,11
"72","12","3",3,11
"73","12","13",3,11
"74","13","12",3,11
"75","14","13",3,11
"76","15",NA,3,11
"77","16",NA,3,11
"78","1","1",4,10
"79","2","5",4,10
"80","3","3",4,10
"81","4","5",4,10
"82","4","8",4,10
"83","5","4",4,10
"84","6","6",4,10
"85","7","7",4,10
"86","8","9",4,10
"87","9","8",4,10
"88","10","11",4,10
"89","10","14",4,10
"90","11","10",4,10
"91","12","12",4,10
"92","13","8",4,10
"93","14","10",4,10
"94","15","15",4,10
"95","16","16",4,10
"96","1","10",5,15
"97","2","8",5,15
"98","3","2",5,15
"99","3","5",5,15
"100","4","4",5,15
"101","5","2",5,15
"102","5","3",5,15
"103","6","12",5,15
"104","6","13",5,15
"105","7","10",5,15
"106","8","9",5,15
"107","9","8",5,15
"108","10","1",5,15
"109","11","11",5,15
"110","12","6",5,15
"111","12","13",5,15
"112","13","6",5,15
"113","13","12",5,15
"114","14","14",5,15
"115","15","15",5,15
"116","16","16",5,15
"117","1","1",6,7
"118","2","2",6,7
"119","3","5",6,7
"120","3","8",6,7
"121","4","4",6,7
"122","5","3",6,7
"123","6","6",6,7
"124","7","7",6,7
"125","8","3",6,7
"126","9","8",6,7
"127","10","10",6,7
"128","11","15",6,7
"129","12","12",6,7
"130","13","13",6,7
"131","14","14",6,7
"132","15",NA,6,7
"133","16","16",6,7
"134","1","1",7,2
"135","2","9",7,2
"136","2","13",7,2
"137","3","6",7,2
"138","4",NA,7,2
"139","5","4",7,2
"140","6","3",7,2
"141","6","12",7,2
"142","7","7",7,2
"143","8","8",7,2
"144","9","2",7,2
"145","10","14",7,2
"146","11","14",7,2
"147","12","6",7,2
"148","13","2",7,2
"149","14","10",7,2
"150","14","11",7,2
"151","15","15",7,2
"152","16","16",7,2
"153","1","1",8,13
"154","2","12",8,13
"155","3","5",8,13
"156","4","5",8,13
"157","5","3",8,13
"158","5","4",8,13
"159","5","15",8,13
"160","6","6",8,13
"161","7","10",8,13
"162","8","7",8,13
"163","9","9",8,13
"164","10","7",8,13
"165","10","11",8,13
"166","10","14",8,13
"167","11","14",8,13
"168","12","2",8,13
"169","13","13",8,13
"170","14","7",8,13
"171","14","10",8,13
"172","14","11",8,13
"173","15","5",8,13
"174","16","16",8,13
"175","1","1",9,16
"176","2","12",9,16
"177","2","13",9,16
"178","3","12",9,16
"179","4","5",9,16
"180","5","4",9,16
"181","6","12",9,16
"182","7","10",9,16
"183","8","8",9,16
"184","9",NA,9,16
"185","10","7",9,16
"186","11","9",9,16
"187","12","2",9,16
"188","12","3",9,16
"189","12","6",9,16
"190","12","13",9,16
"191","12","15",9,16
"192","13","12",9,16
"193","14","14",9,16
"194","15","12",9,16
"195","16","16",9,16
"196","1","1",10,9
"197","2","5",10,9
"198","3","5",10,9
"199","3","6",10,9
"200","4","4",10,9
"201","5",NA,10,9
"202","6","12",10,9
"203","6","13",10,9
"204","7","7",10,9
"205","8","8",10,9
"206","9","9",10,9
"207","10","12",10,9
"208","10","13",10,9
"209","11","11",10,9
"210","12","6",10,9
"211","13","6",10,9
"212","13","10",10,9
"213","14","16",10,9
"214","15","15",10,9
"215","16",NA,10,9
"216","1","1",11,4
"217","2","3",11,4
"218","2","11",11,4
"219","2","12",11,4
"220","3","6",11,4
"221","3","12",11,4
"222","4","4",11,4
"223","5","10",11,4
"224","6","3",11,4
"225","6","12",11,4
"226","7","10",11,4
"227","8","9",11,4
"228","9","8",11,4
"229","10","7",11,4
"230","10","11",11,4
"231","10","14",11,4
"232","11","2",11,4
"233","11","10",11,4
"234","11","12",11,4
"235","11","14",11,4
"236","12","2",11,4
"237","12","3",11,4
"238","12","13",11,4
"239","13","2",11,4
"240","13","12",11,4
"241","14","10",11,4
"242","14","11",11,4
"243","15","15",11,4
"244","16","16",11,4
"245","1","1",12,14
"246","2","3",12,14
"247","2","5",12,14
"248","3","2",12,14
"249","3","5",12,14
"250","4",NA,12,14
"251","5","2",12,14
"252","5","3",12,14
"253","6","7",12,14
"254","6","12",12,14
"255","6","13",12,14
"256","7","6",12,14
"257","7","13",12,14
"258","8","8",12,14
"259","9","14",12,14
"260","10","11",12,14
"261","10","14",12,14
"262","11","10",12,14
"263","11","14",12,14
"264","12","6",12,14
"265","12","13",12,14
"266","13","6",12,14
"267","13","7",12,14
"268","13","12",12,14
"269","14","4",12,14
"270","14","10",12,14
"271","14","11",12,14
"272","15","15",12,14
"273","16","16",12,14
"274","1","10",13,5
"275","2","5",13,5
"276","3","5",13,5
"277","4","4",13,5
"278","5","2",13,5
"279","5","3",13,5
"280","6","12",13,5
"281","7","10",13,5
"282","7","14",13,5
"283","8","8",13,5
"284","9","9",13,5
"285","10","7",13,5
"286","10","11",13,5
"287","10","14",13,5
"288","11","10",13,5
"289","11","14",13,5
"290","12","6",13,5
"291","12","13",13,5
"292","13","6",13,5
"293","13","12",13,5
"294","14","10",13,5
"295","14","11",13,5
"296","15","15",13,5
"297","16","16",13,5
"298","1","1",14,12
"299","2","3",14,12
"300","3","5",14,12
"301","3","6",14,12
"302","3","12",14,12
"303","3","13",14,12
"304","4","4",14,12
"305","5","3",14,12
"306","5","13",14,12
"307","6","3",14,12
"308","6","12",14,12
"309","6","13",14,12
"310","7","10",14,12
"311","8","10",14,12
"312","9","5",14,12
"313","10","7",14,12
"314","10","8",14,12
"315","10","11",14,12
"316","10","14",14,12
"317","11","10",14,12
"318","12","3",14,12
"319","12","6",14,12
"320","12","13",14,12
"321","12","15",14,12
"322","13","3",14,12
"323","13","6",14,12
"324","13","12",14,12
"325","13","15",14,12
"326","14","7",14,12
"327","14","10",14,12
"328","15","12",14,12
"329","16","9",14,12
"330","1","1",15,1
"331","2","2",15,1
"332","3",NA,15,1
"333","4","4",15,1
"334","5","5",15,1
"335","6","6",15,1
"336","7","7",15,1
"337","8","8",15,1
"338","9","9",15,1
"339","10","14",15,1
"340","11","11",15,1
"341","12","3",15,1
"342","12","13",15,1
"343","13","12",15,1
"344","14","10",15,1
"345","15","15",15,1
"346","16","16",15,1
"347","1","5",16,6
"348","2",NA,16,6
"349","3","2",16,6
"350","3","6",16,6
"351","3","12",16,6
"352","4","5",16,6
"353","4","6",16,6
"354","5","1",16,6
"355","5","4",16,6
"356","6","3",16,6
"357","6","8",16,6
"358","7","10",16,6
"359","8",NA,16,6
"360","9","7",16,6
"361","10","7",16,6
"362","10","11",16,6
"363","10","14",16,6
"364","11","10",16,6
"365","11","14",16,6
"366","12","3",16,6
"367","13","8",16,6
"368","14","3",16,6
"369","14","10",16,6
"370","14","11",16,6
"371","15","15",16,6
"372","16","16",16,6
