"","X1","X2","count","plot_order"
"1","1","1",1,6
"2","2","11",1,6
"3","2","12",1,6
"4","3","12",1,6
"5","4","4",1,6
"6","5","15",1,6
"7","6","12",1,6
"8","6","13",1,6
"9","7","10",1,6
"10","8","3",1,6
"11","8","9",1,6
"12","8","10",1,6
"13","8","16",1,6
"14","9","8",1,6
"15","9","10",1,6
"16","10","7",1,6
"17","10","8",1,6
"18","10","9",1,6
"19","10","14",1,6
"20","11","2",1,6
"21","12","2",1,6
"22","12","3",1,6
"23","12","6",1,6
"24","12","13",1,6
"25","12","15",1,6
"26","13","6",1,6
"27","13","12",1,6
"28","14","10",1,6
"29","15","12",1,6
"30","16",NA,1,6
"31","1","1",2,5
"32","2","3",2,5
"33","2","5",2,5
"34","2","6",2,5
"35","3","2",2,5
"36","3","5",2,5
"37","3","6",2,5
"38","3","12",2,5
"39","3","16",2,5
"40","4","4",2,5
"41","5","2",2,5
"42","5","3",2,5
"43","5","12",2,5
"44","6","2",2,5
"45","6","3",2,5
"46","6","5",2,5
"47","6","12",2,5
"48","6","13",2,5
"49","6","16",2,5
"50","7",NA,2,5
"51","8","8",2,5
"52","9","7",2,5
"53","10","10",2,5
"54","11","14",2,5
"55","12","3",2,5
"56","12","5",2,5
"57","12","6",2,5
"58","12","13",2,5
"59","13","6",2,5
"60","13","12",2,5
"61","13","16",2,5
"62","14","11",2,5
"63","15","15",2,5
"64","16","6",2,5
"65","16","12",2,5
"66","16","13",2,5
"67","1","15",3,2
"68","2","3",3,2
"69","2","13",3,2
"70","3","2",3,2
"71","3","5",3,2
"72","4","4",3,2
"73","5",NA,3,2
"74","6","12",3,2
"75","6","13",3,2
"76","7","7",3,2
"77","8","8",3,2
"78","9","9",3,2
"79","10","11",3,2
"80","10","14",3,2
"81","11","14",3,2
"82","12","6",3,2
"83","12","13",3,2
"84","12","15",3,2
"85","13","2",3,2
"86","13","6",3,2
"87","13","12",3,2
"88","14","10",3,2
"89","14","11",3,2
"90","15","12",3,2
"91","16","16",3,2
"92","1","1",4,3
"93","2","3",4,3
"94","2","5",4,3
"95","3","2",4,3
"96","3","15",4,3
"97","4","16",4,3
"98","5","2",4,3
"99","5","3",4,3
"100","6","12",4,3
"101","6","13",4,3
"102","7","7",4,3
"103","8","9",4,3
"104","8","12",4,3
"105","9","8",4,3
"106","9","12",4,3
"107","10","10",4,3
"108","11","14",4,3
"109","12","6",4,3
"110","12","9",4,3
"111","12","13",4,3
"112","13","2",4,3
"113","13","6",4,3
"114","13","12",4,3
"115","14","11",4,3
"116","15",NA,4,3
"117","16",NA,4,3
"118","1","9",5,1
"119","2","2",5,1
"120","3","3",5,1
"121","4","5",5,1
"122","5","4",5,1
"123","6",NA,5,1
"124","7","7",5,1
"125","8","9",5,1
"126","8","11",5,1
"127","9","8",5,1
"128","9","11",5,1
"129","10","11",5,1
"130","10","14",5,1
"131","11","8",5,1
"132","11","9",5,1
"133","11","10",5,1
"134","11","14",5,1
"135","12","13",5,1
"136","13","6",5,1
"137","13","12",5,1
"138","14","10",5,1
"139","14","11",5,1
"140","15","15",5,1
"141","16","16",5,1
"142","1","1",6,4
"143","2","3",6,4
"144","2","13",6,4
"145","3","2",6,4
"146","3","12",6,4
"147","4","4",6,4
"148","5","5",6,4
"149","6","12",6,4
"150","7","7",6,4
"151","8","8",6,4
"152","9","9",6,4
"153","10","11",6,4
"154","11","10",6,4
"155","12","6",6,4
"156","12","13",6,4
"157","13","2",6,4
"158","13","12",6,4
"159","14","11",6,4
"160","15","16",6,4
"161","16",NA,6,4
