"","X1","X2","count","plot_order"
"1","1","5",1,5
"2","2","5",1,5
"3","3","3",1,5
"4","4","4",1,5
"5","5","2",1,5
"6","6","6",1,5
"7","7","11",1,5
"8","8","8",1,5
"9","9",NA,1,5
"10","10","11",1,5
"11","10","14",1,5
"12","11","7",1,5
"13","11","10",1,5
"14","11","14",1,5
"15","12","12",1,5
"16","13","13",1,5
"17","14","10",1,5
"18","14","11",1,5
"19","15","16",1,5
"20","16","9",1,5
"21","16","15",1,5
"22","1","1",2,11
"23","2","3",2,11
"24","3","2",2,11
"25","3","5",2,11
"26","3","6",2,11
"27","3","12",2,11
"28","4","6",2,11
"29","5","3",2,11
"30","5","6",2,11
"31","5","12",2,11
"32","6","3",2,11
"33","6","11",2,11
"34","6","12",2,11
"35","7","15",2,11
"36","8","9",2,11
"37","9","8",2,11
"38","10","8",2,11
"39","10","11",2,11
"40","10","14",2,11
"41","11","14",2,11
"42","12","3",2,11
"43","12","6",2,11
"44","12","13",2,11
"45","13",NA,2,11
"46","14","7",2,11
"47","14","10",2,11
"48","14","11",2,11
"49","15","7",2,11
"50","16","16",2,11
"51","1","1",3,2
"52","2","2",3,2
"53","3","4",3,2
"54","3","5",3,2
"55","3","15",3,2
"56","4","3",3,2
"57","4","5",3,2
"58","4","14",3,2
"59","5","3",3,2
"60","5","4",3,2
"61","5","15",3,2
"62","6","6",3,2
"63","7",NA,3,2
"64","8","4",3,2
"65","9","9",3,2
"66","10","7",3,2
"67","10","11",3,2
"68","10","14",3,2
"69","11","10",3,2
"70","12","13",3,2
"71","13","12",3,2
"72","14","10",3,2
"73","15",NA,3,2
"74","16","16",3,2
"75","1",NA,4,4
"76","2","3",4,4
"77","3","2",4,4
"78","3","5",4,4
"79","3","6",4,4
"80","4","4",4,4
"81","5","1",4,4
"82","5","3",4,4
"83","6","3",4,4
"84","7",NA,4,4
"85","8","10",4,4
"86","8","12",4,4
"87","9","9",4,4
"88","10","8",4,4
"89","10","11",4,4
"90","11","10",4,4
"91","12","6",4,4
"92","12","7",4,4
"93","12","13",4,4
"94","13","6",4,4
"95","13","12",4,4
"96","14","1",4,4
"97","14","11",4,4
"98","15","15",4,4
"99","16","16",4,4
"100","1","1",5,7
"101","2","2",5,7
"102","3","3",5,7
"103","4","4",5,7
"104","5","5",5,7
"105","6","6",5,7
"106","7","7",5,7
"107","8","11",5,7
"108","9","8",5,7
"109","10","11",5,7
"110","10","14",5,7
"111","11","8",5,7
"112","11","14",5,7
"113","12","13",5,7
"114","13","12",5,7
"115","14","10",5,7
"116","14","11",5,7
"117","14","13",5,7
"118","15","15",5,7
"119","16","16",5,7
"120","1",NA,6,1
"121","2","4",6,1
