"","X1","X2","count","plot_order"
"1","1","1",1,11
"2","2","3",1,11
"3","2","5",1,11
"4","3","2",1,11
"5","4","8",1,11
"6","5","2",1,11
"7","6","6",1,11
"8","7","7",1,11
"9","8","4",1,11
"10","9","9",1,11
"11","10","13",1,11
"12","11","10",1,11
"13","12","10",1,11
"14","13",NA,1,11
"15","14","14",1,11
"16","15","15",1,11
"17","16","16",1,11
"18","1","5",2,7
"19","2","3",2,7
"20","3","2",2,7
"21","4",NA,2,7
"22","5","1",2,7
"23","6","11",2,7
"24","6","12",2,7
"25","7","10",2,7
"26","8","9",2,7
"27","9","4",2,7
"28","9","8",2,7
"29","10","7",2,7
"30","11",NA,2,7
"31","12","6",2,7
"32","12","15",2,7
"33","13","13",2,7
"34","14","14",2,7
"35","15","12",2,7
"36","16","6",2,7
"37","1","16",3,10
"38","2","3",3,10
"39","2","5",3,10
"40","2","12",3,10
"41","3","2",3,10
"42","4","4",3,10
"43","5","2",3,10
"44","6","6",3,10
"45","7","7",3,10
"46","8","8",3,10
"47","9","9",3,10
"48","10","11",3,10
"49","10","14",3,10
"50","11","10",3,10
"51","11","14",3,10
"52","12","2",3,10
"53","13","13",3,10
"54","14","10",3,10
"55","14","11",3,10
"56","15","15",3,10
"57","16","1",3,10
"58","1","1",4,8
"59","2","5",4,8
"60","3","3",4,8
"61","4","4",4,8
"62","5",NA,4,8
"63","6","12",4,8
"64","6","13",4,8
"65","7","16",4,8
"66","8",NA,4,8
"67","9","9",4,8
"68","10","8",4,8
"69","10","14",4,8
"70","11","10",4,8
"71","12","6",4,8
"72","13",NA,4,8
"73","14","10",4,8
"74","15","15",4,8
"75","16","5",4,8
"76","1","1",5,3
"77","2","3",5,3
"78","2","12",5,3
"79","3",NA,5,3
"80","4","5",5,3
"81","4","8",5,3
"82","5","4",5,3
"83","6","12",5,3
"84","7","7",5,3
"85","8",NA,5,3
"86","9","8",5,3
"87","10","11",5,3
"88","11","10",5,3
"89","12","2",5,3
"90","12","6",5,3
"91","13","13",5,3
"92","14","12",5,3
"93","15","15",5,3
"94","16","16",5,3
"95","1","1",6,6
"96","2","12",6,6
"97","3","3",6,6
"98","4","5",6,6
"99","4","12",6,6
"100","5",NA,6,6
"101","6",NA,6,6
"102","7","10",6,6
"103","8","6",6,6
"104","9","9",6,6
"105","10","7",6,6
"106","11","14",6,6
"107","12","2",6,6
"108","12","4",6,6
"109","12","7",6,6
"110","13","13",6,6
"111","14","11",6,6
"112","15","15",6,6
"113","16","16",6,6
"114","1","15",7,12
"115","2","3",7,12
"116","3","6",7,12
"117","4","4",7,12
"118","5","5",7,12
"119","6","3",7,12
"120","6","12",7,12
"121","6","13",7,12
"122","7","10",7,12
"123","8","10",7,12
"124","9","9",7,12
"125","10","7",7,12
"126","11","11",7,12
"127","12","6",7,12
"128","13","6",7,12
"129","14","14",7,12
"130","15",NA,7,12
"131","16","16",7,12
"132","1","1",8,2
"133","2","13",8,2
"134","3","2",8,2
"135","4","4",8,2
"136","5","11",8,2
"137","6","16",8,2
"138","7","10",8,2
"139","8","3",8,2
"140","9","9",8,2
"141","10","7",8,2
"142","11","5",8,2
"143","12","12",8,2
"144","13","2",8,2
"145","14","14",8,2
"146","15","15",8,2
"147","16","6",8,2
"148","1","9",9,4
"149","2","5",9,4
"150","3","5",9,4
"151","3","13",9,4
"152","4","7",9,4
"153","5","3",9,4
"154","6","12",9,4
"155","7","10",9,4
"156","8","9",9,4
"157","8","10",9,4
"158","8","11",9,4
"159","9",NA,9,4
"160","10","7",9,4
"161","10","11",9,4
"162","10","14",9,4
"163","11","10",9,4
"164","11","14",9,4
"165","12","6",9,4
"166","12","13",9,4
"167","13","12",9,4
"168","14","11",9,4
"169","15","15",9,4
"170","16","8",9,4
"171","1","1",10,5
"172","2","3",10,5
"173","2","5",10,5
"174","3","2",10,5
"175","3","5",10,5
"176","3","15",10,5
"177","4","13",10,5
"178","5","2",10,5
"179","5","3",10,5
"180","6","12",10,5
"181","7","10",10,5
"182","8",NA,10,5
"183","9","12",10,5
"184","10","7",10,5
"185","10","11",10,5
"186","10","13",10,5
"187","11","10",10,5
"188","11","14",10,5
"189","12","6",10,5
"190","12","9",10,5
"191","12","13",10,5
"192","13","2",10,5
"193","13","8",10,5
"194","13","10",10,5
"195","13","12",10,5
"196","14","11",10,5
"197","14","16",10,5
"198","15","3",10,5
"199","16","14",10,5
"200","1","9",11,9
"201","2","2",11,9
"202","3","6",11,9
"203","4","4",11,9
"204","5","12",11,9
"205","6","3",11,9
"206","7","11",11,9
"207","8","8",11,9
"208","9","1",11,9
"209","10",NA,11,9
"210","11","7",11,9
"211","11","10",11,9
"212","12","5",11,9
"213","12","13",11,9
"214","13","12",11,9
"215","14","14",11,9
"216","15","15",11,9
"217","16","16",11,9
"218","1","1",12,1
"219","2","3",12,1
"220","3","2",12,1
"221","3","4",12,1
"222","4",NA,12,1
"223","5","5",12,1
"224","6","13",12,1
"225","7","7",12,1
"226","8","8",12,1
"227","9","9",12,1
"228","10","11",12,1
"229","11","10",12,1
"230","12","2",12,1
"231","12","6",12,1
"232","12","13",12,1
"233","12","14",12,1
"234","13","6",12,1
"235","13","12",12,1
"236","14","12",12,1
"237","15","15",12,1
"238","16","16",12,1
