"","X1","X2","count","plot_order"
"1","1","9",1,8
"2","1","13",1,8
"3","2","3",1,8
"4","3","2",1,8
"5","3","6",1,8
"6","4","4",1,8
"7","5","5",1,8
"8","6","3",1,8
"9","6","12",1,8
"10","6","16",1,8
"11","7","10",1,8
"12","8","8",1,8
"13","9","1",1,8
"14","10","7",1,8
"15","11","11",1,8
"16","12","6",1,8
"17","13",NA,1,8
"18","14","14",1,8
"19","15","15",1,8
"20","16","6",1,8
"21","1","1",2,15
"22","2","5",2,15
"23","2","12",2,15
"24","2","14",2,15
"25","3","15",2,15
"26","4","11",2,15
"27","5","2",2,15
"28","6","12",2,15
"29","6","16",2,15
"30","7","9",2,15
"31","7","10",2,15
"32","8","9",2,15
"33","9","7",2,15
"34","9","8",2,15
"35","10","3",2,15
"36","10","7",2,15
"37","11",NA,2,15
"38","12","2",2,15
"39","12","6",2,15
"40","13","14",2,15
"41","14","2",2,15
"42","15","10",2,15
"43","16","8",2,15
"44","1","1",3,7
"45","2","3",3,7
"46","2","5",3,7
"47","2","6",3,7
"48","2","14",3,7
"49","3","2",3,7
"50","3","6",3,7
"51","4","7",3,7
"52","5","2",3,7
"53","6","2",3,7
"54","6","3",3,7
"55","6","12",3,7
"56","7","4",3,7
"57","8","9",3,7
"58","9","8",3,7
"59","10","10",3,7
"60","11","8",3,7
"61","11","14",3,7
"62","12","9",3,7
"63","12","13",3,7
"64","13",NA,3,7
"65","14","11",3,7
"66","15","15",3,7
"67","16","16",3,7
"68","1","1",4,10
"69","2","6",4,10
"70","3","6",4,10
"71","3","12",4,10
"72","4","4",4,10
"73","5","5",4,10
"74","6","2",4,10
"75","6","3",4,10
"76","7",NA,4,10
"77","8","8",4,10
"78","9","14",4,10
"79","10","11",4,10
"80","11","7",4,10
"81","11","10",4,10
"82","12","3",4,10
"83","12","13",4,10
"84","13","12",4,10
"85","14",NA,4,10
"86","15","15",4,10
"87","16","16",4,10
"88","1","1",5,1
"89","2","3",5,1
"90","3","2",5,1
"91","3","10",5,1
"92","4","4",5,1
"93","5","5",5,1
"94","6","6",5,1
"95","7","7",5,1
"96","8","9",5,1
"97","8","10",5,1
"98","9","8",5,1
"99","9","10",5,1
"100","10","8",5,1
"101","10","9",5,1
"102","10","11",5,1
"103","10","14",5,1
"104","11","16",5,1
"105","12","13",5,1
"106","12","15",5,1
"107","13","12",5,1
"108","14","10",5,1
"109","15","12",5,1
"110","16","11",5,1
"111","1","1",6,9
"112","2","15",6,9
"113","3","11",6,9
"114","4","14",6,9
"115","5","4",6,9
"116","6","13",6,9
"117","7","10",6,9
"118","8","10",6,9
"119","8","11",6,9
"120","9","9",6,9
"121","10",NA,6,9
"122","11","8",6,9
"123","12","13",6,9
"124","13","6",6,9
"125","13","12",6,9
"126","14","4",6,9
"127","15",NA,6,9
"128","16","15",6,9
"129","1","1",7,14
"130","2","3",7,14
"131","2","5",7,14
"132","2","15",7,14
"133","3","2",7,14
"134","3","9",7,14
"135","3","15",7,14
"136","4","4",7,14
"137","5","2",7,14
"138","6","6",7,14
"139","7","7",7,14
"140","8","9",7,14
"141","8","16",7,14
"142","9","8",7,14
"143","9","15",7,14
"144","10","11",7,14
"145","11","14",7,14
"146","12","13",7,14
"147","13","12",7,14
"148","14","11",7,14
"149","15","2",7,14
"150","15","3",7,14
"151","15","9",7,14
"152","16","8",7,14
"153","1","1",8,5
"154","2","2",8,5
"155","3","3",8,5
"156","4","5",8,5
"157","5","4",8,5
"158","6","12",8,5
"159","6","13",8,5
"160","7","9",8,5
"161","8","9",8,5
"162","8","10",8,5
"163","9","7",8,5
"164","9","8",8,5
"165","10","15",8,5
"166","11","14",8,5
"167","12","6",8,5
"168","13","6",8,5
"169","14",NA,8,5
"170","15","12",8,5
"171","16","16",8,5
"172","1","1",9,6
"173","2","12",9,6
"174","3","10",9,6
"175","4","5",9,6
"176","5","4",9,6
"177","5","14",9,6
"178","6","6",9,6
"179","7","7",9,6
"180","8","9",9,6
"181","9","8",9,6
"182","10","11",9,6
"183","11","10",9,6
"184","12","2",9,6
"185","12","13",9,6
"186","13",NA,9,6
"187","14","5",9,6
"188","15","15",9,6
"189","16","16",9,6
"190","1",NA,10,4
"191","2","3",10,4
"192","2","9",10,4
"193","2","12",10,4
"194","3","2",10,4
"195","3","4",10,4
"196","3","12",10,4
"197","4","5",10,4
"198","5","4",10,4
"199","6",NA,10,4
"200","7","10",10,4
"201","8","8",10,4
"202","9",NA,10,4
"203","10","7",10,4
"204","10","11",10,4
"205","11","1",10,4
"206","11","10",10,4
"207","11","14",10,4
"208","12","2",10,4
"209","12","3",10,4
"210","13","6",10,4
"211","14","11",10,4
"212","15","12",10,4
"213","16","16",10,4
"214","1","10",11,3
"215","2","2",11,3
"216","3","3",11,3
"217","4","4",11,3
"218","5","5",11,3
"219","6","12",11,3
"220","6","13",11,3
"221","7","14",11,3
"222","8","8",11,3
"223","9","9",11,3
"224","10","1",11,3
"225","11","11",11,3
"226","12","6",11,3
"227","13","6",11,3
"228","14","7",11,3
"229","15","15",11,3
"230","16","16",11,3
"231","1","12",12,13
"232","2","2",12,13
"233","3","6",12,13
"234","4",NA,12,13
"235","5","5",12,13
"236","6","3",12,13
"237","6","12",12,13
"238","7","10",12,13
"239","7","11",12,13
"240","8","4",12,13
"241","8","9",12,13
"242","8","13",12,13
"243","9","8",12,13
"244","10","7",12,13
"245","10","11",12,13
"246","11","7",12,13
"247","11","10",12,13
"248","12","6",12,13
"249","13","8",12,13
"250","14","14",12,13
"251","15","1",12,13
"252","16","16",12,13
"253","1","1",13,11
"254","2","3",13,11
"255","3","2",13,11
"256","4","5",13,11
"257","5","8",13,11
"258","6",NA,13,11
"259","7","6",13,11
"260","8",NA,13,11
"261","9","9",13,11
"262","10","11",13,11
"263","11","10",13,11
"264","11","14",13,11
"265","12","12",13,11
"266","13","13",13,11
"267","14","11",13,11
"268","15","15",13,11
"269","16","16",13,11
"270","1","5",14,16
"271","2","12",14,16
"272","3","6",14,16
"273","3","15",14,16
"274","4","8",14,16
"275","5","4",14,16
"276","6","3",14,16
"277","7","10",14,16
"278","8","9",14,16
"279","9","8",14,16
"280","10","7",14,16
"281","10","11",14,16
"282","11","10",14,16
"283","12","2",14,16
"284","12","13",14,16
"285","13","12",14,16
"286","14","14",14,16
"287","15","3",14,16
"288","16","16",14,16
"289","1","1",15,12
"290","2",NA,15,12
"291","3","2",15,12
"292","3","15",15,12
"293","4","4",15,12
"294","5","5",15,12
"295","6","7",15,12
"296","6","12",15,12
"297","6","13",15,12
"298","7","6",15,12
"299","8","8",15,12
"300","9","11",15,12
"301","10","11",15,12
"302","11","9",15,12
"303","11","10",15,12
"304","11","14",15,12
"305","12","6",15,12
"306","13","6",15,12
"307","14","11",15,12
"308","15","3",15,12
"309","16","3",15,12
"310","1","10",16,2
"311","2","3",16,2
"312","3","2",16,2
"313","4",NA,16,2
"314","5","2",16,2
"315","5","3",16,2
"316","5","4",16,2
"317","6","12",16,2
"318","7","7",16,2
"319","8","9",16,2
"320","9","8",16,2
"321","10","1",16,2
"322","10","11",16,2
"323","11","10",16,2
"324","11","14",16,2
"325","11","16",16,2
"326","12","6",16,2
"327","12","15",16,2
"328","13","13",16,2
"329","14","11",16,2
"330","15","12",16,2
"331","16","14",16,2
